Time:128Hz,Epoch,Oscillator 1,Oscillator 2,Oscillator 3,Oscillator 4,Oscillator 5,Oscillator 6,Oscillator 7,Oscillator 8,Oscillator 9,Oscillator 10,Oscillator 11,Oscillator 12,Oscillator 13,Oscillator 14,Oscillator 15,Oscillator 16,Event Id,Event Date,Event Duration
14.3125000000,0,0.6318967342,0.8976042867,0.9973666072,0.3497988880,-0.6820440292,-0.7425259948,-0.6858946681,-0.9919288158,0.0514475740,1.2815042734,0.6511391401,0.3778441846,0.9078795910,-0.5066011548,-1.7274281979,-0.3547247648,,,
14.3203125000,0,0.5959823728,-0.2299329638,1.4000931978,1.8940986395,-1.6819880009,-2.2893559933,0.1456805915,0.1203924641,0.2921766341,1.1069942713,-0.1882750392,0.2948113680,1.6797360182,-1.1090673208,-2.7528998852,-0.0733853579,,,
14.3281250000,0,0.8184329271,-0.8976542354,0.2005532533,0.9492984414,-0.8074628115,0.1947110444,0.4878221750,-1.3002969027,0.0973313749,0.6919601560,-0.6257551908,0.9068023562,0.8395131826,-1.1178170443,0.0028846443,-0.1836389750,,,
14.3359375000,0,1.2327575684,-0.5185855031,0.2626439929,-0.5413877964,-2.7866299152,-1.2550977468,-1.3212751150,-1.3524752855,1.2992161512,0.4559106231,-0.0860165060,1.0012601614,-0.9436962605,-0.3487947583,1.5171906948,0.5721629858,,,
14.3437500000,0,1.7175711393,0.4529050291,1.8471388817,0.6929304004,-0.7797574997,1.0443249941,0.1420542747,1.1746286154,2.7020797729,0.5407336354,0.9798409939,-0.0342055038,-1.8947678804,0.0791588426,-0.5240849853,-0.2720478475,,,
14.3515625000,0,2.1299879551,0.9875160456,2.0375003815,-0.5679704547,-2.0562183857,-0.8915693760,-1.8161070347,1.0597701073,1.8004915714,0.7198479772,1.5179411173,-1.4097474813,-1.3724826574,-0.5091688037,-1.2010420561,1.5717332363,,,
14.3593750000,0,2.3449263573,0.5332582593,0.6416961551,-1.9948865175,-0.7798233628,0.8858207464,-0.4557881057,1.0189516544,-0.4662726521,0.6403571963,0.9188981652,-1.8088253736,-0.5276672244,-0.9271038175,1.5523749590,2.3372292519,,,
14.3671875000,0,2.2895507813,-0.4210217595,0.5540460348,-0.6252557039,-0.2439476848,-1.4828804731,0.0773711205,2.7550878525,-0.9364394546,0.1587321162,-0.3686485589,-0.9116143584,-0.5536774993,0.2510800362,2.7353980541,-1.2198444605,,,
14.3750000000,0,1.9634096622,-0.8462837338,1.8427463770,-1.7216387987,-0.8497371674,0.1554020345,-0.0046934052,1.3315964937,0.4956194460,-0.5296769738,-1.2781602144,0.2374299020,-0.9885538220,2.1663064957,0.2621208727,-0.7402729392,,,
14.3828125000,0,1.4387491941,-0.2268064767,1.6056548357,-2.6475737095,1.0342324972,-2.0249276161,2.4581611156,-0.3768493533,1.0416371822,-1.0617738962,-1.1721833944,0.4526501298,-0.4250735641,2.3870446682,-1.2467099428,0.9241145849,,,
14.3906250000,0,0.8409131765,0.9093415141,-0.1113648564,-0.8246388435,-0.8751915097,0.0855118632,0.9640747905,0.6812181473,0.0803041458,-1.2042678595,-0.4372899830,-0.2296820283,1.3552988768,0.3496760130,0.1596374363,-1.2375017405,,,
14.3984375000,0,0.3142019808,1.5247175694,-0.3869249821,-1.5746513605,0.7187895775,-1.4728072882,2.4420356750,-0.1555608064,-0.2763851881,-1.0116473436,-0.0319968238,-0.6603865027,2.8013546467,-1.4979958534,0.6231659055,-1.3858265877,,,
14.4062500000,0,-0.0174571741,1.1262624264,0.6586299539,-1.9914382696,-0.7193412781,1.1763762236,1.2555828094,-0.9702813625,0.2770379484,-0.7274608016,-0.4597998857,-0.0173147283,2.4445626736,-0.9379637241,-1.1908437014,-0.7998965979,,,
14.4140625000,0,-0.0842502862,0.2625525594,0.1493743062,0.1069473401,-0.7701661587,-0.0530788265,0.1708040088,1.1703261137,-0.4059626460,-0.5470708013,-1.2238047123,1.1485272646,0.7373993397,0.8434450626,-1.9249883890,-0.5134380460,,,
14.4218750000,0,0.1106179729,-0.0429947972,-1.6426169872,-0.6060861945,-0.3628231883,2.5275959969,0.8762749434,1.0181634426,-2.3745594025,-0.4656300843,-1.3266077042,1.5163776875,-0.5788229108,0.8807589412,-0.6061674356,1.6903605461,,,
14.4296875000,0,0.4920324087,0.6560797095,-1.8027645350,-0.9232574701,-1.9162704945,0.9313529730,-1.2990949154,-0.4920140207,-2.7540066242,-0.3311976790,-0.3108184636,0.5404826403,-0.7019382715,-1.2815563679,0.2560399473,0.5238647461,,,
14.4375000000,0,0.9337833524,1.7667888403,-0.6629493237,0.9901222587,0.0805945769,2.8372857571,0.6015898585,0.3725180924,-0.6991573572,-0.0251477882,1.2206008434,-0.8955826759,-0.5880008936,-2.8034267426,0.1792606860,-0.7680007815,,,
14.4453125000,0,1.2933833599,2.2560489178,-1.0845865011,-0.1029746905,-1.4609525204,0.5847997665,-0.2386547923,-0.7246416211,0.9097203016,0.4115191996,2.1421682835,-1.4937531948,-1.3239881992,-1.4869999886,0.5608181357,2.2312142849,,,
14.4531250000,0,1.4513400793,1.7000697851,-2.5990903378,-0.6499261260,0.4684657753,1.8935434818,0.3785762787,-2.8444468975,0.3044351637,0.8137046099,1.8684462309,-1.0252549648,-2.3769299984,1.1624479294,0.9493317604,1.3923537731,,,
14.4609375000,0,1.3441203833,0.7123961449,-2.3413677216,0.8747341037,0.4615407586,-0.5613356233,1.3968421221,-1.4810541868,-0.5283483863,1.0345345736,0.8765091300,-0.5298348665,-2.1943171024,2.0620613098,0.6572821140,-1.4038265944,,,
14.4687500000,0,0.9817676544,0.3136838078,-0.8768435717,-0.6211767793,0.7366600633,0.7951463461,-0.4609251916,-0.9031311870,0.0772515759,1.0487803221,0.1720039994,-1.0062959194,-0.3719697297,0.7097270489,0.7512822747,-0.5180980563,,,
14.4765625000,0,0.4453445971,0.8869192600,-1.0556343794,-1.2557791471,2.4080946445,-1.1968823671,0.8518068790,-1.5923941135,0.5748599768,0.9299204946,0.2530275285,-2.1637699604,1.5925533772,-0.4906980693,1.0142343044,-0.6974112988,,,
14.4843750000,0,-0.1351025999,1.7850786448,-2.2268118858,0.1570489407,0.9065442681,0.6446160078,-1.5583748817,0.5462891459,-0.2483376563,0.7478506565,0.6304276586,-2.7288453579,2.0561065674,0.1442226917,-0.2641659081,-0.7377663851,,,
14.4921875000,0,-0.6160181761,1.9919289351,-1.5939632654,-1.3464545012,2.8613142967,-0.7758463025,-1.4874629974,1.2415606976,-0.4627674222,0.5054995418,0.3895448446,-1.9501806498,1.1845101118,1.3999025822,-1.8298071623,-0.1496676207,,,
14.5000000000,0,-0.8795300722,1.1611912251,0.0511321872,-1.6346757412,1.0054140091,1.2674133778,-1.5694570541,-0.5438637733,1.3706260920,0.1757130772,-0.7882819176,-0.5135725737,0.5198337436,1.2596621513,-0.9898774624,-1.7151595354,,,
14.5078125000,0,-0.8656208515,-0.0271335486,-0.1032386869,0.0674394518,1.5364261866,-0.1223969758,-2.6873333454,0.1786877960,2.9556338787,-0.2164975256,-2.1995000839,0.2241793275,0.8092748523,-0.2093746066,0.4956763089,0.1981631219,,,
14.5156250000,0,-0.5884616971,-0.5572315454,-1.2086484432,-1.1113498211,1.0031542778,1.4746049643,-0.2822585404,0.3746898770,1.8865017891,-0.5710914731,-2.7398600578,-0.2194717228,1.0745869875,-1.3023679256,-0.6133037210,2.6783814430,,,
14.5234375000,0,-0.1324328035,-0.1097895354,-0.5284633040,-0.8619616032,-0.3827377558,-0.3871223927,-1.3565375805,-1.2625492811,-0.2183400244,-0.7859619856,-1.9597326517,-0.9534530044,0.1556518674,-1.2462987900,-1.9739526510,-0.0153950928,,,
14.5312500000,0,0.3710778654,0.6178362370,0.9504510164,1.1447877884,0.8411064744,0.5471196771,0.6174128652,0.2798070610,-0.5982450247,-0.8503555059,-0.4937684834,-0.8401603699,-1.4556704760,-0.8534126878,0.0941037387,-0.1777720600,,,
14.5390625000,0,0.7797375917,0.6303350329,0.4978173971,0.1495923549,-1.2840706110,-1.6055541039,0.6638998389,1.9144316912,0.0859137177,-0.8506039977,0.5653739572,0.1027240828,-2.0799443722,-0.7507273555,2.6095676422,1.6636270285,,,
14.5468750000,0,0.9793100953,-0.3421190679,-0.8182640672,0.6345357895,0.5193213224,-0.8351868391,-0.1254846454,0.9161239862,-0.3065065742,-0.8678388000,0.7142340541,0.7007709742,-1.0384422541,-0.4437582195,1.2313963175,0.1396481395,,,
14.5546875000,0,0.9149740338,-1.5610526800,-0.3123736084,2.5221633911,-0.5312567949,-2.5854649544,1.1103928089,1.8840591908,-1.0784363747,-0.8686388135,0.4521470964,0.0273880996,0.4051647186,0.3881860375,-1.0088413954,-0.4679431915,,,
14.5625000000,0,0.6063358784,-2.0265614986,0.8565275073,1.2480267286,0.1364564896,-1.3370505571,-1.2125432491,2.4509384632,-0.3218333721,-0.7139108181,0.6579262614,-1.4567121267,0.6579027772,0.9301740527,0.3478288054,-1.1645268202,,,
14.5703125000,0,0.1420218796,-1.4914416075,0.0649892464,1.5090172291,0.9982693195,-2.2693169117,0.2496527284,-0.1168885455,0.8374739289,-0.3005116582,1.5846080780,-2.3903498650,-0.1883929968,0.5230123401,2.1776173115,-1.9100520611,,,
14.5781250000,0,-0.3446674943,-0.7072314024,-1.4018850327,2.8858344555,-0.1772845984,-0.5113397241,-0.4513470232,-0.4924330413,-0.1184198856,0.2934207618,2.5154483318,-2.0569720268,-0.6326611638,0.0362189636,0.1141809002,0.6288301945,,,
14.5859375000,0,-0.7123682499,-0.6511418819,-0.9292248487,1.0869284868,1.7099581957,-0.9619325399,-0.0689209178,0.1585441381,-2.3059573174,0.8160723448,2.4476068020,-1.1641104221,0.0990526378,0.6556755900,-2.5597155094,0.0966336951,,,
14.5937500000,0,-0.8504940867,-1.5235038996,0.1454757452,1.0341322422,-0.3751005232,0.6846261024,1.8448537588,-1.4684342146,-2.5609562397,1.0261012316,1.1173012257,-0.9433339834,1.0002282858,1.7122671604,-1.4141191244,-1.8106880188,,,
14.6015625000,0,-0.7096614838,-2.5396673679,-0.6995945573,1.9801410437,0.7205789089,0.0307621825,0.6885117292,-0.7580506206,-0.7310813665,0.8995440006,-0.6763656139,-1.6509827375,0.7393567562,1.2638211250,0.6662420034,1.2977477312,,,
14.6093750000,0,-0.3153596222,-2.7289798260,-1.9933459759,-0.0844513178,-0.5328469276,1.0111389160,2.8518955708,1.0605150461,0.3803451955,0.6594756246,-1.7877757549,-2.2581193447,-0.4101213217,-0.9186594486,-0.2360030711,2.1628859043,,,
14.6171875000,0,0.2388831675,-1.9250296354,-1.2325382233,-0.0760386288,-1.3377383947,-0.0773831829,1.2884211540,-0.3515052497,0.0600205995,0.5766710639,-1.7699762583,-1.6992348433,-0.8587555289,-2.4740664959,-1.5454618931,0.1671639234,,,
14.6250000000,0,0.8169647455,-0.9359808564,0.0460938215,0.8792998791,-0.7555387616,0.3755683005,1.0773116350,-0.6731020212,0.3389933407,0.7078827024,-1.2074135542,-0.1908824891,0.1449064761,-1.5162916183,-0.0817269012,0.5259267688,,,
14.6328125000,0,1.2773287296,-0.7210358381,-0.5904178619,-0.9889236689,-2.8449864388,-0.6747006774,0.8917453289,0.0977289230,1.4784067869,0.8190947771,-1.0200853348,0.9563423395,1.4291708469,0.5642284155,1.7402474880,-0.1337166131,,,
14.6406250000,0,1.5115664005,-1.4139260054,-1.5153263807,-0.5275131464,-1.0333561897,-0.1222036332,-1.3650164604,-2.0186626911,1.2621532679,0.5896492600,-1.4654647112,0.8210936785,1.3892192841,0.8807637095,1.2849432230,-0.1872599572,,,
14.6484375000,0,1.4739238024,-2.1904904842,-0.3672170341,0.7086704969,-2.5910749435,-0.5504188538,0.1459841430,-2.4919548035,-0.4500392079,-0.0680511892,-1.8647834063,-0.1003638431,0.0624426641,-0.8525038958,0.3371196389,0.3980930448,,,
14.6562500000,0,1.1936279535,-2.1154110432,1.1163419485,-0.8306460381,-1.1991772652,0.4290207922,-1.5402443409,-0.5383860469,-0.8037188053,-0.8682668209,-1.3342165947,-0.5315015316,-0.9938499928,-1.8274697065,0.4829362631,-2.3293654919,,,
14.6640625000,0,0.7666569352,-1.1032518148,0.6022830606,0.0338302441,-0.8205451965,0.5918096304,-0.2208313048,-0.9386907816,1.1120352745,-1.3464835882,0.2302651256,0.0473086573,-0.8141428828,-0.1433584988,0.3946934938,-1.7197605371,,,
14.6718750000,0,0.3292110860,-0.0122046284,-0.1295548677,1.3358826637,-1.0559490919,1.5988023281,0.2723785043,-0.3916985989,2.4642655849,-1.2427985668,1.9318941832,0.7924829721,-0.2289706320,2.3803341389,-0.3296593130,1.4766221046,,,
14.6796875000,0,0.0201576948,0.2254356742,1.1414821148,-0.2027240545,0.9879357815,1.7176960707,-0.5733823776,1.9678428173,1.4630479813,-0.7362766266,2.6618685722,0.5404470563,-0.5447155237,2.6490321159,-0.5705506206,-0.1553953439,,,
14.6875000000,0,-0.0572546609,-0.4516132772,2.5063655376,0.6475433111,-0.5730757117,2.0732200146,1.0697695017,1.0216190815,0.0871446282,-0.3012090623,2.1181120872,-0.7468823195,-1.5652070045,0.5098814368,-0.7867956161,-0.5791692734,,,
14.6953125000,0,0.1360816956,-1.1777763367,1.7692700624,1.5826778412,1.4101396799,1.6493211985,-1.3108210564,-0.0212614369,0.0698725283,-0.2887375057,1.0374760628,-1.8636450768,-1.7314872742,-1.2158784866,-1.5055339336,1.4344304800,,,
14.7031250000,0,0.5641948581,-1.0508259535,0.8812701702,-0.3209198415,0.0384504162,1.1889696121,-0.5486712456,1.1471614838,-0.0530897863,-0.6001380682,0.4183455408,-1.7223306894,-0.2432131469,-0.7228677273,-1.0561133623,1.0382572412,,,
14.7109375000,0,1.1256778240,-0.0588592477,1.9385303259,0.2461959422,0.3025519550,0.4516989887,-1.6480840445,-0.0375853032,-1.4526677132,-0.7603721023,0.5286161304,-0.5899656415,1.7221533060,0.5558190346,0.7327570319,1.2385696173,,,
14.7187500000,0,1.6812753677,0.9027582407,2.8970406055,0.6961100101,0.4695057869,-0.2752758265,-2.4173841476,-0.7749997377,-2.1468896866,-0.3520612419,0.7028014064,0.2613050044,2.3880078793,0.3771524131,0.9958849549,0.1960953474,,,
14.7265625000,0,2.0918538570,0.9419571757,1.7322368622,-1.5050709248,-1.1042222977,-0.6270368099,-0.7020351887,1.5041584969,-0.5986812711,0.5666127205,0.1210444123,0.0681872293,1.5365555286,-1.1029639244,-0.3936918080,-1.8238648176,,,
14.7343750000,0,2.2563498020,0.0783367008,0.5725007057,-1.0018678904,0.5677137375,-0.9913878441,-1.9152232409,1.5132277012,0.9573300481,1.4488239288,-1.2415587902,-0.5453284979,0.5801041722,-1.8722878695,0.1305160075,0.3421669304,,,
14.7421875000,0,2.1392993927,-0.7781636119,1.3876317739,-0.6821057200,-1.3187869787,-0.5938628912,0.7179833055,0.7474823594,0.0700794458,1.6941136122,-2.4821248055,-0.3643014133,0.5244325399,-1.0632750988,2.3022634983,0.2181486487,,,
14.7500000000,0,1.7804033756,-0.7564680576,2.0109210014,-2.7262258530,0.4719878733,-0.6029422879,0.4247672856,2.1564493179,-1.7234106064,1.1665167809,-2.6079857349,0.9021794796,0.6506063342,0.1540745646,1.6693000793,-2.6761267185,,,
14.7578125000,0,1.2835099697,0.0874207616,0.5932031870,-1.8238159418,0.0740967765,0.1741084754,0.8794466853,0.9324926138,-1.6828883886,0.3311151862,-1.5069125891,2.2006056309,-0.2918851674,0.6325842142,-1.3500568867,-0.6391343474,,,
14.7656250000,0,0.7880336046,0.8301579952,-0.5853443742,-1.2133891582,0.4836716950,-0.0767911375,1.8491551876,-1.3752970695,-0.4615391493,-0.1364964545,-0.0685088560,2.3199815750,-2.0721764565,0.7003226876,-1.5725455284,1.0587528944,,,
14.7734375000,0,0.4306478202,0.6276426911,0.2877316177,-2.7705297470,2.0273635387,0.4517277777,-0.2422153652,-0.5910265446,-0.2472658604,0.0573093295,0.6697209477,1.2865283489,-2.9893960953,1.0033755302,0.7428995371,0.2737056315,,,
14.7812500000,0,0.3077480197,-0.4183111191,0.9094879627,-1.3037391901,0.7702991366,-0.4796901345,1.1967529058,-1.0288724899,-0.4224209785,0.5557059050,0.4940822423,0.3160213530,-1.9860236645,1.1427094936,0.3034070432,0.9985573292,,,
14.7890625000,0,0.4489755929,-1.3584129810,-0.4116266668,-0.4091068208,2.9327449799,-0.3086266816,-0.6033123732,-2.1597309113,0.8808127642,0.6658715606,0.1324404031,0.3832389116,-0.0382152870,0.5162398815,-2.4169702530,0.2943547368,,,
14.7968750000,0,0.8090593219,-1.3591351509,-1.2837327719,-1.6466654539,1.1705058813,-1.6471515894,0.0720226169,-0.0847975984,2.5093262196,-0.0010710963,0.4171114266,1.1064296961,1.0615887642,-0.2698976099,-1.9313362837,0.5670194030,,,
14.8046875000,0,1.2802101374,-0.5473591685,-0.0872951299,0.0539043844,2.0169253349,-1.2737174034,0.9289753437,0.4677572846,1.8627831936,-1.1310142279,1.3618146181,1.2652255297,0.9016016126,-0.1683293432,1.2615135908,2.0570454597,,,
14.8125000000,0,1.7216730118,0.1258426607,0.7290573120,0.8046052456,1.3002343178,-2.3378844261,0.1444135755,-1.0333586931,-0.2682693899,-1.9253793955,2.1044225693,0.3250382543,0.7011172771,0.4135763049,1.6848706007,-1.0305225849,,,
14.8203125000,0,1.9983365536,-0.1370628327,-0.3753791451,-0.5699681640,0.0107683409,-1.1936807632,2.5317230225,-0.0983281210,-0.7171719074,-1.7732439041,1.7798256874,-0.8571416140,1.3673082590,-0.0454306193,-0.4040295780,-2.1999540329,,,
14.8281250000,0,2.0178179741,-1.1595052481,-0.9183351994,0.9184473753,0.8925923109,-1.6973626614,0.8961832523,-0.3772811294,0.7550606728,-0.7948893905,0.4335555434,-0.9969334602,2.0976417065,-1.6588129997,-0.1835420281,0.5394241214,,,
14.8359375000,0,1.7558597326,-1.9655791521,0.5175564885,1.1726683378,-1.4888635874,0.1077134013,1.7314873934,-2.4056401253,1.4063172340,0.2370506823,-0.9616325498,0.1198098287,1.4812275171,-2.3980791569,1.8993997574,-0.5745850205,,,
14.8437500000,0,1.2630764246,-1.7718932629,1.3584200144,-0.5430479050,0.0736709982,-0.2927612066,0.8646618128,-1.0894728899,0.5344465375,0.5547773242,-1.4166468382,1.3810625076,-0.4172719717,-0.8351306915,1.5790152550,-1.4899826050,,,
14.8515625000,0,0.6512015462,-0.7838422656,0.2373553067,0.6793643236,-1.3997867107,1.4890140295,-0.9424498677,0.1882138997,0.2083490193,0.0654167384,-0.8536437154,1.6388181448,-1.8977771997,1.4616907835,-0.6321476698,-0.0265898537,,,
14.8593750000,0,0.0626040846,0.0166770518,-0.2653556168,0.5594792366,-0.6929099560,0.5144317150,-0.0478837602,-0.4853884280,0.7681987882,-0.5653476119,-0.1215147004,1.0172472000,-1.6898140907,1.7697460651,-1.1589629650,0.1118907109,,,
14.8671875000,0,-0.3685741425,-0.1247770414,1.0831910372,-1.2157155275,-0.0685457960,1.7893526554,-2.3734192848,1.3808858395,0.0440216996,-0.5115048885,-0.0943301991,0.6936503053,-0.4981201589,0.0209429841,-0.3571160436,1.6514579058,,,
14.8750000000,0,-0.5530082583,-0.9648247957,1.6251748800,0.1127595827,-0.9742435813,0.1206080094,-0.7565004826,2.5540983677,-2.0999412537,0.4471905529,-0.7747917175,1.4251037836,0.0327390619,-0.9861227870,-0.5588592291,1.5423290730,,,
14.8828125000,0,-0.4704820514,-1.5121710300,0.2023730129,0.0458275974,1.0741932392,1.1359393597,-1.0658876896,0.6173462868,-2.7629611492,1.6758123636,-1.3132976294,2.5851564407,-0.4909406900,0.4399926960,-1.0956505537,-1.0084841251,,,
14.8906250000,0,-0.1752251983,-1.0425490141,-0.4953872263,-1.3703640699,-0.7370513082,-0.6764228344,-0.8810473680,0.7560511827,-0.9352599382,2.1978189945,-0.9162948728,2.8667874336,-0.8287136555,2.3553993702,-0.6580443978,0.8582746387,,,
14.8984375000,0,0.2191650420,0.1578112841,0.5946754813,0.3860321045,0.8027015328,0.7191711068,0.7946040034,1.1328011751,0.5943273902,1.5420621634,0.2907820642,1.8233056068,0.0081472704,1.8527636528,-0.1366095692,1.5502121449,,,
14.9062500000,0,0.5710831881,1.0795261860,0.7597771287,0.5704343915,-0.3786973357,-0.6945098639,-1.0357054472,-0.8168280125,-0.0272124819,0.1786504239,1.3359088898,0.4177187383,1.2487964630,-0.8083707690,0.1569947749,-1.8349387646,,,
14.9140625000,0,0.7499591708,1.0149583817,-0.9360065460,-0.4436880350,-0.8074654341,1.3155472279,0.4630627036,-0.0561946183,-0.9061227441,-0.8599199057,1.3456046581,-0.0756983683,1.3440934420,-2.5112638474,1.1114478111,-1.4947974682,,,
14.9218750000,0,0.6722838879,0.2742877305,-1.7082000971,1.5965925455,-0.3684592843,0.1762855947,-1.2917646170,1.6580356359,-0.3459329605,-0.8619934916,0.4091216922,0.4799966514,0.1084932908,-1.5380278826,1.6506723166,-0.3489912748,,,
14.9296875000,0,0.3247404099,-0.1382445991,-0.6783130169,1.7439478636,-2.4352064133,2.3250718117,-1.4888482094,0.4571269751,0.1512560248,-0.0541130900,-0.5144563913,0.9960589409,-0.9307359457,0.3039128184,0.4338596761,-0.6896805763,,,
14.9375000000,0,-0.2319000810,0.4429385364,-0.6153801680,0.7372143269,-0.8037831187,0.8181617856,-0.7902202010,0.7345189452,-0.6673938632,0.6037273407,-0.5539701581,0.5219483972,-0.5038748384,0.4887907207,-0.4604311883,0.4002651572,,,
14.9453125000,0,-0.8791885972,1.6578960419,-2.2497718334,2.5945372581,-2.6659059525,2.4742980003,-2.0640060902,1.5053563118,-0.8832004070,0.2836387455,0.2188770324,-0.5720233917,0.7520675659,-0.7654120922,0.6451548934,-0.4434247315,,,
14.9531250000,0,-1.4732183218,2.4818329811,-2.7431540489,2.2576012611,-1.2863700390,0.2203611881,0.5951548815,-0.9974960089,1.0441074371,-0.9399351478,0.8980355263,-1.0083519220,1.1833316088,-1.2084903717,0.8715234995,-0.1023004949,,,
14.9609375000,0,-1.8838268518,2.2652306557,-1.4340108633,0.8910432458,-1.2257534266,1.3510211706,-0.1251219809,-1.8733408451,2.8774449825,-2.1083099842,0.6955498457,-0.1251894236,0.3246190548,0.0416646861,-1.5126031637,2.8582639694,,,
14.9687500000,0,-2.0300383568,1.3915240765,-1.1606086493,2.3107953072,-1.2556620836,-1.2834454775,1.4577258825,-0.8551914692,2.0915660858,-2.1940572262,-0.2380558848,1.3026646376,-0.5698105693,1.4770449400,-2.5891795158,0.8516449928,,,
14.9765625000,0,-1.9020334482,0.8809274435,-2.4691021442,1.4103177786,0.7797846794,-0.0574288219,2.0774872303,-2.1192193031,0.1493743807,-1.0113079548,-0.9635919333,1.9266221523,-0.3458792865,1.6069487333,-0.1868017316,-1.2490433455,,,
14.9843750000,0,-1.5636286736,1.3451308012,-2.5030837059,-0.2138562351,-0.5046375990,-2.3523442745,0.7547373176,-1.6773914099,-0.1855085641,0.5867810249,-0.7203245759,1.3555595875,0.4211857021,0.8468378782,1.2497198582,0.8191359043,,,
14.9921875000,0,-1.1345869303,2.3604187965,-0.8358839750,1.0186731815,1.8232924938,-0.4706896245,2.1104962826,0.6767455935,0.5195064545,1.4191501141,0.2777423263,0.5478690863,0.2499573976,0.3452523351,-0.7089694142,0.0551081561,,,
