Time:128Hz,Epoch,Oscillator 1,Oscillator 2,Oscillator 3,Oscillator 4,Oscillator 5,Oscillator 6,Oscillator 7,Oscillator 8,Oscillator 9,Oscillator 10,Oscillator 11,Oscillator 12,Oscillator 13,Oscillator 14,Oscillator 15,Oscillator 16,Event Id,Event Date,Event Duration
7.3203125000,0,0.9261162877,1.9660247564,-0.8462837338,0.5927975178,1.4433853626,-1.7216387987,-1.1659032106,-1.0560977459,0.1554020345,1.2700281143,-1.0557801723,1.3315964937,2.1577033997,-0.7559841871,-0.5296769738,-1.3268477917,,,
7.3281250000,0,0.7496029139,1.1018339396,0.3420512378,0.9338917732,-0.3086625636,-1.7344330549,0.1553266048,-1.0301995277,-0.9486853480,2.2276339531,0.0457559563,0.2305632532,2.1875452995,-1.7917404175,-0.9829198122,0.7045559883,,,
7.3359375000,0,0.3428317010,1.0874708891,1.5247175694,-1.2848469019,1.0642293692,-1.5746513605,-1.6984943151,1.3537819386,-1.4728072882,1.7025456429,1.2206315994,-0.1555608064,0.4915096760,-0.8144385219,-1.0116473436,-1.2302675247,,,
7.3437500000,0,-0.1912357509,1.9043021202,0.6870754957,-0.7096759081,0.1399618685,-0.8869701028,-1.7910573483,0.8655130267,0.3917548656,0.3090520203,1.5078198910,0.4437723160,-1.6078180075,0.1735977530,-1.1797568798,-0.8664349914,,,
7.3515625000,0,-0.7129872441,2.6456136703,-0.0429947972,-0.2401087582,-0.6060525775,-0.6060861945,-0.9729317427,-0.5398924947,2.5275959969,-0.6382640600,0.8255543709,1.0181634426,-2.3436055183,-0.2689749300,-0.4656300843,0.3044032454,,,
7.3593750000,0,-1.0843049288,2.4453582764,1.2270700932,-2.0941169262,0.0083591146,0.1425890326,-2.0578939915,0.6485024095,2.2117474079,-0.2868499756,0.0043668482,0.5440404415,-1.6062142849,-1.1824983358,0.6984612942,0.5456414223,,,
7.3671875000,0,-1.2063198090,1.3665572405,2.2560489178,-0.9996736646,-2.2985775471,-0.1029746905,0.6983338594,-0.0214163437,0.5847997665,0.9906968474,-0.0988359526,-0.7246416211,-0.8333264589,-1.0266177654,0.4115191996,2.1406393051,,,
7.3750000000,0,-1.0464298725,0.3420042694,1.1929523945,-0.2311064303,-0.7940865159,0.2554094791,-0.0610648878,-1.0619993210,0.2722296715,1.9153406620,0.5057925582,-1.4901146889,-0.9190877676,0.0496446006,-0.2575797737,0.5010650158,,,
7.3828125000,0,-0.6471769214,0.2276353240,0.3136838078,-1.7085770369,-2.6719901562,-0.6211767793,1.4323608875,1.2085274458,0.7951463461,1.4374079704,0.9558507800,-0.9031311870,-1.0405738354,0.8106371760,1.0487803221,-1.0167341232,,,
7.3906250000,0,-0.1145510226,0.9350159168,1.3633815050,-0.2671974599,-1.6782920361,-0.3892208040,1.8397045135,1.8308445215,0.1777083576,-0.3041872084,0.4465853274,0.4511668682,0.0090098828,0.9326485991,2.3234291077,1.5921705961,,,
7.3984375000,0,0.4110730290,1.5285809040,1.9919289351,0.4885629416,-1.4651323557,-1.3464545012,0.4119513333,0.8972327113,-0.7758463025,-2.0539352894,-0.8936306834,1.2415606976,1.8687444925,1.0649977922,0.5054995418,0.2988104820,,,
7.4062500000,0,0.7934004664,1.1880768538,0.5428453088,-1.0057367086,-1.8613406420,-0.6003584862,1.7278261185,2.2797286510,0.0143721001,-2.4994599819,-2.0622577667,0.9362363815,2.8020470142,1.2374551296,-1.7160574198,-2.4029643536,,,
7.4140625000,0,0.9375408292,0.0531368479,-0.5572315454,0.3412114680,0.2961834669,-1.1113498211,-0.6322486997,1.6591421366,1.4746049643,-1.4012787342,-2.1294803619,0.3746898770,1.8601279259,0.6690891981,-0.5710914731,-0.8211507797,,,
7.4218750000,0,0.8159631491,-0.9127140045,0.2875907421,0.6796336770,-1.0608998537,0.3684735000,0.4726914465,-0.8670073748,0.7761040926,0.2013215721,-1.1247100830,0.6967242360,0.1173347607,-0.5876996517,1.0290292501,-0.4132638574,,,
7.4296875000,0,0.4759675860,-0.8999876380,0.6303350329,-1.1303740740,1.2046431303,0.1495923549,0.2206669450,-0.3430496454,-1.6055541039,0.9009616375,0.0259016640,1.9144316912,-0.7002840042,-1.1796171665,-0.8506039977,-0.2682885528,,,
7.4375000000,0,0.0266280621,-0.0746836737,-0.9906048179,-0.0517828315,0.2180807292,1.8587433100,-0.0131665729,-0.3563230634,-2.4989998341,0.1592588276,0.4388613701,2.8374600410,-0.3564878702,-0.4227618575,-2.8413805962,0.5599194765,,,
7.4453125000,0,-0.3912160695,0.5953922868,-2.0265614986,-0.1334737837,0.6853654981,1.2480267286,2.0476496220,-1.7851285934,-1.3370505571,-1.2177332640,0.1322065443,2.4509384632,-0.1619412899,0.3301579952,-0.7139108181,-0.6705554128,,,
7.4531250000,0,-0.6436932087,0.3319378197,-1.0611575842,-2.0836610794,1.0818645954,2.5165355206,0.4590739608,-0.1070561856,-0.5934328437,-1.7941988707,-0.0643652231,1.1145364046,-0.9533563852,-0.4631586969,1.9870022535,1.0755287409,,,
7.4609375000,0,-0.6407408118,-0.6573031545,-0.6511418819,-0.9701606631,-0.5413197875,1.0869284868,2.0719840527,0.8434773684,-0.9619325399,-0.7911625504,0.5552572012,0.1585441381,-1.8253362179,-1.9409763813,0.8160723448,2.8086736202,,,
7.4687500000,0,-0.3609564602,-1.3902227879,-2.0835015774,-1.0643566847,1.0050735474,1.8415530920,0.5882385969,-0.8813787699,-0.4880123138,1.1867796183,1.7607468367,0.3529525697,-1.3772714138,-1.6986782551,-0.9743289351,-0.5295217633,,,
7.4765625000,0,0.1423536539,-1.1141021252,-2.7289798260,-2.6987411976,-1.1367884874,-0.0844513178,-0.3541817963,-0.4020383060,1.0111389160,2.6364309788,2.5396823883,1.0605150461,0.2478226423,0.6713946462,0.6594756246,-0.8552833796,,,
7.4843750000,0,0.7555884123,-0.0763963014,-1.3836114407,-1.1380624771,0.2843393385,0.7446746230,-0.1225459799,-0.3376906514,1.0876537561,2.4428205490,2.0781848431,1.0685641766,1.3749498129,2.5586519241,2.4983348846,0.9229150414,,,
7.4921875000,0,1.3357789516,0.7246369123,-0.7210358381,-0.9155917168,-0.3500918448,-0.9889236689,-2.5185964108,-2.5724747181,-0.6747006774,0.8454013467,0.5812992454,0.0977289230,0.9119452834,1.7422957420,0.8190947771,-0.7842905521,,,
7.5000000000,0,1.7495549917,0.5549464226,-1.8612356186,-2.0358142853,-0.2273170501,0.4577324390,-0.7986175418,-1.7896887064,-1.3456259966,-0.7692754269,-0.8980097175,-0.8177011013,-0.2666135430,-0.4591060281,-1.4111263752,-1.1962651014,,,
7.5078125000,0,1.9094729424,-0.3109844923,-2.1154110432,-0.0152274128,1.3089541197,-0.8306460381,-1.9268914461,-0.1681423485,0.4290207922,-1.0766034126,-1.4525598288,-0.5383860469,-0.5305724144,-0.9661504030,-0.8682668209,-1.1099689007,,,
7.5156250000,0,1.7977507114,-0.8763705492,-0.4974185228,0.3699401617,0.1086387932,1.0927351713,-0.8697502613,-0.8677696586,2.1064584255,0.0307733007,-1.1397062540,0.8155345917,0.3471097350,0.7291346788,0.1336500347,-1.1777695417,,,
7.5234375000,0,1.4709080458,-0.4463957548,0.2254356742,-0.5369263291,2.5101585388,-0.2027240545,0.2746987641,0.5996012688,1.7176960707,1.3585162163,-0.8109729886,1.9678428173,0.9959719777,1.8730486631,-0.7362766266,1.4575637579,,,
7.5312500000,0,1.0440405607,0.6556723118,-0.8776999712,1.5140955448,1.1155880690,1.5590494871,-0.8830060959,2.2673983574,0.8910323381,1.4787642956,-1.1465374231,1.9415807724,0.4287663996,0.4133368731,-1.4715871811,0.8342431784,,,
7.5390625000,0,0.6590409875,1.4120515585,-1.0508259535,1.5875624418,2.2578577995,-0.3209198415,0.9579401016,0.5288264155,1.1889696121,0.0168705843,-1.8954997063,1.1471614838,-0.5589692593,-2.0707917213,-0.6001380682,-1.0481027365,,,
7.5468750000,0,0.4454795122,1.1435310841,0.4951556325,0.4388720393,1.9185661077,0.9281100035,-1.1600064039,0.3226628006,1.0900616646,-1.9785298109,-2.1081328392,0.8226429224,-0.5051147938,-2.5896201134,0.2914632559,1.8217264414,,,
7.5546875000,0,0.4848661721,0.1973642856,0.9419571757,2.1258111000,0.7452786565,-1.5050709248,-0.5924336314,1.1576734781,-0.6270368099,-2.9193966389,-1.1292462349,1.5041584969,0.6280754805,-0.7993557453,0.5666127205,1.9392122030,,,
7.5625000000,0,0.7880922556,-0.4122640789,-0.4196811020,1.6330302954,1.7013738155,-0.3886350989,-0.8888339996,-0.5553212762,-1.8350442648,-2.0512518883,0.6616436839,2.3549335003,1.2911227942,0.8282526731,1.0829961300,-0.7434772253,,,
7.5703125000,0,1.2922357321,-0.0438602790,-0.7564680576,0.1580603123,-0.8287011981,-2.7262258530,-1.8090237379,-0.1893800348,-0.6029422879,-0.1129145324,2.1288852692,2.1564493179,0.3893079460,0.6069734097,1.1665167809,-0.4258210361,,,
7.5781250000,0,1.8776074648,0.9134495258,0.5394955873,1.5553041697,0.4490014315,-1.0618506670,0.4653769433,1.9239890575,1.0630567074,1.3014829159,2.4139089584,0.7841906548,-1.2205027342,-0.3389682174,0.2530963719,-0.8082365990,,,
7.5859375000,0,2.4003691673,1.4356542826,0.6276426911,0.7414632440,-1.3028963804,-2.7705297470,-0.6076865196,1.0457191467,0.4517277777,1.1259213686,1.6944266558,-0.5910265446,-1.8117315769,-0.1762612462,0.0573093295,-0.7497540712,,,
7.5937500000,0,2.7317841053,0.9092166424,-0.9697643518,-0.6879911423,-0.9905993342,-0.3765028119,1.7252713442,0.9336963892,-1.3313218355,-0.2592307329,0.9184777737,-0.8247675300,-0.9918580651,0.9533760548,0.8277446032,0.0896032676,,,
7.6015625000,0,2.7933459282,-0.2414078861,-1.3591351509,0.8421575427,-0.5362002254,-1.6466654539,1.7084689140,2.0098478794,-1.6471515894,-1.3818968534,0.7997088432,-0.0847975984,-0.0673108995,1.5088174343,-0.0010710963,-1.9299137592,,,
7.6093750000,0,2.5781583786,-0.9849177599,-0.1267451048,0.1432204098,-1.6060483456,0.9387971163,1.3483787775,-0.2118697315,-0.9369224310,-0.9979005456,1.1035014391,0.4144657552,-0.1361897141,0.9670335650,-2.1114554405,-0.6846734881,,,
7.6171875000,0,2.1527070999,-0.7327826619,-0.1370628327,-0.8643419743,0.5205573440,-0.5699681640,2.4017143250,-1.6397738457,-1.1936807632,0.7833469510,0.9480803609,-0.0983281210,-0.5714139938,0.2364142686,-1.7732439041,2.4901738167,,,
7.6250000000,0,1.6385420561,0.0643824637,-1.6561871767,1.0415445566,-1.0867681503,1.5675110817,-0.1202013344,-0.5687847137,-1.6657109261,2.5614562035,-0.1969234049,-1.0164688826,0.0105423806,-0.1148719415,0.6062229276,0.4353370667,,,
7.6328125000,0,1.1788873672,0.3825212121,-1.7718932629,0.5572000146,0.7040112615,-0.5430479050,1.0215824842,-1.6500157118,-0.2927612066,2.8499436378,-1.8486086130,-1.0894728899,1.6437745094,-0.5814116597,0.5547773242,-0.2600764036,,,
7.6406250000,0,0.8993336558,-0.3238401711,-0.2946794033,-0.0964180306,-0.0894311443,1.1305345297,-0.4910869300,-1.8286764622,1.8335458040,1.3720656633,-2.8811433315,0.0485851653,2.7124865055,-1.3390240669,-1.4406476021,1.5092692375,,,
7.6484375000,0,0.8733865023,-1.5577634573,-0.1247770414,1.9433130026,-0.3182753921,-1.2157155275,-0.3831658661,0.5089380145,1.7893526554,-0.6894106269,-2.5736117363,1.3808858395,1.9484421015,-1.4721013308,-0.5115048885,0.5030485392,,,
7.6562500000,0,1.1023110151,-2.2802717686,-1.3394261599,1.3204419613,0.3457467556,0.5748838782,0.8696612120,-0.0013310978,-0.0848175138,-1.7121592760,-1.2871329784,1.6431950331,0.0679935142,-0.4573605955,2.5194315910,0.1159492657,,,
7.6640625000,0,1.5147995949,-1.9642153978,-1.0425490141,0.5974929333,-1.7536683083,-1.3703640699,-0.3857719898,-1.0051561594,-0.6764228344,-1.0341854095,-0.0923888385,0.7560511827,-1.1500451565,0.5573338270,2.1978189945,-0.8241211772,,,
7.6718750000,0,1.9865520000,-1.1257171631,0.7174394131,2.3260400295,-0.2695614696,0.9745186567,1.8001846075,0.2043938190,0.6092523336,0.4916851223,0.2732413709,-0.1362118274,-1.0927542448,0.2257423699,-0.7711507082,-2.2807159424,,,
7.6796875000,0,2.3744010925,-0.7907490134,1.0149583817,1.1915566921,-2.3819847107,-0.4436880350,0.1531118453,-0.9886437058,1.3155472279,1.2743755579,0.0673200414,-0.0561946183,-0.8564254045,-0.7462996840,-0.8599199057,0.2663701177,,,
7.6875000000,0,2.5556325912,-1.4417871237,-0.0349707305,0.1414763778,-1.4107908010,2.1816678047,0.3274470866,-2.2655410767,0.7287184000,0.4098719954,0.1665131897,0.6447048187,-1.4500265121,-0.3521352410,1.3262288570,0.3844395280,,,
7.6953125000,0,2.4617204666,-2.5203886032,0.4429385364,1.4432636499,-1.6191796064,0.7372143269,-0.0956835002,-0.2031146437,0.8181617856,-1.4981259108,1.0566362143,0.7345189452,-2.2082145214,1.5984122753,0.6037273407,-2.0244507790,,,
7.7031250000,0,2.0972297192,-2.9938154221,2.1803648472,-0.1296960860,-1.9796140194,2.9445025921,-2.2273888588,0.2568732500,1.8297545910,-2.8467462063,2.2373132706,-0.3790677488,-1.6504465342,2.7022686005,-2.2098157406,0.4939247966,,,
7.7109375000,0,1.5387091637,-2.4072189331,2.2652306557,-1.2677842379,-0.0161422864,0.8910432458,-0.8846700191,-0.0145447804,1.3510211706,-2.4297804832,2.6646964550,-1.8733408451,0.3711334467,1.1823422909,-2.1083099842,2.0430335999,,,
7.7187500000,0,0.9138720632,-1.3470208645,1.0310317278,-0.0308979582,-1.2771168947,2.3614439964,-2.7583920956,2.2675354481,-1.0367141962,-0.4983813465,1.7930523157,-2.4141633511,2.2094140053,-1.3558055162,0.2703888118,0.5750018358,,,
7.7265625000,0,0.3667707741,-0.8423415422,1.3451308012,-1.5806734562,1.2281730175,-0.2138562351,-1.1334081888,2.1861269474,-2.3523442745,1.4443981647,0.1581712365,-1.6773914099,2.3571135998,-1.8893311024,0.5867810249,0.8071255684,,,
7.7343750000,0,0.0185094103,-1.3157073259,2.7480092049,-2.3261017799,0.3423606157,0.9492557645,-0.6440199018,0.2868774235,-1.1134773493,1.9374494553,-1.0974133015,-0.6907831430,1.2286914587,-0.1402530968,-0.6330843568,-0.0860165060,,,
7.7421875000,0,-0.0657413080,-2.1544818878,2.3807358742,-0.7310867310,1.2957464457,-1.4723078012,-0.7692713737,1.0481393337,0.2368638515,0.8124247193,-1.2886270285,-0.5975087881,0.4351579547,1.0413018465,-0.0867252871,-0.1635886431,,,
7.7500000000,0,0.1056123599,-2.3405561447,0.8124518991,-1.9245775938,1.7297646999,0.0558952279,1.3196625710,0.5632176399,-0.2682343423,-0.6914607882,-0.7778565884,-1.3136435747,0.5874119997,-0.2489169985,1.4378329515,0.9565689564,,,
7.7578125000,0,0.4531184435,-1.4951329231,0.8995388150,-2.0980377197,0.4180306792,-1.7152544260,-0.5409594178,-1.0893634558,-1.0297715664,-1.0448848009,-0.5104048252,-1.6725883484,0.6240816116,-2.2391963005,1.4152437449,-1.9094489813,,,
7.7656250000,0,0.8482896686,-0.2715219557,1.9982634783,-0.1506719589,1.9094310999,0.3113489151,0.7819760442,0.6031953096,-0.4827950299,0.2059086710,-0.9848643541,-0.8768537045,-0.4735448956,-2.0010082722,0.5537300706,-2.3319644928,,,
7.7734375000,0,1.1490586996,0.3053774834,1.3145481348,-1.1495469809,-0.3831012249,-1.0368247032,-0.4241685271,1.4314862490,-0.1627627164,2.0253739357,-1.7167754173,0.4800291657,-2.0103244781,0.4355971813,0.2439173013,0.9777535796,,,
7.7812500000,0,1.2389584780,-0.1213524491,-0.3611867726,-1.0624790192,0.9177801013,0.9486925006,-0.9700419307,0.0621679761,-1.3637183905,2.7902507782,-1.7445226908,1.0492576361,-2.3206033707,2.2051634789,-0.2337764800,0.0159995817,,,
7.7890625000,0,1.0592877865,-0.8833451867,-0.2169569284,0.8173107505,-0.2299248129,-0.6089985967,0.3554782569,0.9855448604,-2.0229456425,1.7153940201,-0.6583479643,0.2767140567,-0.9667099118,1.5782035589,-0.9047883153,-0.7325035334,,,
7.7968750000,0,0.6254438758,-0.9765233397,0.8992099762,-0.4273590147,-0.2321596593,0.7902203202,-1.0022683144,0.7755741477,-0.2098634988,-0.4464941621,0.9055075049,-0.9659535289,0.6016753912,0.0269564595,-0.6434497833,0.9765702486,,,
7.8046875000,0,0.0229440965,-0.0931273922,0.2460834384,-0.4963260889,0.8323577642,-1.2170958519,1.5937610865,-1.8962011337,2.0617375374,-2.0440890789,1.8238552809,-1.4144371748,0.8620920777,-0.2398797721,-0.3636026382,0.8588129282,,,
7.8125000000,0,-0.6157758832,1.0579112768,-1.1969516277,0.9805080295,-0.4464772046,-0.2866219580,1.0494889021,-1.6641774178,1.9875926971,-1.9452654123,1.5470743179,-0.8814817667,0.0905334353,0.6671586037,-1.2553226948,1.5905646086,,,
7.8203125000,0,-1.1474298239,1.4696230888,-0.7042735815,-0.6904742718,1.8862169981,-2.2695512772,1.8272393942,-1.0648014545,0.5557064414,-0.4935983419,0.5971789956,-0.4219085574,-0.1974898577,0.9524964094,-1.2880123854,0.8765091300,,,
7.8281250000,0,-1.4569317102,0.8610007763,0.6527162790,-0.9372263551,0.4715338349,-1.1576297283,2.5551085472,-2.3460247517,0.3666812479,0.8282327056,0.0067187706,-1.0068610907,0.5839372277,-0.0240145847,0.8510252833,-1.7588281631,,,
7.8359375000,0,-1.4887291193,-0.0391780511,0.1819569618,0.2740485668,1.9569399357,-2.4690740108,0.4913754165,-0.7906755805,1.0031410456,0.7251162529,0.2725535333,-2.2958292961,1.2992161512,-1.0778861046,1.9453475475,0.1002210304,,,
7.8437500000,0,-1.2618334293,-0.2384311259,-0.9649304748,-1.5241285563,1.6286536455,-0.7703338861,1.6355735064,0.9293628931,0.4804670811,-0.7616678476,0.8851915002,-2.9790818691,0.7405493259,-1.2363275290,0.2013309002,0.7008152008,,,
7.8515625000,0,-0.8644288182,0.5053765178,-0.1669889987,-1.5562143326,0.8651546836,-1.3530293703,-0.8005648851,-0.4518151283,-0.4402066171,-2.2899236679,0.9032995701,-2.2943758965,-0.5862573385,-0.9537773132,-0.5635775924,-2.3990216255,,,
7.8593750000,0,-0.4295395017,1.4375333786,1.2910101414,-0.1839525998,1.8226702213,0.5916550159,-0.4194281995,-0.1001679376,0.3743091524,-2.4006593227,-0.0235580411,-0.9220411181,-1.0402194262,-0.8474211097,1.5303688049,-1.2617686987,,,
7.8671875000,0,-0.0984258726,1.5792131424,0.7925080061,-1.6903141737,-0.6236120462,0.1276984215,-0.3471096456,0.6240738034,1.9293439388,-0.8089746237,-1.2375639677,-0.1963622570,-0.0411958806,-0.5007272959,2.0329861641,0.5200582147,,,
7.8750000000,0,0.0182582308,0.7302634716,-0.3261343241,-1.1840212345,0.6235808730,1.6037986279,-1.2467467785,-1.3597995043,1.3303390741,1.3295667171,-1.6965968609,-0.5672099590,1.1058272123,0.5252761841,-1.0018067360,0.1869349033,,,
7.8828125000,0,-0.1291006505,-0.3220913708,0.4611689746,0.5296193957,-1.4633131027,0.6844938993,0.9771596193,-0.9616811872,-1.0976635218,2.4071855545,-1.0121607780,-1.1322816610,0.9057959914,1.3904439211,-2.5236411095,1.0959345102,,,
7.8906250000,0,-0.5153918862,-0.6019251347,1.6900663376,-0.6552810073,-1.2003430128,1.4118419886,-0.5979883075,1.0180249214,-2.1976797581,1.7390331030,0.1524368227,-0.7842705846,-0.3848970532,0.9984490275,-0.2310188562,0.2207305580,,,
7.8984375000,0,-1.0475986004,0.0647155568,0.8613148332,0.2360559255,-1.2091970444,0.1521258801,0.7338728309,0.3905335069,-1.2682858706,0.1247682944,0.7320851088,0.4037573934,-1.1737958193,-0.0589300953,0.8876464963,0.2545987964,,,
7.9062500000,0,-1.5902485847,0.8785493970,-0.4846571386,1.9780261517,-2.3064534664,0.5738208890,-0.1120509133,1.2273834944,-0.7009329200,-0.8851112723,0.3046384156,1.2137001753,-0.6991573572,-0.0587062798,-1.3597844839,2.4476068020,,,
7.9140625000,0,-2.0025234222,0.8898533583,0.0927511752,0.7050927281,-0.3510134220,-0.3893492520,-1.4354796410,2.9945316315,-1.2183164358,-0.3650383651,-0.5221854448,0.7054521441,0.0218583718,1.1619417667,-2.0629863739,-0.1597774774,,,
7.9218750000,0,-2.1768560410,-0.0251520053,0.9747942686,1.5067657232,-1.9235568047,0.3260184228,-0.5934050679,1.2108253241,-0.8641905189,1.1764088869,-0.7653791308,-0.6596426964,-0.2687528133,1.5589549541,0.7636219859,-2.2060329914,,,
7.9296875000,0,-2.0684361458,-1.0316278934,-0.1966875643,2.8095018864,0.1693162769,0.0361908004,-2.8899281025,0.2031829357,0.6067178845,2.2571148872,-0.0893112272,-1.5314961672,-1.2046067715,-0.2141044885,2.3134660721,0.2126373053,,,
7.9375000000,0,-1.7075402737,-1.1828780174,-1.6828038692,1.0730522871,-0.5183786154,1.0579179525,-1.0954020023,0.9497373104,0.7240137458,1.7387892008,0.8474142551,-1.2169871330,-1.2148236036,-2.4456284046,0.5688264370,-0.3695524335,,,
7.9453125000,0,-1.1913017035,-0.3820833862,-1.1468926668,1.5279670954,-0.1917320490,1.0958377123,-1.5241508484,-0.8105572462,-1.0485373735,-0.1583661437,1.0729538202,-0.4316784739,0.3022397459,-2.3898789883,-0.3939495981,-1.4098234177,,,
7.9531250000,0,-0.6571803689,0.5228845477,-0.3664969206,2.2960259914,0.6135307550,1.8188185692,-0.7567467093,-1.2213846445,-1.8042877913,-2.0299446583,0.3136419952,-0.3766773045,2.0176968575,-0.1279912442,0.9772896171,-0.4096373320,,,
7.9609375000,0,-0.2453985214,0.6082346439,-1.5656971931,0.1923783422,-1.1109658480,1.5269950628,1.1442797184,0.8580501080,-0.0532002188,-2.4913644791,-0.7003863454,-1.2507896423,2.2728338242,1.3669348955,1.2903156281,-0.5102971196,,,
7.9687500000,0,-0.0606393814,-0.1806673110,-2.8409485817,0.5466692448,0.4877106249,1.4480191469,-0.0849615633,0.1988093853,1.7586541176,-1.3549904823,-0.9544894695,-1.9772228003,1.1193095446,0.3255611658,-0.4195958972,1.3678327799,,,
7.9765625000,0,-0.1435028315,-0.9730670452,-1.9994531870,1.1488139629,-1.7056914568,0.6530225277,1.9187179804,-0.4095487893,1.5899133682,0.2429270446,-0.1690950543,-1.4762680531,0.0859137177,-1.3450775146,-1.3619180918,1.9949624538,,,
7.9843750000,0,-0.4595409334,-0.8628823757,-0.9961935878,-0.8685861826,-0.6956183314,-0.0148511631,0.2088641077,0.8465175629,0.9658478498,0.8626056910,0.9135680199,0.0275557749,0.0526140369,-0.8208243847,-0.9057173133,-0.8442552686,,,
7.9921875000,0,-0.9088762403,0.1638688594,-1.9357887506,-0.1698695570,-1.3239265680,-0.7691774964,0.2881069779,-0.8426707983,1.4463690519,0.0242460482,1.2674120665,1.2218166590,0.1628652662,1.5733585358,-0.7358587384,0.5286161304,,,
16.0000000000,1,-0.2817283273,-0.6999577284,-2.0716335773,0.5242764354,-0.5668286681,-1.0682744980,2.7046022415,-0.0615936294,0.2586642504,2.2505283356,-1.1520019770,-0.4278068244,-0.2448445857,-1.4158577919,-0.8066529632,-0.5544819236,,,
