Time:256Hz,Epoch,Oscillator 1,Oscillator 2,Oscillator 3,Oscillator 4,Oscillator 5,Oscillator 6,Oscillator 7,Oscillator 8,Oscillator 9,Oscillator 10,Oscillator 11,Oscillator 12,Oscillator 13,Oscillator 14,Oscillator 15,Oscillator 16,Event Id,Event Date,Event Duration
13.3242187500,0,-2.9286739826,0.5292767882,2.3841962814,-0.8843127489,-1.4261963367,0.9494140744,0.2790116966,-0.7064080238,0.8030396104,0.2409760356,-1.6051975489,0.2858668268,2.0066568851,-0.6917484999,-2.0037827492,0.8344606757,,,
13.3281250000,0,-2.9636516571,-0.0898783207,2.6817841530,0.1190395653,-2.1638257504,-0.0416543074,1.4930821657,-0.1615281999,-0.7754576206,0.4772272706,0.1206637397,-0.8607792258,0.3768962920,1.2442858219,-0.6540057063,-1.5502055883,,,
13.3320312500,0,-2.9263648987,-0.7199413180,2.3637893200,1.2046431303,-1.3723527193,-1.2840706110,0.1849559993,0.9009616375,0.9261518121,-0.1279117465,-1.7185806036,-0.8506039977,2.0400538445,1.7863723040,-1.8639516830,-2.4327445030,,,
13.3359375000,0,-2.8187861443,-1.2198148966,1.5768562555,1.4275698662,-0.0029650482,-0.4356642067,-0.8471329212,-1.0114735365,0.6214457154,1.9168975353,0.1323288530,-1.8679831028,-0.5566478968,1.2858098745,0.2819415033,-0.9067252874,,,
13.3398437500,0,-2.6476180553,-1.4829019308,0.7386813760,0.6941825151,0.1459179968,0.7327972651,0.5559222102,-0.6369163394,-0.4807496667,0.3471400440,-0.6680020690,-1.6596916914,0.4377841949,2.8422698975,1.3754632473,-1.6488242149,,,
13.3437500000,0,-2.4238286018,-1.4661153555,0.2892221808,-0.1451661289,-0.8718165159,-0.0640067086,0.4663668275,0.1461842656,1.0448772907,2.3395578861,0.8881458640,-1.9314517975,-1.8354109526,0.3691693842,0.4209668338,-1.2992914915,,,
13.3476562500,0,-2.1618888378,-1.2014932632,0.4287250936,-0.1661356091,-1.2507241964,-0.9919941425,-1.0225361586,-1.8229510784,-0.9848643541,1.1623922586,1.0441074371,-1.1708455086,-1.2856217623,1.1518502235,2.2124054432,1.0385025740,,,
13.3515625000,0,-1.8787664175,-0.7872413397,0.9993982315,0.6853654981,-0.1813918352,0.1364564896,-0.0027069314,-1.2177332640,-0.9063696861,1.2419538498,1.6036107540,-0.7139108181,-1.8878953457,-0.3393345177,0.8425248265,0.1808548570,,,
13.3554687500,0,-1.5927454233,-0.3606560528,1.5815466642,1.5389324427,0.9100719094,1.3688001633,1.2521799803,-0.2845576108,-0.5649176240,1.4135115147,2.2711198330,0.2037297487,-1.6747049093,-1.0963882208,-0.2474043220,-0.7699229121,,,
13.3593750000,0,-1.3221553564,-0.0603532940,1.7465736866,1.4907540083,0.5054639578,0.5456811786,0.0772969499,-1.9011912346,-2.6923825741,-0.6131759286,1.3912032843,0.7425522804,-0.4588812888,0.1660820097,1.0358264446,0.4572324455,,,
13.3632812500,0,-1.0840961933,0.0118462071,1.3153239489,0.5299957395,-0.7189227343,-0.3453313112,0.1809730083,-0.7655504942,-1.2153035402,0.6127657890,2.2809393406,1.1149789095,-1.0715743303,-1.3714324236,-0.6196048260,-0.7048140764,,,
13.3671875000,0,-0.8932502866,-0.1810737997,0.4670481384,-0.4456529319,-0.9189686775,0.7416424751,2.0809264183,0.4730255604,-2.0012755394,-1.8556356430,0.2075093687,1.1987527609,0.9224184752,0.8856315613,0.4464663267,-1.4211192131,,,
13.3710937500,0,-0.7608633041,-0.6010977030,-0.3662903011,-0.5413197875,0.1297369152,1.7099581957,1.6914894581,-0.7911625504,-2.4587979317,-0.8301452398,1.4034641981,0.8160723448,-0.8802689910,-0.1109070405,1.8471423388,0.9778302312,,,
13.3750000000,0,-0.6939641237,-1.1455364227,-0.7571156621,0.2272432148,0.6977390647,0.5655226111,0.6865502596,0.6894474626,-0.4469054639,-1.6780900955,-1.0443356037,0.6198348403,0.8597201109,0.0628816858,0.4469292462,1.2551308870,,,
13.3789062500,0,-0.6948800683,-1.6751332283,-0.5368373990,0.9561752677,-0.2741720080,-0.5352302790,2.1329543591,1.8998755217,-1.7419812679,-1.9098081589,0.6268998384,-0.0234942157,-1.4492774010,0.3711411357,1.8931944370,0.8630644083,,,
13.3828125000,0,-0.7610797882,-2.0522141457,0.1044696793,0.7831050158,-1.5603380203,0.3229550123,2.5766100883,0.5651266575,-0.2699714005,-0.4950729907,-1.3737759590,0.1424196512,-0.1636727452,-1.9314565659,0.9617434144,2.6868679523,,,
13.3867187500,0,-0.8853553534,-2.1784269810,0.7329605222,-0.2256962955,-1.4869037867,0.9267748594,0.8381274343,1.9100711346,0.6803343892,-1.8707153797,0.5672492981,-0.1835253537,-1.5365999937,-0.6528788805,-1.0873191357,1.8120790720,,,
13.3906250000,0,-1.0563305616,-2.0217263699,0.9316735268,-1.1367884874,-0.4440092146,-0.5328469276,1.0176709890,2.6364309788,-0.4563100338,0.4688887000,-0.6615871787,0.6594756246,-0.5427350998,-2.6013643742,-0.1640245765,-0.3251757026,,,
13.3945312500,0,-1.2592601776,-1.6252076626,0.5508559942,-1.0971264839,-0.2765793502,-1.7409076691,2.0222585201,0.8751184940,1.6372810602,-0.8630113602,0.8651604056,0.6028348804,-0.1152875721,-1.5892455578,-2.0334966183,0.4473800957,,,
13.3984375000,0,-1.4770646095,-1.0953687429,-0.2019381523,-0.2003137469,-1.4758727551,-0.9298028946,0.4101203680,1.8511513472,0.6247685552,0.2801697552,0.2482525706,1.7162662745,0.2487617731,-0.7590467334,-2.0361919403,-0.1236764267,,,
13.4023437500,0,-1.6915272474,-0.5730154514,-0.8859326839,0.6128566265,-2.4188156128,-0.4319603443,-0.7307041287,2.0315711498,0.3104806244,0.1806471199,0.6206039786,1.3040210009,1.9762217999,-1.1145092249,-0.2052752078,-1.4446902275,,,
13.4062500000,0,-1.8845709562,-0.1947850734,-1.0911026001,0.5178549290,-1.8061820269,-1.8823633194,0.4052204192,-0.0299987569,1.5338616371,-0.8868879676,0.4131812155,2.0371832848,1.0130823851,1.4915142059,-1.3843677044,0.4760111272,,,
13.4101562500,0,-2.0395262241,-0.0558295101,-0.6839779019,-0.3500918448,-0.6144483089,-2.8449864388,-0.1827337146,0.8454013467,-0.5972739458,0.3599507809,-0.5884041190,0.8190947771,2.8677394390,0.0919851512,0.1796197593,0.9475838542,,,
13.4140625000,0,-2.1422996521,-0.1838868260,0.1119082123,-1.0338774920,-0.6112020612,-1.7370481491,-1.9719828367,0.8682075739,0.3909676075,-1.9225124121,-0.2648001015,1.0595328808,0.5790272355,1.4539479017,0.5972583890,-0.6266669631,,,
13.4179687500,0,-2.1823647022,-0.5318441987,0.8491060138,-0.7329849601,-1.6790735722,-1.0256607533,-1.1740598679,-1.0347926617,0.2317722142,-0.3931718767,-2.1575217247,-0.6805020571,1.9293292761,0.7527453303,-1.2931568623,0.1806848943,,,
13.4218750000,0,-2.1535019875,-0.9908297062,1.1232022047,0.3766660988,-1.9942013025,-2.1889598370,-0.3699214756,0.1762833744,-1.1185312271,-1.7736383677,-0.9707173705,-0.3521223664,-0.5005830526,-0.3883859515,-0.0405402035,-0.3216516972,,,
13.4257812500,0,-2.0542411804,-1.4202429056,0.8138175607,1.3187735081,-0.7894120812,-2.7046928406,-1.8755700588,0.4115248919,0.8476460576,-1.2433582544,-2.9575786591,-1.8971943855,0.4617972672,0.8513461351,-1.1945974827,-2.6943702698,,,
13.4296875000,0,-1.8879699707,-1.6864917278,0.1553750038,1.3089541197,0.4756217897,-1.1991772652,-1.8162485361,-1.0766034126,-0.2856134772,-0.3755417168,-0.8436170220,-0.8682668209,-0.6705116034,-1.0271160603,-1.7755844593,-1.7676669359,,,
13.4335937500,0,-1.6627064943,-1.6998180151,-0.4047073424,0.5501552224,0.3068669736,-0.2696063221,-0.0710326508,0.5510950685,0.2725535333,-1.1927571297,-2.3967692852,-1.8776931763,-0.0860165060,1.0691828728,0.5181289911,-0.7977009416,,,
13.4375000000,0,-1.3905467987,-1.4391149282,-0.4754583240,0.0191284232,-0.5828316808,-1.2299692631,-0.6389117241,0.9150120616,1.8544571400,1.2870599031,0.1124780104,-0.2010062933,0.4569373727,0.7570074201,-0.2120034248,-1.6274175644,,,
13.4414062500,0,-1.0868289471,-0.9579350352,0.0419339314,0.4622401595,-0.3711695075,-1.4778138399,-1.4829276800,-0.3887561262,0.4308803082,0.0056240601,-0.9794944525,-1.0722146034,0.0660128295,1.2159775496,1.1673662663,0.2729059160,,,
13.4453125000,0,-0.7690718770,-0.3700377941,0.8933093548,1.6263074875,1.0977303982,0.1589520872,0.1708796322,1.2895085812,2.2683589458,2.0265064240,1.0082839727,0.6229847074,1.4699095488,2.5831866264,2.6470351219,1.6516290903,,,
13.4492187500,0,-0.4557602704,0.1815625876,1.6220710278,2.5101585388,2.0567715168,0.9879357815,0.6481346488,1.3585162163,2.0423338413,1.5746903419,0.1980624050,-0.7362766266,-0.3880724311,0.5732393861,0.8123072982,-0.0230491254,,,
13.4531250000,0,-0.1650640368,0.5635697246,1.8409688473,2.3802883625,1.4676816463,-0.1082187817,-0.8504738212,-0.1756115109,1.0153945684,1.4547821283,0.9650791883,0.5353891253,0.9729295969,1.7984179258,1.7539950609,0.3410986662,,,
13.4570312500,0,0.0864217207,0.6887178421,1.4624325037,1.5137029886,0.5731814504,-0.4329167604,-0.2637124062,1.1869562864,2.5596163273,2.3451373577,0.5036183000,-1.3971656561,-1.7423498631,-0.4897328317,0.8641267419,0.8839772344,,,
13.4609375000,0,0.2848261297,0.5394751430,0.7495741248,0.9096127152,1.0038712025,1.0059829950,0.9044147134,0.7228593826,0.5043838620,0.2724255323,0.0160435792,-0.2773876786,-0.5783129334,-0.8174159527,-0.9411889315,-0.9603593349,,,
13.4648437500,0,0.4199625254,0.1726432890,0.1573505849,1.2645843029,2.3026738167,1.4609179497,-0.5720878243,-1.1140679121,0.5409395695,1.7581715584,0.3124504089,-2.2151746750,-2.6298058033,-0.6973185539,0.7111306190,-0.0933329388,,,
13.4687500000,0,0.4860312343,-0.2964056134,0.0590231828,2.2578577995,2.6100010872,0.0384504162,-1.3619494438,0.0168705843,0.7687832713,-0.3864029348,-0.9072823524,-0.6001380682,-1.4910655022,-2.1968970299,-0.2805074155,1.8188532591,,,
13.4726562500,0,0.4820168912,-0.7255325317,0.5217219591,2.8767650127,1.4740839005,-0.4698389769,-0.0481577404,-0.7249578238,-1.4882655144,0.3598288000,0.5040330291,-2.0009727478,-1.7814302444,0.0628183410,0.0122798895,0.9064795375,,,
13.4765625000,0,0.4117519855,-0.9849572778,1.2655209303,2.4500234127,0.5377582908,0.7508417964,-0.6801673770,-2.4745430946,-0.1733925492,0.0410783663,-0.8964464068,0.3322075009,-1.0474182367,-1.1736246347,1.8123719692,1.5053957701,,,
13.4804687500,0,0.2836425602,-0.9929819107,1.8305448294,1.3337767124,1.0631493330,0.9123411775,-2.3261275291,-1.1263868809,-1.1711277962,-0.6635662913,1.4457526207,-0.6763082147,0.1859241724,0.2214893699,-0.0405270755,2.5587115288,,,
13.4843750000,0,0.1100751683,-0.7385194302,1.8520610332,0.5498032570,2.0359938145,-0.6581308842,-1.3675329685,-1.6765817404,-1.8295035362,1.0729286671,0.0335982703,1.8666663170,-0.3151213825,0.2640568018,0.3936338723,0.1853601336,,,
13.4882812500,0,-0.0934536010,-0.2842518985,1.2788518667,0.7452786565,1.7147936821,-1.1042222977,-0.6752492189,-2.9193966389,-0.0559435040,-0.5188135505,2.5195560455,0.5666127205,1.4235059023,-1.0993930101,0.0301562902,-0.7729029655,,,
13.4921875000,0,-0.3094244003,0.2504485250,0.4041129947,1.5362349749,0.2818188369,0.1858404875,-2.1978409290,-1.0645316839,-1.5928608179,1.6375970840,0.9735901952,2.6361114979,-0.5053060651,0.0935310572,-2.4484961033,0.0052019600,,,
13.4960937500,0,-0.5195230842,0.7221555710,-0.3096230626,1.9050016403,-0.4129605591,0.3726439774,-1.9340349436,-1.2787835598,-0.3429793715,0.4959368110,2.6911046505,0.6082116365,1.1184446812,-2.3124177456,-1.2236881256,-1.5804136992,,,
13.5000000000,0,-0.7059239745,1.0026386976,-0.5067198277,1.2455842495,0.3709811270,-1.0200207233,-0.1582191288,-2.0417616367,0.3599746525,1.0372819901,1.0440987349,2.1108846664,-1.1915489435,-1.0295518637,-1.8262510300,-1.4530622959,,,
13.5039062500,0,-0.8525390625,1.0139696598,-0.1504403651,-0.0107420376,1.1639237404,-1.1137380600,-0.7369028330,0.1069045886,-0.9868748784,1.2545143366,1.5532386303,-0.3364488780,0.3579796553,-1.3417289257,-2.0625317097,0.6861365438,,,
13.5078125000,0,-0.9461451769,0.7498646975,0.4561992288,-0.8287011981,0.5245806575,0.4719878733,-1.2834243774,-0.1129145324,0.9053782821,-0.4314497113,0.2739018798,1.1665167809,-0.8805229068,-1.1415244341,0.4904771745,-0.2367020398,,,
13.5117187500,0,-0.9773120880,0.2774133086,0.8531909585,-0.6189604998,-0.7672008872,0.8411865830,0.6630237699,-0.8245245218,-0.3064750135,0.8130086660,-0.2162694931,-1.0248122215,0.4824492037,1.1677298546,-0.4048949778,-0.8206819892,,,
13.5156250000,0,-0.9410647750,-0.2812804282,0.7004541755,0.1671577245,-0.8794874549,-0.2974260747,1.2518987656,1.1465059519,-0.7679176927,-1.7312999964,-0.4574294984,1.0035154819,0.8272632360,0.0861636698,0.2177381665,0.2929122150,,,
13.5195312500,0,-0.8372358084,-0.7825122476,-0.0169250444,0.5052453876,0.3077760339,-0.0654945299,0.0773479566,0.5009433031,0.3046384156,-0.7167435884,-1.4565945864,-0.6889624596,1.2206008434,2.3199431896,1.1360092163,-1.4529287815,,,
13.5234375000,0,-0.6704813242,-1.1002908945,-0.9780555964,-0.1500435472,1.0222108364,1.6854093075,1.1234709024,-0.4781959653,-1.9408389330,-1.9714426994,-0.3474608362,1.7101929188,2.4679706097,1.1937519312,-1.1119349003,-2.5119159222,,,
13.5273437500,0,-0.4499609172,-1.1607757807,-1.7166081667,-1.3028963804,0.2747866809,2.0273635387,2.4901597500,1.1259213686,-1.0239925385,-2.2126045227,-1.5895371437,0.0573093295,1.1536109447,0.8898064494,-0.1073438674,-0.5959520340,,,
13.5312500000,0,-0.1887028813,-0.9624019861,-1.8982383013,-1.9184709787,-0.6531441212,0.8718836904,1.1963973045,0.0471901335,-1.2521954775,-1.1454541683,0.4832837284,2.1787014008,2.4534640312,1.2698504925,-0.1266382933,-0.6895322204,,,
13.5351562500,0,0.0973003879,-0.5761771798,-1.5189909935,-1.4766373634,-0.1592044234,1.1040558815,0.7770009637,-1.0380569696,-2.6077287197,-2.4896326065,-1.0863265991,-0.0162304454,-0.1714549661,-0.8678547144,-1.0020465851,-0.5722885132,,,
13.5390625000,0,0.3902042210,-0.1260717213,-0.9059263468,-0.5013852119,1.2420758009,2.6656079292,2.2381646633,0.4884168804,-0.6232523918,-0.0890115425,1.0965676308,1.4703882933,1.0238491297,0.9303846359,1.6098270416,1.9614697695,,,
13.5429687500,0,0.6715528965,0.2451236695,-0.5196262002,-0.0253387298,1.6794009209,2.6403067112,1.5133447647,-0.6245462298,-1.7107805014,-1.3312869072,-0.8828527927,-1.2345952988,-1.4363991022,-0.3558492959,1.2811133862,1.6210330725,,,
13.5468750000,0,0.9235638380,0.4151129723,-0.6768664718,-0.5362002254,0.7347742915,1.1705058813,-0.0746759474,-1.3818968534,-1.0407177210,0.2796031535,0.6920881271,-0.0010710963,-0.1821763664,0.8045123219,1.4128836393,0.2433019578,,,
13.5507812500,0,1.1303650141,0.3158060908,-1.3595391512,-1.4809333086,0.0562845133,1.1574730873,0.8786148429,0.4565389752,0.6593804955,0.3060772121,-1.3569260836,-2.5587534904,-1.2204980850,1.6389014721,2.8515317440,1.3186401129,,,
13.5546875000,0,1.2790998220,-0.0478148982,-2.2242629528,-1.8339045048,0.8483252525,2.3566222191,1.2364128828,-0.3784836531,-0.5960159898,-0.2448162436,-0.5561103821,-0.8870010972,-0.3109392226,0.4523346424,0.4691422582,0.4127928019,,,
13.5585937500,0,1.3608217239,-0.5988467336,-2.8069519997,-1.1486790180,2.0346887112,1.8926217556,-0.5643070936,-0.6368252635,1.4461327791,1.1122026443,-1.9199270010,-2.7477698326,0.1002210304,2.0270845890,0.4449220300,-0.9578982592,,,
13.5625000000,0,1.3711167574,-1.2093200684,-2.7998750210,-0.0192404576,1.8725847006,0.1440011859,-0.4336743653,1.5044475794,1.4218895435,-1.0119543076,-1.6357266903,-0.4384681284,-0.2538429499,-0.4866379499,0.3334483206,1.0104128122,,,
13.5664062500,0,1.3104101419,-1.7350449562,-2.2353303432,0.5205573440,0.5782629848,0.0107683409,0.9679813385,0.7833469510,0.6444466710,0.5600929856,-1.6414927244,-1.7732439041,0.8188071251,-0.1803248674,-1.7123570442,1.4485747814,,,
13.5703125000,0,1.1839359999,-2.0548982620,-1.4659684896,0.0462762266,-0.0046732919,1.0534689426,-0.0438774824,0.7098934650,2.4280114174,-1.1270003319,-1.6736283302,0.6539637446,-1.1288551092,-1.1701949835,0.0567267425,0.4285311997,,,
13.5742187500,0,1.0013718605,-2.1037883759,-0.9535521865,-0.8303278685,0.8075129390,0.4360637069,-0.7432667613,2.7239131927,0.6095330715,-0.6379850507,-0.2659335434,-0.8153086901,0.1240267605,-2.4395287037,-0.0557954386,1.8055123091,,,
13.5781250000,0,0.7761639953,-1.8902642727,-0.9926373959,-1.0925917625,1.5097841024,-1.2514101267,1.0085297823,1.6579822302,0.9008370042,-0.2588270307,-0.7711031437,1.1048651934,-2.4501905441,-0.7340779305,-0.5976645947,1.2108857632,,,
13.5820312500,0,0.5245898366,-1.4939452410,-1.5346190929,-0.3633970320,0.6930386424,-1.1521664858,1.2404735088,1.3292630911,1.3389132023,-1.1688518524,1.4273110628,-0.8515886664,-0.9047756791,-2.1870884895,1.2686408758,-1.3544114828,,,
13.5859375000,0,0.2646238804,-1.0434770584,-2.2174892426,0.7040112615,-0.8121333718,0.0736709982,-0.0393111818,2.8499436378,-0.7046287656,1.0634074211,0.1407746226,0.5547773242,-2.5825154781,0.0485161208,-0.5849090219,-0.9244377613,,,
13.5898437500,0,0.0146850795,-0.6810596585,-2.5834732056,1.0881485939,-1.1743588448,-0.3830040395,1.0506652594,1.2258570194,0.8012685180,-0.3017434180,2.3048818111,-1.5179253817,-0.8438363075,-0.2085293680,-1.0871775150,-1.0130754709,,,
13.5937500000,0,-0.2076460719,-0.5232691169,-2.3542160988,0.4384096265,-0.3109539151,-1.7483779192,2.2452399731,0.5925818682,-0.0532125644,1.9070587158,0.2681157887,-0.0393298790,-0.9242153764,-0.2998124957,-0.6069145799,-2.4626526833,,,
13.5976562500,0,-0.3868518174,-0.6289135218,-1.5987221003,-0.5697771907,0.0077085281,-1.2437834740,0.8466677070,1.7362860441,-0.5647329688,1.4251642227,1.9301086664,-1.5911862850,0.1323703974,0.7769412398,-2.8386130333,-0.6803848147,,,
13.6015625000,0,-0.5105570555,-0.9827345610,-0.6934681535,-0.9263176918,-1.1444153786,0.2403916568,0.5617789030,-0.1549303681,1.3020454645,1.7278175354,-0.2466138005,0.3983638287,1.1492314339,-1.4863404036,-1.4414027929,0.5338493586,,,
13.6054687500,0,-0.5703900456,-1.4994238615,-0.0985422432,-0.3182753921,-2.4290382862,-0.0685457960,1.9758082628,-0.6894106269,-0.1690950543,2.6345310211,0.9326485991,-0.5115048885,0.5653739572,-0.0460014604,-0.6561561823,-0.8636390567,,,
13.6093750000,0,-0.5625633001,-2.0468533039,-0.0838147402,0.5515304208,-2.2488243580,-1.2145967484,1.0424451828,0.5317574143,1.1341867447,0.8035339117,-0.5071685910,1.7110733986,1.9089287519,-1.4535701275,-1.1794985533,-0.0816581026,,,
13.6132812500,0,-0.4881348908,-2.4821569920,-0.5690665841,0.6844627261,-1.1473103762,-0.5016783476,-0.5445713401,-1.1608968973,1.8266656399,2.2971103191,0.3336706161,0.8775165677,-0.1815551668,-0.8501176834,1.4353498220,0.2091306597,,,
13.6171875000,0,-0.3529309630,-2.6907725334,-1.1737637520,-0.1907140464,-0.9760203362,0.9716263413,0.3624204695,-1.2075326443,0.4620821774,-0.0481469147,0.1629035026,2.6233673096,1.3214935064,0.5881530046,0.8455508351,-1.9467558861,,,
13.6210937500,0,-0.1671360433,-2.6177489758,-1.4466394186,-1.3363333941,-2.0885603428,0.5066604018,0.3831315041,0.3473387063,2.2958400249,0.6406824589,0.5175389051,1.2635961771,-0.9594032764,-0.1359588653,0.2990515530,-1.2055135965,,,
13.6250000000,0,0.0554211959,-2.2827343941,-1.1375827789,-1.7536683083,-2.8040919304,-0.7370513082,-1.6527993679,-1.0341854095,0.9748348594,-0.1949453056,1.4564803839,2.1978189945,0.8166806698,2.5257537365,1.4934082031,0.3596195281,,,
13.6289062500,0,0.2982365489,-1.7745431662,-0.3490044773,-1.1966426373,-1.9514021873,-0.1325379461,-1.6151590347,-0.6607578993,0.4011923075,-1.0264718533,0.8920437694,0.3762179315,-0.3784509897,1.2357047796,-0.6771270037,-0.3764881790,,,
13.6328125000,0,0.5432856083,-1.2267878056,0.5239871740,-0.4164725542,-0.6471872330,1.0462477207,-0.5480640531,0.9927567244,1.3016840219,0.2856717706,2.3199706078,0.9132638574,1.1738635302,1.9827458858,-0.1380349249,1.0939382315,,,
13.6367187500,0,0.7722855806,-0.7812551856,1.0288087130,-0.3876614869,-0.6196339726,0.2129154950,-1.9184228182,-0.4196801186,-1.1346659660,-1.4385272264,0.5715183020,-0.7141547203,1.2269809246,1.6259282827,0.9079837203,2.8122389317,,,
13.6406250000,0,0.9679750800,-0.5490668416,0.9252080917,-1.3059920073,-1.6110607386,-1.2569528818,-2.6868426800,-0.0462423787,-0.4197077751,0.7252439260,1.9653558731,0.0892858878,1.4610968828,-0.2632925212,-0.2284341007,1.0740224123,,,
13.6445312500,0,1.1153233051,-0.5802648664,0.3281293809,-2.3819847107,-1.7854821682,-0.8074654341,-1.0539027452,1.2743755579,-0.8977921605,-0.4650602937,-0.6281684041,-0.8599199057,2.1136100292,0.9488736987,2.0093989372,0.7418605685,,,
13.6484375000,0,1.2025835514,-0.8501611948,-0.3618863523,-2.6409835815,-0.5238907337,0.1232313365,-1.0646094084,-0.5242340565,-2.4853239059,0.4934356213,0.6409068108,0.3422299325,0.4686903656,-1.1858505011,1.9863774776,1.3462724686,,,
13.6523437500,0,1.2221179008,-1.2661898136,-0.6990760565,-1.9130749702,0.6198542714,-0.9288486838,-2.2893559933,-0.3999745846,-0.7499383092,0.7888565063,-1.9126681089,-0.1624400467,1.3391267061,0.2948113680,0.7602753043,-0.6825183034,,,
13.6562500000,0,1.1709364653,-1.6933834553,-0.4596674144,-1.0021723509,0.2488176376,-2.3908190727,-0.9808741212,0.4877122045,-2.0925302505,-0.4308002591,-0.6151912808,0.9038714767,-1.3801373243,0.2664630413,1.9005861282,-0.6464259028,,,
13.6601562500,0,1.0509109497,-1.9914911985,0.2240724713,-0.8617687225,-0.7826752067,-1.8097295761,0.2597581744,-1.6104031801,-1.6376465559,0.9736881256,-2.2481122017,0.2092329860,-0.0912715420,-0.0033339998,-0.4306398928,1.2546930313,,,
13.6640625000,0,0.8686513305,-2.0535640717,0.9432156682,-1.6191796064,-0.6754325628,-0.8037831187,-0.9507956505,-1.4981259108,-0.1644474566,-1.4392936230,-0.9864829779,0.6037273407,-2.3387115002,1.6518481970,-1.2282415628,0.3108230829,,,
