Time:256Hz,Epoch,Oscillator 1,Oscillator 2,Oscillator 3,Oscillator 4,Label,Stage
24.07421875,1,-1.1968933344,0.5310664773,-0.4491079748,0.7401952744,t,stimuli
24.078125,1,-0.932954669,0.8773168921,-0.2631810904,0.3831315041,t,stimuli
24.08203125,1,-0.7036011815,0.9874537587,-0.6571611762,-0.7958307266,t,stimuli
24.0859375,1,-0.5232083797,0.8319011331,-1.4175828695,-1.8447577953,t,stimuli
24.08984375,1,-0.4026190937,0.455989629,-2.1007258892,-1.9323045015,t,stimuli
24.09375,1,-0.3483929634,-0.0325095914,-2.2975485325,-1.1898808479,t,stimuli
24.09765625,1,-0.3623544574,-0.4929847121,-1.878087163,-0.5713103414,t,stimuli
24.1015625,1,-0.4414719045,-0.7906051874,-1.0689922571,-0.8735095859,t,stimuli
24.10546875,1,-0.5780748725,-0.8333790302,-0.3177872896,-1.9184228182,t,stimuli
24.109375,1,-0.7603956461,-0.5974882841,-0.0251270514,-2.7317409515,t,stimuli
24.11328125,1,-0.9733960032,-0.1339585781,-0.3053650856,-2.5360093117,t,stimuli
24.1171875,1,-1.1998229027,0.4451678991,-0.9187868834,-1.5440553427,t,stimuli
24.12109375,1,-1.42141819,0.9973666072,-1.4160706997,-0.7425259948,t,stimuli
24.125,1,-1.6201988459,1.3885059357,-1.4084613323,-0.886541307,t,stimuli
24.12890625,1,-1.7797179222,1.5294103622,-0.8018646836,-1.7320007086,t,stimuli
24.1328125,1,-1.8862189054,1.4000931978,0.1453288496,-2.2893559933,t,stimuli
24.13671875,1,-1.9296014309,1.0550178289,0.9753443599,-1.8395340443,t,stimuli
24.140625,1,-1.9041340351,0.6079502106,1.3034071922,-0.6743826866,t,stimuli
24.14453125,1,-1.8088600636,0.2005532533,1.0463527441,0.1947110444,t,stimuli
24.1484375,1,-1.6476721764,-0.0366655141,0.4706142247,0.0627250001,t,stimuli
24.15234375,1,-1.4290482998,-0.0203482006,0.0308913756,-0.7559320331,t,stimuli
24.15625,1,-1.1654676199,0.2626439929,0.096134074,-1.2550977468,t,stimuli
24.16015625,1,-0.8725473285,0.7514113188,0.7269474268,-0.7704209089,t,stimuli
24.1640625,1,-0.5679616332,1.3274946213,1.6377323866,0.3368524015,t,stimuli
24.16796875,1,-0.2702154815,1.8471388817,2.3662617207,1.0443249941,t,stimuli
24.171875,1,0.0026379852,2.1805005074,2.5491845608,0.7091298103,t,stimuli
24.17578125,1,0.2342498451,2.2470548153,2.1385233402,-0.2777423561,t,stimuli
24.1796875,1,0.4111083448,2.0375003815,1.4295517206,-0.891569376,t,stimuli
24.18359375,1,0.5234744549,1.6161614656,0.8833807707,-0.5198568106,t,stimuli
24.1875,1,0.5660543442,1.1032261848,0.8504912257,0.4139460325,t,stimuli
24.19140625,1,0.538362205,0.6416961551,1.360757947,0.8858207464,t,stimuli
24.1953125,1,0.4447478056,0.358101368,2.105692625,0.320939213,t,stimuli
24.19921875,1,0.2940871418,0.3277514279,2.6235337257,-0.8143271804,t,stimuli
24.203125,1,0.0991575122,0.5540460348,2.5763499737,-1.4828804731,t,stimuli
24.20703125,1,-0.1242589653,0.9675158858,1.9532259703,-1.1296411753,t,stimuli
24.2109375,1,-0.3584814072,1.4448578358,1.0778501034,-0.2417799085,t,stimuli
24.21484375,1,-0.5851681828,1.842746377,0.4159404933,0.1554020345,t,stimuli
24.21875,1,-0.786601007,2.0371553898,0.2977875769,-0.4481010139,t,stimuli
24.22265625,1,-0.9469249249,1.9574127197,0.7220157385,-1.5202349424,t,stimuli
24.2265625,1,-1.053258419,1.6056548357,1.3580305576,-2.0249276161,t,stimuli
24.23046875,1,-1.0965957642,1.0563458204,1.7456531525,-1.4757117033,t,stimuli
24.234375,1,-1.0724385977,0.4359963834,1.5723731518,-0.4291765094,t,stimuli
24.23828125,1,-0.9811133146,-0.1113648564,0.8621752262,0.0855118632,t,stimuli
24.2421875,1,-0.8277514577,-0.4635012448,-0.0371575095,-0.3816180825,t,stimuli
24.24609375,1,-0.6219344735,-0.5532902479,-0.6606955528,-1.242357254,t,stimuli
24.25,1,-0.3770281672,-0.3869249821,-0.703268826,-1.4728072882,t,stimuli
24.25390625,1,-0.1092530116,-0.042008929,-0.2008555681,-0.6620495915,t,stimuli
24.2578125,1,0.1634453982,0.3539321423,0.4921265841,0.563975513,t,stimuli
24.26171875,1,0.4226461351,0.6586299539,0.9160065055,1.1763762236,t,stimuli
24.265625,1,0.6507363915,0.7543014884,0.7818546295,0.7878633738,t,stimuli
24.26953125,1,0.832138896,0.5801715851,0.1450172663,0.0415022597,t,stimuli
24.2734375,1,0.9543976784,0.1493743062,-0.6277264953,-0.0530788265,t,stimuli
24.27734375,1,1.0090466738,-0.4544004202,-1.0777255297,0.842069149,t,stimuli
24.28125,1,0.9922003746,-1.0995988846,-0.9292705059,2.0409982204,t,stimuli
24.28515625,1,0.9048252106,-1.6426169872,-0.2551091909,2.5275959969,t,stimuli
24.2890625,1,0.7526734471,-1.9669210911,0.5664518476,1.9870920181,t,stimuli
24.29296875,1,0.5458831191,-2.01475811,1.0771872997,1.1222176552,t,stimuli
24.296875,1,0.2982728481,-1.802764535,1.012249589,0.931352973,t,stimuli
24.30078125,1,0.0263802782,-1.417198658,0.4575052559,1.6859449148,t,stimuli
24.3046875,1,-0.2516888678,-0.990105927,-0.2032675147,2.6515264511,t,stimuli
24.30859375,1,-0.5175206661,-0.6629493237,-0.5196759105,2.8372857571,t,stimuli
24.3125,1,-0.7536740899,-0.5476757884,-0.2459785789,2.0087609291,t,stimuli
24.31640625,1,-0.944893837,-0.6958903074,0.5101363659,0.9294956923,t,stimuli
24.3203125,1,-1.0791704655,-1.0845865011,1.3503795862,0.5847997665,t,stimuli
24.32421875,1,-1.1485741138,-1.6223472357,1.8227114677,1.1801531315,t,stimuli
24.328125,1,-1.1498030424,-2.1743149757,1.6904331446,1.936880827,t,stimuli
24.33203125,1,-1.0844095945,-2.5990903378,1.0724314451,1.8935434818,t,stimuli
24.3359375,1,-0.9586870074,-2.7874457836,0.3706355393,0.8944633007,t,stimuli
24.33984375,1,-0.783225596,-2.6922450066,0.0281520877,-0.2443114668,t,stimuli
24.34375,1,-0.5721689463,-2.3413677216,0.2629238963,-0.5613356233,t,stimuli
24.34765625,1,-0.3422223032,-1.8300973177,0.9364104271,0.0751740634,t,stimuli
24.3515625,1,-0.1114816442,-1.2950581312,1.6359374523,0.839001894,t,stimuli
24.35546875,1,0.1018338725,-0.8768435717,1.9214224815,0.7951463461,t,stimuli
24.359375,1,0.2806586921,-0.681578815,1.5887548923,-0.1408020705,t,stimuli
24.36328125,1,0.4102770686,-0.7519488335,0.7921340466,-1.1129655838,t,stimuli
24.3671875,1,0.4793559015,-1.0556343794,-0.0478881896,-1.1968823671,t,stimuli
24.37109375,1,0.4807414114,-1.494320631,-0.4956049323,-0.3425322473,t,stimuli
24.375,1,0.4119649827,-1.9308111668,-0.3601962626,0.57427001,t,stimuli
24.37890625,1,0.275421977,-2.2268118858,0.1910715103,0.6446160078,t,stimuli
24.3828125,1,0.0782118365,-2.2810294628,0.7342486978,-0.1481903046,t,stimuli
24.38671875,1,-0.1683500409,-2.0571405888,0.8439660668,-0.9155387282,t,stimuli
24.390625,1,-0.4495141804,-1.5939632654,0.3496899307,-0.7758463025,t,stimuli
24.39453125,1,-0.7481184602,-0.9950424433,-0.5604980588,0.2395151705,t,stimuli
24.3984375,1,-1.0457774401,-0.4005008638,-1.450769186,1.2120206356,t,stimuli
24.40234375,1,-1.3241577148,0.0511321872,-1.8967155218,1.2674133778,t,stimuli
24.40625,1,-1.5662484169,0.2606540024,-1.7376722097,0.461863935,t,stimuli
24.41015625,1,-1.757540822,0.1951448321,-1.1711515188,-0.2817952633,t,stimuli
24.4140625,1,-1.8870327473,-0.1032386869,-0.6328780651,-0.1223969758,t,stimuli
24.41796875,1,-1.9479886293,-0.5290407538,-0.534291923,0.83530128,t,stimuli
24.421875,1,-1.9384019375,-0.9426244497,-1.0147228241,1.6431838274,t,stimuli
24.42578125,1,-1.8611286879,-1.2086484432,-1.8566552401,1.4746049643,t,stimuli
24.4296875,1,-1.7236808538,-1.2333548069,-2.6148443222,0.4663650692,t,stimuli
24.43359375,1,-1.5376961231,-0.9904469252,-2.8819983006,-0.4218727946,t,stimuli
24.4375,1,-1.3181195259,-0.528463304,-2.5319619179,-0.3871223927,t,stimuli
24.44140625,1,-1.0821551085,0.0423747003,-1.7948079109,0.3986962438,t,stimuli
24.4453125,1,-0.8480597734,0.5802388191,-1.1188825369,0.9673307538,t,stimuli
24.44921875,1,-0.6338638663,0.9504510164,-0.9024094343,0.5471196771,t,stimuli
24.453125,1,-0.4561083913,1.0623009205,-1.2553566694,-0.6438190341,t,stimuli
24.45703125,1,-0.3286855519,0.8938340545,-1.9341442585,-1.6142927408,t,stimuli
24.4609375,1,-0.2618645132,0.4978173971,-2.4882748127,-1.6055541039,t,stimuli
24.46484375,1,-0.2615701854,-0.012751963,-2.5310742855,-0.8590713739,t,stimuli
24.46875,1,-0.3289650679,-0.4956232905,-1.9724125862,-0.3627789915,t,stimuli
24.47265625,1,-0.4603632987,-0.8182640672,-1.0740348101,-0.8351868391,t,stimuli
24.4765625,1,-0.6474834085,-0.8941465616,-0.2943451107,-1.9849934578,t,stimuli
24.48046875,1,-0.8780215979,-0.7064039111,-0.01554853,-2.8025004864,t,stimuli
24.484375,1,-1.136505723,-0.3123736084,-0.3164949119,-2.5854649544,t,stimuli
24.48828125,1,-1.4053708315,0.1722165346,-0.9272021055,-1.6520110369,t,stimuli
24.4921875,1,-1.6661806107,0.6050847769,-1.3922522068,-1.0127524137,t,stimuli
24.49609375,1,-1.9009102583,0.8565275073,-1.3451904058,-1.3370505571,t,stimuli
24.5,1,-2.0932004452,0.8451207876,-0.7295905948,-2.2690927982,t,stimuli
24.50390625,1,-2.229496479,0.5602050424,0.165609926,-2.792201519,t,stimuli
24.5078125,1,-2.299990654,0.0649892464,0.8776962757,-2.2693169117,t,stimuli
24.51171875,1,-2.2993056774,-0.5205782056,1.0459717512,-1.0970674753,t,stimuli
24.515625,1,-2.2268674374,-1.0524793863,0.6266535521,-0.3053821027,t,stimuli
24.51953125,1,-2.0869445801,-1.4018850327,-0.0817822069,-0.5113397241,t,stimuli
24.5234375,1,-1.8883510828,-1.4902441502,-0.6179636717,-1.2953460217,t,stimuli
24.52734375,1,-1.6438295841,-1.3105900288,-0.6342867017,-1.6364346743,t,stimuli
24.53125,1,-1.3691650629,-0.9292248487,-0.1052160487,-0.9619325399,t,stimuli
24.53515625,1,-1.082083106,-0.4673245549,0.6575013995,0.260650605,t,stimuli
24.5390625,1,-0.8010160327,-0.0675062314,1.1918176413,0.9941791892,t,stimuli
24.54296875,1,-0.5438176394,0.1454757452,1.1625936031,0.6846261024,t,stimuli
24.546875,1,-0.3265207708,0.0991315246,0.5630435348,-0.1788060367,t,stimuli
24.55078125,1,-0.1622208357,-0.2066954225,-0.2802216411,-0.5679525137,t,stimuli
24.5546875,1,-0.0601650402,-0.6995945573,-0.9015923738,0.0307621825,t,stimuli
24.55859375,1,-0.0251103118,-1.254255414,-0.9739283919,1.0894647837,t,stimuli
24.5625,1,-0.0569945499,-1.7266472578,-0.5029876232,1.5767558813,t,stimuli
24.56640625,1,-0.1509443521,-1.9933459759,0.177568838,1.011138916,t,stimuli
24.5703125,1,-0.2976185083,-1.9852288961,0.6075709462,-0.0457888022,t,stimuli
24.57421875,1,-0.4838634431,-1.7063082457,0.4775115252,-0.5600761771,t,stimuli
24.578125,1,-0.6936347485,-1.2325382233,-0.1844996661,-0.0773831829,t,stimuli
24.58203125,1,-0.9091206193,-0.6909266114,-1.0279762745,0.8179075718,t,stimuli
24.5859375,1,-1.1119889021,-0.2246757001,-1.588398695,1.1050719023,t,stimuli
24.58984375,1,-1.2846704721,0.0460938215,-1.5639462471,0.3755683005,t,stimuli
24.59375,1,-1.4115900993,0.0572700128,-0.9949516058,-0.7432512641,t,stimuli
24.59765625,1,-1.4802581072,-0.1816956699,-0.2386549264,-1.2221730947,t,stimuli
24.6015625,1,-1.4821472168,-0.5904178619,0.2456007749,-0.6747006774,t,stimuli
24.60546875,1,-1.4132936001,-1.0396696329,0.1720975637,0.2542620003,t,stimuli
24.609375,1,-1.274579525,-1.3868830204,-0.3997186422,0.5522987843,t,stimuli
24.61328125,1,-1.0716785192,-1.5153263807,-1.1006095409,-0.1222036332,t,stimuli
24.6171875,1,-0.8146665096,-1.3662213087,-1.4726536274,-1.0877822638,t,stimuli
24.62109375,1,-0.5173261166,-0.9549959302,-1.2437022924,-1.3335307837,t,stimuli
24.625,1,-0.1961928904,-0.3672170341,-0.4908447862,-0.5504188538,t,stimuli
24.62890625,1,0.1305907071,0.2646828294,0.4050031602,0.5528063178,t,stimuli
24.6328125,1,0.4445328712,0.7975085974,0.9862111211,0.9717248082,t,stimuli
24.63671875,1,0.728074491,1.1163419485,0.991278708,0.4290207922,t,stimuli
24.640625,1,0.9658059478,1.1658197641,0.5100677609,-0.3463953733,t,stimuli
24.64453125,1,1.1455340385,0.965080142,-0.0714993998,-0.3688069582,t,stimuli
24.6484375,1,1.2591245174,0.6022830606,-0.3041318655,0.5918096304,t,stimuli
24.65234375,1,1.3030612469,0.2102078646,0.0541057289,1.7683470249,t,stimuli
24.65625,1,1.2786839008,-0.0703803152,0.8911712766,2.1729748249,t,stimuli
24.66015625,1,1.1920865774,-0.1295548677,1.8063519001,1.5988023281,t,stimuli
24.6640625,1,1.0536851883,0.0814014524,2.3484325409,0.8241900206,t,stimuli
24.66796875,1,0.8774827123,0.5364043713,2.2841558456,0.8113263845,t,stimuli
24.671875,1,0.6800857782,1.1414821148,1.7362641096,1.7176960707,t,stimuli
24.67578125,1,0.4795384705,1.7603029013,1.1085025072,2.7301132679,t,stimuli
24.6796875,1,0.2940564156,2.2513213158,0.8425198793,2.8909871578,t,stimuli
24.68359375,1,0.1407492012,2.5063655376,1.1522510052,2.0732200146,t,stimuli
24.6875,1,0.0344197713,2.4800901413,1.8948483467,1.1083114147,t,stimuli
24.69140625,1,-0.0134751191,2.2022259235,2.6554615498,0.9369221926,t,stimuli
24.6953125,1,0.0043690386,1.7692700624,2.9951198101,1.6493211985,t,stimuli
24.69921875,1,0.0905881524,1.3178949356,2.7133028507,2.3955490589,t,stimuli
24.703125,1,0.2429589182,0.9873661995,1.9679893255,2.2569503784,t,stimuli
24.70703125,1,0.4545472264,0.8812701702,1.1813037395,1.1889696121,t,stimuli
24.7109375,1,0.7141852379,1.0390408039,0.7872494459,0.0722931549,t,stimuli
24.71484375,1,1.0072441101,1.4250917435,0.9725673199,-0.1800906956,t,stimuli
24.71875,1,1.3166478872,1.9385303259,1.5658687353,0.4516989887,t,stimuli
24.72265625,1,1.6240588427,2.4407949448,2.141405344,1.0813055038,t,stimuli
24.7265625,1,1.9111504555,2.7936365604,2.2753205299,0.828435421,t,stimuli
24.73046875,1,2.1608803272,2.8970406055,1.8009190559,-0.2752758265,t,stimuli
24.734375,1,2.3586740494,2.7166893482,0.9100835919,-1.3121190071,t,stimuli
24.73828125,1,2.4934360981,2.2934429646,0.0400751047,-1.4097124338,t,stimuli
24.7421875,1,2.5583195686,1.7322368622,-0.3865323663,-0.6270368099,t,stimuli
24.74609375,1,2.5512006283,1.173438549,-0.213104412,0.1095192209,t,stimuli
24.75,1,2.4748208523,0.7545127869,0.3590190709,-0.0453334041,t,stimuli
24.75390625,1,2.3365950584,0.5725007057,0.8927786946,-0.9913878441,t,stimuli
24.7578125,1,2.1480891705,0.6575939059,0.978703618,-1.7853819132,t,stimuli
24.76171875,1,1.9242122173,0.9650453329,0.4815819263,-1.6056516171,t,stimuli
24.765625,1,1.6821740866,1.3876317739,-0.377233386,-0.5938628912,t,stimuli
24.76953125,1,1.4402832985,1.7852509022,-1.1511913538,0.2858356535,t,stimuli
24.7734375,1,1.2166686058,2.0235385895,-1.434948802,0.2265627235,t,stimuli
24.77734375,1,1.0280139446,2.0109210014,-1.1063196659,-0.6029422879,t,stimuli
24.78125,1,0.8883936405,1.7239460945,-0.3989134431,-1.2368186712,t,stimuli
24.78515625,1,0.8082907796,1.2139451504,0.2380216867,-0.9049212933,t,stimuli
24.7890625,1,0.7938656807,0.593203187,0.4086257219,0.1741084754,t,stimuli
24.79296875,1,0.8465268016,0.0044198674,0.0072414791,1.009647131,t,stimuli
24.796875,1,0.9628329277,-0.4181669354,-0.7187727094,0.844625473,t,stimuli
24.80078125,1,1.1347341537,-0.5853443742,-1.3178310394,-0.0767911375,t,stimuli
24.8046875,1,1.3501342535,-0.4771551192,-1.4054051638,-0.763097465,t,stimuli
24.80859375,1,1.5937360525,-0.148156479,-0.8953510523,-0.4914736152,t,stimuli
24.8125,1,1.848110199,0.2877316177,-0.0527434498,0.4517277777,t,stimuli
24.81640625,1,2.094912529,0.6886348128,0.6634435058,1.0622876883,t,stimuli
24.8203125,1,2.3161661625,0.9237792492,0.87364465,0.6437959075,t,stimuli
24.82421875,1,2.495518446,0.9094879627,0.5033866763,-0.4796901345,t,stimuli
24.828125,1,2.6193835735,0.6322517395,-0.1737497896,-1.2917941809,t,stimuli
24.83203125,1,2.6778950691,0.152549848,-0.7015780807,-1.1177818775,t,stimuli
24.8359375,1,2.6655960083,-0.4116266668,-0.7160633206,-0.3086266816,t,stimuli
24.83984375,1,2.5818257332,-0.9170352817,-0.164841339,0.1231837571,t,stimuli
24.84375,1,2.4307687283,-1.2343840599,0.6599743962,-0.4560113251,t,stimuli
24.84765625,1,2.2211687565,-1.2837327719,1.2953734398,-1.6471515894,t,stimuli
24.8515625,1,1.9657239914,-1.056389451,1.3835120201,-2.4189932346,t,stimuli
24.85546875,1,1.680206418,-0.6173030138,0.8849887252,-2.1543185711,t,stimuli
24.859375,1,1.382368207,-0.0872951299,0.1016535908,-1.2737174034,t,stimuli
24.86328125,1,1.0907092094,0.3899998367,-0.5046892762,-0.8001970053,t,stimuli
24.8671875,1,0.8231931925,0.687425375,-0.5891187787,-1.3094438314,t,stimuli
24.87109375,1,0.596001327,0.729057312,-0.1302061677,-2.3378844261,t,stimuli
24.875,1,0.4224100709,0.5108972788,0.5573165417,-2.8531653881,t,stimuli
24.87890625,1,0.3118723333,0.1018357947,1.0114115477,-2.3067269325,t,stimuli
24.8828125,1,0.2693647146,-0.3753791451,0.9000278711,-1.1936807632,t,stimuli
24.88671875,1,0.2950475514,-0.7779488564,0.2207874656,-0.5482828021,t,stimuli
24.890625,1,0.3842607439,-0.9823404551,-0.6965174675,-0.89017272,t,stimuli
24.89453125,1,0.5278557539,-0.9183351994,-1.3861310482,-1.6973626614,t,stimuli
24.8984375,1,0.7128409147,-0.5884751678,-1.5237896442,-1.9440153837,t,stimuli
24.90234375,1,0.9232946634,-0.0675770119,-1.1193253994,-1.1536853313,t,stimuli
24.90625,1,1.1414830685,0.5175564885,-0.5091248751,0.1077134013,t,stimuli
24.91015625,1,1.3491039276,1.0226684809,-0.1529930085,0.8028411269,t,stimuli
24.9140625,1,1.528570652,1.3253614902,-0.357085824,0.4749968946,t,stimuli
24.91796875,1,1.6642456055,1.3584200144,-1.0888463259,-0.2927612066,t,stimuli
24.921875,1,1.7435386181,1.1280114651,-1.9947879314,-0.4800222814,t,stimuli
24.92578125,1,1.7577917576,0.7117798328,-2.610512495,0.3224493563,t,stimuli
24.9296875,1,1.7028906345,0.2373553067,-2.6372458935,1.4890140295,t,stimuli
24.93359375,1,1.5795589685,-0.1528262645,-2.1193437576,1.9931553602,t,stimuli
24.9375,1,1.3933144808,-0.340752244,-1.4165133238,1.4519283772,t,stimuli
24.94140625,1,1.1540923119,-0.2653556168,-0.9874063134,0.514431715,t,stimuli
24.9453125,1,0.8755583763,0.0605835058,-1.1141847372,0.1976926178,t,stimuli
24.94921875,1,0.5741634965,0.5537912846,-1.732991457,0.8481721878,t,stimuli
24.953125,1,0.2680031657,1.0831910372,-2.4718484879,1.7893526554,t,stimuli
24.95703125,1,-0.0244378671,1.5057134628,-2.8732972145,2.015216589,t,stimuli
24.9609375,1,-0.2855682075,1.7054138184,-2.6684732437,1.2213526964,t,stimuli
24.96484375,1,-0.499910295,1.62517488,-1.9385097027,0.1206080094,t,stimuli
24.96875,1,-0.6551737189,1.2823089361,-1.0666162968,-0.2792331576,t,stimuli
24.97265625,1,-0.7431063652,0.7637825608,-0.5095160007,0.3016486764,t,stimuli
24.9765625,1,-0.7600645423,0.2023730129,-0.5250759125,1.1359393597,t,stimuli
24.98046875,1,-0.7072614431,-0.2597073913,-1.0191935301,1.2385821342,t,stimuli
24.984375,1,-0.5906776786,-0.5097513199,-1.6035927534,0.3792213202,t,stimuli
24.98828125,1,-0.4206393957,-0.4953872263,-1.829892993,-0.6764228344,t,stimuli
24.9921875,1,-0.2110936791,-0.238852933,-1.4597681761,-0.9429652691,t,stimuli
24.99609375,1,0.0213682763,0.1692006737,-0.6094015837,-0.2169194967,t,stimuli
25.0,1,0.2586720288,0.5946754813,0.3182935417,0.7191711068,t,stimuli
25.00390625,1,0.4825239778,0.8969190717,0.8731397986,0.8983446956,t,stimuli
25.0078125,1,0.6756901741,0.9674315453,0.8255003691,0.157900393,t,stimuli
25.01171875,1,0.8232012391,0.7597771287,0.3021067381,-0.6945098639,t,stimuli
25.015625,1,0.9133989811,0.3025007248,-0.2913854122,-0.7069861293,t,stimuli
25.01953125,1,0.9387513399,-0.3084924221,-0.5147108436,0.241955474,t,stimuli
25.0234375,1,0.8963800669,-0.936006546,-0.1578655839,1.3155472279,t,stimuli
25.02734375,1,0.7882626653,-1.4389326572,0.6320855618,1.5684422255,t,stimuli
25.03125,1,0.621096015,-1.7106901407,1.4382121563,0.9064148664,t,stimuli
25.03515625,1,0.4058302939,-1.7082000971,1.8227354288,0.1762855947,t,stimuli
25.0390625,1,0.1569060087,-1.4634513855,1.5887675285,0.2944742441,t,stimuli
25.04296875,1,-0.1087528467,-1.0744913816,0.8980621099,1.3043227196,t,stimuli
25.046875,1,-0.3729189932,-0.6783130169,0.1742708832,2.3250718117,t,stimuli
25.05078125,1,-0.6173333526,-0.4130716026,-0.1503699869,2.4448478222,t,stimuli
25.0546875,1,-0.8249791861,-0.3799875975,0.1067413539,1.6460130215,t,stimuli
25.05859375,1,-0.9812698364,-0.615380168,0.7700461745,0.8181617856,t,stimuli
25.0625,1,-1.0750675201,-1.0804973841,1.4119546413,0.8456838727,t,stimuli
25.06640625,1,-1.0994615555,-1.6719321012,1.6100617647,1.7017958164,t,stimuli
25.0703125,1,-1.0522528887,-2.2497718334,1.2014132738,2.4742980003,t,stimuli
25.07421875,1,-0.9361097217,-2.6757676601,0.3815466762,2.2968213558,t,stimuli
25.078125,1,-0.7583841681,-2.8510651588,-0.4110258818,1.2346237898,t,stimuli
25.08203125,1,-0.530602932,-2.7431540489,-0.7557603717,0.2203611881,t,stimuli
25.0859375,1,-0.2676669955,-2.3946568966,-0.50024122,0.1053401306,t,stimuli
25.08984375,1,0.0131838191,-1.9115444422,0.1501911432,0.7949578762,t,stimuli
25.09375,1,0.2935689092,-1.4340108633,0.75697577,1.3510211706,t,stimuli
25.09765625,1,0.5552442074,-1.0979925394,0.9124284983,0.9562605619,t,stimuli
25.1015625,1,0.7813699245,-0.9978744984,0.4852371514,-0.244116649,t,stimuli
25.10546875,1,0.9576798081,-1.1606086493,-0.2996684015,-1.2834454775,t,stimuli
25.109375,1,1.0734709501,-1.5383367538,-0.9947215915,-1.3534474373,t,stimuli
25.11328125,1,1.1223444939,-2.0215382576,-1.1968257427,-0.6225731969,t,stimuli
25.1171875,1,1.1026468277,-2.4691021442,-0.7880477905,-0.0574288219,t,stimuli
25.12109375,1,1.0175783634,-2.7470767498,-0.0057969205,-0.4298687577,t,stimuli
25.125,1,0.8749648333,-2.7654809952,0.6995236874,-1.5238823891,t,stimuli
25.12890625,1,0.6867052913,-2.5030837059,0.9341526031,-2.3523442745,t,stimuli
25.1328125,1,0.4679358304,-2.0133600235,0.5964475274,-2.1624202728,t,stimuli
25.13671875,1,0.2359678447,-1.4099918604,-0.0627868399,-1.2030284405,t,stimuli
25.140625,1,0.0090739764,-0.835883975,-0.5912302732,-0.4706896245,t,stimuli
