Time:256Hz,Epoch,Oscillator 1,Oscillator 2,Oscillator 3,Oscillator 4,Label,Stage
31.07421875,1,-1.7388218641,2.6039879322,-2.3083600998,1.288808465,t,speaking
31.078125,1,-2.0038347244,2.7998654842,-2.0150461197,0.3225280344,t,speaking
31.08203125,1,-2.2189679146,2.712747097,-1.2564731836,-0.7403321266,t,speaking
31.0859375,1,-2.3726966381,2.3752093315,-0.4526027143,-0.9727402329,t,speaking
31.08984375,1,-2.4576766491,1.885941267,-0.0382429697,-0.3204494119,t,speaking
31.09375,1,-2.4712510109,1.3826110363,-0.2031146437,0.3477330506,t,speaking
31.09765625,1,-2.4156284332,1.0040705204,-0.7789058685,0.1331074685,t,speaking
31.1015625,1,-2.2977235317,0.8522572517,-1.3409321308,-0.9686041474,t,speaking
31.10546875,1,-2.1286690235,0.9642369747,-1.4635150433,-2.0559053421,t,speaking
31.109375,1,-1.9230338335,1.3020480871,-0.9761463404,-2.2349779606,t,speaking
31.11328125,1,-1.69780159,1.7631313801,-0.0670332685,-1.5254096985,t,speaking
31.1171875,1,-1.4711817503,2.2084875107,0.8280047178,-0.8335548639,t,speaking
31.12109375,1,-1.2613348961,2.5008430481,1.2847930193,-1.0209672451,t,speaking
31.125,1,-1.0851022005,2.5423660278,1.1430141926,-2.019412756,t,speaking
31.12890625,1,-0.9568265676,2.3015918732,0.6003952622,-2.8963665962,t,speaking
31.1328125,1,-0.8873488903,1.8221812248,0.0925101861,-2.8042633533,t,speaking
31.13671875,1,-0.8832488656,1.2111048698,0.030203728,-1.8442718983,t,speaking
31.140625,1,-0.9463827014,0.6094968915,0.5518913269,-0.9625959992,t,speaking
31.14453125,1,-1.0737512112,0.1541594118,1.4390832186,-0.9852155447,t,speaking
31.1484375,1,-1.2577064037,-0.0597311892,2.2457447052,-1.7767186165,t,speaking
31.15234375,1,-1.486482501,-0.004496566,2.5640664101,-2.3821163177,t,speaking
31.15625,1,-1.7450153828,0.2726806402,2.2675354481,-2.006695509,t,speaking
31.16015625,1,-2.0159909725,0.6629197598,1.5857912302,-0.8331514001,t,speaking
31.1640625,1,-2.2810518742,1.0257214308,0.9664570093,0.15863204,t,speaking
31.16796875,1,-2.5220768452,1.2277168036,0.8066960573,0.1853447855,t,speaking
31.171875,1,-2.7224445343,1.179464817,1.2152286768,-0.5469901562,t,speaking
31.17578125,1,-2.8681924343,0.8602108955,1.9473110437,-1.0605448484,t,speaking
31.1796875,1,-2.9489901066,0.323817879,2.5516040325,-0.6111133099,t,speaking
31.18359375,1,-2.9588620663,-0.315757066,2.6409854889,0.5455164313,t,speaking
31.1875,1,-2.8966042995,-0.9154621363,2.1251411438,1.4090663195,t,speaking
31.19140625,1,-2.7658708096,-1.342132926,1.2656502724,1.2514367104,t,speaking
31.1953125,1,-2.5749194622,-1.5087746382,0.5205622315,0.3565196395,t,speaking
31.19921875,1,-2.3360395432,-1.3982034922,0.2714990377,-0.2721885145,t,speaking
31.203125,1,-2.0646972656,-1.0675680637,0.5966553092,0.0624823086,t,speaking
31.20703125,1,-1.7784590721,-0.6325153112,1.2255842686,1.0395804644,t,speaking
31.2109375,1,-1.4957717657,-0.235339582,1.7028068304,1.6492182016,t,speaking
31.21484375,1,-1.2346782684,-0.0058479053,1.6622478962,1.2265207767,t,speaking
31.21875,1,-1.0115637779,-0.0256670173,1.0481393337,0.1343966722,t,speaking
31.22265625,1,-0.8400178552,-0.3057756424,0.150089547,-0.60224545,t,speaking
31.2265625,1,-0.7298907042,-0.7834207416,-0.5687168241,-0.3374955654,t,speaking
31.23046875,1,-0.6866114736,-1.3392636776,-0.7473528385,0.5421575308,t,speaking
31.234375,1,-0.710814476,-1.8300564289,-0.3418903649,1.0190155506,t,speaking
31.23828125,1,-0.7983006835,-2.12789464,0.3495029807,0.4900179207,t,speaking
31.2421875,1,-0.9403357506,-2.1552860737,0.8661128283,-0.6109910607,t,speaking
31.24609375,1,-1.1242651939,-1.9064270258,0.8613454103,-1.2502602339,t,speaking
31.25,1,-1.3344027996,-1.4488509893,0.310839504,-0.8443804979,t,speaking
31.25390625,1,-1.5531306267,-0.905000627,-0.4725987315,0.1484857947,t,speaking
31.2578125,1,-1.7621344328,-0.4187702537,-1.0261861086,0.6999607086,t,speaking
31.26171875,1,-1.9436870813,-0.1161888987,-1.0143979788,0.2639223933,t,speaking
31.265625,1,-2.0818917751,-0.0710177422,-0.4302470684,-0.6647506356,t,speaking
31.26953125,1,-2.1637969017,-0.2846895158,0.399921298,-1.0557801723,t,speaking
31.2734375,1,-2.1803078651,-0.686086297,1.0110019445,-0.3971306086,t,speaking
31.27734375,1,-2.1268267632,-1.151214838,1.0765864849,0.7793000937,t,speaking
31.28125,1,-2.0035812855,-1.5373854637,0.6031953096,1.436856389,t,speaking
31.28515625,1,-1.8156160116,-1.7225248814,-0.0749864802,1.0877195597,t,speaking
31.2890625,1,-1.5724484921,-1.6388469934,-0.4976889789,0.2852062583,t,speaking
31.29296875,1,-1.2874127626,-1.2916507721,-0.3557226062,0.0522625558,t,speaking
31.296875,1,-0.9767369032,-0.7580919266,0.3222614527,0.8299915195,t,speaking
31.30078125,1,-0.6584195495,-0.1662622392,1.1852750778,2.0201909542,t,speaking
31.3046875,1,-0.3509820104,0.3396914005,1.7685141563,2.5893023014,t,speaking
31.30859375,1,-0.0721844211,0.6388508677,1.770077467,2.1172938347,t,speaking
31.3125,1,0.1622051597,0.6664491296,1.2302293777,1.2206315994,t,speaking
31.31640625,1,0.3395028412,0.4314098954,0.5059036613,0.9176384807,t,speaking
31.3203125,1,0.4509859383,0.0136998026,0.0557439439,1.584500432,t,speaking
31.32421875,1,0.4924938977,-0.4577795565,0.1644189805,2.568166256,t,speaking
31.328125,1,0.4647111595,-0.8406985402,0.7713043094,2.851544857,t,speaking
31.33203125,1,0.3731122911,-1.0184724331,1.5061295033,2.0917870998,t,speaking
31.3359375,1,0.2275733054,-0.932362318,1.9102619886,0.9714137912,t,speaking
31.33984375,1,0.0416760333,-0.5977057815,1.7111403942,0.5036928654,t,speaking
31.34375,1,-0.1682455838,-0.0998257771,0.9855448604,1.001514554,t,speaking
31.34765625,1,-0.3842510879,0.4292601943,0.1139413193,1.7625831366,t,speaking
31.3515625,1,-0.5880507231,0.8469491601,-0.4467653334,1.7922335863,t,speaking
31.35546875,1,-0.7622871399,1.0390843153,-0.4360145926,0.8255543709,t,speaking
31.359375,1,-0.8917514086,0.9512119293,0.0554075129,-0.3951667547,t,speaking
31.36328125,1,-0.9644494057,0.6034977436,0.6409378052,-0.8712394238,t,speaking
31.3671875,1,-0.972443521,0.0852142721,0.8710795641,-0.3601779342,t,speaking
31.37109375,1,-0.9124112725,-0.4696897566,0.5040764213,0.3836639225,t,speaking
31.375,1,-0.7858819366,-0.9192426205,-0.3476840854,0.3859111667,t,speaking
31.37890625,1,-0.5991343856,-1.1522806883,-1.2832295895,-0.5470499396,t,speaking
31.3828125,1,-0.3627635837,-1.1188150644,-1.8513062,-1.625492692,t,speaking
31.38671875,1,-0.0909456909,-0.8436128497,-1.8187736273,-1.8790090084,t,speaking
31.390625,1,0.1995467395,-0.4192712009,-1.3084250689,-1.144887805,t,speaking
31.39453125,1,0.4905110598,0.0193157885,-0.7237443924,-0.2329973131,t,speaking
31.3984375,1,0.7635809183,0.332098484,-0.5056892037,-0.0988359526,t,speaking
31.40234375,1,1.0015040636,0.4124402702,-0.8671603203,-0.8691892028,t,speaking
31.40625,1,1.1893433332,0.216541186,-1.6641774178,-1.7152968645,t,speaking
31.41015625,1,1.3155162334,-0.2243494093,-2.4809234142,-1.7029395103,t,speaking
31.4140625,1,1.3726004362,-0.8122802377,-2.8777580261,-0.7512141466,t,speaking
31.41796875,1,1.3578510284,-1.4092196226,-2.6537206173,0.2792554498,t,speaking
31.421875,1,1.2733900547,-1.8746572733,-1.9663592577,0.4589690864,t,speaking
31.42578125,1,1.1260583401,-2.1038827896,-1.2371453047,-0.2678222358,t,speaking
31.4296875,1,0.9269381762,-2.0564520359,-0.8991151452,-1.0328383446,t,speaking
31.43359375,1,0.6905806065,-1.7670422792,-1.1378382444,-0.9369301796,t,speaking
31.4375,1,0.4339912236,-1.3357218504,-1.7808051109,0.0256362297,t,speaking
31.44140625,1,0.1754449606,-0.9003048539,-2.4014544487,0.95585078,t,speaking
31.4453125,1,-0.0667869002,-0.5983691812,-2.5755372047,0.9633654952,t,speaking
31.44921875,1,-0.2757094502,-0.5293483138,-2.1362943649,0.072074011,t,speaking
31.453125,1,-0.4367873669,-0.7270904183,-1.275637269,-0.8067418337,t,speaking
31.45703125,1,-0.5389564037,-1.1504056454,-0.4307157397,-0.8061795235,t,speaking
31.4609375,1,-0.5753923059,-1.6941949129,-0.0237660892,0.0111405002,t,speaking
31.46484375,1,-0.5439839959,-2.2181105614,-0.2109716386,0.7184355259,t,speaking
31.46875,1,-0.4474772811,-2.5848968029,-0.7906755805,0.4738323689,t,speaking
31.47265625,1,-0.2932804525,-2.697902441,-1.3258684874,-0.6161028147,t,speaking
31.4765625,1,-0.0929433703,-2.527484417,-1.4075740576,-1.600323081,t,speaking
31.48046875,1,0.1386516541,-2.1190686226,-0.9013922811,-1.6487653255,t,speaking
31.484375,1,0.38433218,-1.5806601048,-0.0295459256,-0.8936306834,t,speaking
31.48828125,1,0.6258376837,-1.0532217026,0.760728538,-0.2876278758,t,speaking
31.4921875,1,0.8450978398,-0.6720457077,1.0636721849,-0.6241857409,t,speaking
31.49609375,1,1.0254976749,-0.5297003388,0.7568382621,-1.7204152346,t,speaking
31.5,1,1.1530416012,-0.6507093906,0.0734927878,-2.5974059105,t,speaking
31.50390625,1,1.2173349857,-0.9849028587,-0.5377536416,-2.4739835262,t,speaking
31.5078125,1,1.2123148441,-1.4212601185,-0.6820200086,-1.5593599081,t,speaking
31.51171875,1,1.1366783381,-1.8184520006,-0.25481686,-0.8354350328,t,speaking
31.515625,1,0.9939801097,-2.0437088013,0.4954126775,-1.0512151718,t,speaking
31.51953125,1,0.7923908234,-2.0093617439,1.1163176298,-1.9563225508,t,speaking
31.5234375,1,0.5441333652,-1.6970405579,1.2229932547,-2.5563766956,t,speaking
31.52734375,1,0.2646377385,-1.1628943682,0.729175806,-2.1294803619,t,speaking
31.53125,1,-0.0285286605,-0.5224040151,-0.1001679376,-0.9657755494,t,speaking
31.53515625,1,-0.3168789148,0.0810548589,-0.8063668609,-0.0747828484,t,speaking
31.5390625,1,-0.5822889805,0.5152828693,-1.0103904009,-0.159254089,t,speaking
31.54296875,1,-0.8082544804,0.6952562332,-0.6383728981,-0.9032382369,t,speaking
31.546875,1,-0.9810346365,0.6061900854,0.035687387,-1.301164031,t,speaking
31.55078125,1,-1.0906031132,0.3073467612,0.5555881262,-0.6916641593,t,speaking
31.5546875,1,-1.1313406229,-0.0844522938,0.557715714,0.5598118305,t,speaking
31.55859375,1,-1.1024190187,-0.4270899296,-0.0095996028,1.4269120693,t,speaking
31.5625,1,-1.0078524351,-0.5923476815,-0.8535426855,1.2634222507,t,speaking
31.56640625,1,-0.8562102318,-0.5012867451,-1.5106062889,0.4566052854,t,speaking
31.5703125,1,-0.6600122452,-0.1461165547,-1.6226905584,0.025901664,t,speaking
31.57421875,1,-0.4348489642,0.4074445665,-1.1502218246,0.5769891739,t,speaking
31.578125,1,-0.1982875466,1.0379655361,-0.3947137296,1.6794490814,t,speaking
31.58203125,1,0.0313600376,1.6013804674,0.1827150136,2.3036751747,t,speaking
31.5859375,1,0.236320585,1.9702831507,0.2381789982,1.8709543943,t,speaking
31.58984375,1,0.4006054401,2.068672657,-0.2485557348,0.844450891,t,speaking
31.59375,1,0.5111319423,1.8926261663,-0.9616811872,0.2575880289,t,speaking
31.59765625,1,0.5586416125,1.5112367868,-1.4384109974,0.6613699198,t,speaking
31.6015625,1,0.5383521914,1.0475587845,-1.3462958336,1.5654933453,t,speaking
31.60546875,1,0.450296551,0.6447850466,-0.6827423573,1.9438192844,t,speaking
31.609375,1,0.2993261516,0.426925987,0.222737506,1.2878475189,t,speaking
31.61328125,1,0.0947781727,0.4647684991,0.9049053788,0.1322065443,t,speaking
31.6171875,1,-0.1501705647,0.7564439774,1.0402386189,-0.4846907854,t,speaking
31.62109375,1,-0.4194175005,1.2279317379,0.6393355131,-0.0743180513,t,speaking
31.625,1,-0.6950526834,1.7533599138,0.0391036719,0.8096861243,t,speaking
31.62890625,1,-0.9586030841,2.1895401478,-0.3005599082,1.1430795193,t,speaking
31.6328125,1,-1.192317009,2.415268898,-0.073827073,0.4825240672,t,speaking
31.63671875,1,-1.380398035,2.364626646,0.6861918569,-0.5769335628,t,speaking
31.640625,1,-1.5101031065,2.045144558,1.6254947186,-1.005753994,t,speaking
31.64453125,1,-1.5726276636,1.5358610153,2.2793807983,-0.388635993,t,speaking
31.6484375,1,-1.5637174845,0.9657977819,2.3489706516,0.6527406573,t,speaking
31.65234375,1,-1.4839619398,0.4787551463,1.8785187006,1.0946004391,t,speaking
31.65625,1,-1.3387513161,0.1940716803,1.2273834944,0.5552572012,t,speaking
31.66015625,1,-1.137898922,0.1741023809,0.853469193,-0.3176398873,t,speaking
31.6640625,1,-0.8949549198,0.4073263705,1.0378353596,-0.5121502876,t,speaking
31.66796875,1,-0.6262608171,0.8117119074,1.7153902054,0.3098808825,t,speaking
31.671875,1,-0.3498087525,1.2574148178,2.513064146,1.4619364738,t,speaking
31.67578125,1,-0.0839863345,1.6025867462,2.9726228714,1.9276515245,t,speaking
31.6796875,1,0.1537054777,1.7324779034,2.8247175217,1.3920503855,t,speaking
31.68359375,1,0.3478726745,1.5911146402,2.1500911713,0.5563803315,t,speaking
31.6875,1,0.4863010645,1.1968679428,1.3314157724,0.4153001606,t,speaking
31.69140625,1,0.5608069897,0.6376440525,0.8245953321,1.2347859144,t,speaking
31.6953125,1,0.5678067803,0.0470135882,0.8864604831,2.2747228146,t,speaking
31.69921875,1,0.5085648894,-0.4321821332,1.4218876362,2.5396823883,t,speaking
31.703125,1,0.3891037405,-0.6867732406,2.041862011,1.7914091349,t,speaking
31.70703125,1,0.2197815627,-0.6640825272,2.2976968288,0.789254725,t,speaking
31.7109375,1,0.0145671759,-0.3861793876,1.9511418343,0.513151288,t,speaking
31.71484375,1,-0.2099370211,0.0563377813,1.1186168194,1.162663579,t,speaking
31.71875,1,-0.4356561005,0.5293251872,0.2031829357,1.9542735815,t,speaking
31.72265625,1,-0.6443068385,0.8919948936,-0.3450556397,1.9238737822,t,speaking
31.7265625,1,-0.8186764717,1.0356183052,-0.2966892123,0.9149115682,t,speaking
31.73046875,1,-0.9438273907,0.9134238958,0.221394375,-0.2569963336,t,speaking
31.734375,1,-1.008143425,0.5534940958,0.8036997318,-0.6312427521,t,speaking
31.73828125,1,-1.0041444302,0.0511253178,1.0105543137,-0.0767148435,t,speaking
31.7421875,1,-0.9290136695,-0.4572544694,0.6328907013,0.5812992454,t,speaking
31.74609375,1,-0.7847988605,-0.8314635158,-0.1811905801,0.41112867,t,speaking
31.75,1,-0.5782755613,-0.9659947753,-1.0138875246,-0.6666026115,t,speaking
31.75390625,1,-0.3204805255,-0.8189631701,-1.4268430471,-1.790864706,t,speaking
31.7578125,1,-0.0259479862,-0.4236378372,-1.2228137255,-2.0329015255,t,speaking
31.76171875,1,0.288297385,0.1206020787,-0.56319803,-1.3387815952,t,speaking
31.765625,1,0.6039212346,0.6754095554,0.1289365143,-0.5795256495,t,speaking
31.76953125,1,0.9025511146,1.1012722254,0.422257632,-0.657791853,t,speaking
31.7734375,1,1.1670510769,1.2956159115,0.1352752745,-1.5834743977,t,speaking
31.77734375,1,1.3827095032,1.2207664251,-0.555388391,-2.4622685909,t,speaking
31.78125,1,1.5382575989,0.9141095877,-1.2213846445,-2.4089183807,t,speaking
31.78515625,1,1.6266481876,0.4776633382,-1.4399647713,-1.4525598288,t,speaking
31.7890625,1,1.6455397606,0.0499252044,-1.0481516123,-0.509596765,t,speaking
31.79296875,1,1.5974519253,-0.2322901189,-0.2415447533,-0.4517009556,t,speaking
31.796875,1,1.4895825386,-0.2715606391,0.5414286852,-1.220515728,t,speaking
31.80078125,1,1.3332983255,-0.0367775597,0.880540669,-1.8929125071,t,speaking
31.8046875,1,1.1433337927,0.4281039238,0.623806715,-1.6299470663,t,speaking
31.80859375,1,0.9367569685,1.0158836842,-0.0231348556,-0.5402361751,t,speaking
31.8125,1,0.7317712903,1.5852687359,-0.6217907667,0.4241459072,t,speaking
31.81640625,1,0.5464382172,1.9993706942,-0.7649853826,0.4332012534,t,speaking
31.8203125,1,0.3974106014,2.1629998684,-0.3222270906,-0.3797492683,t,speaking
31.82421875,1,0.298763603,2.0485365391,0.4806815386,-1.0599250793,t,speaking
31.828125,1,0.2610058188,1.703291297,1.1954897642,-0.8109729886,t,speaking
31.83203125,1,0.2903389633,1.2363395691,1.4186885357,0.1879262924,t,speaking
31.8359375,1,0.3882182837,0.7884391546,1.0320869684,0.9622786045,t,speaking
31.83984375,1,0.5512436628,0.493278861,0.2727521658,0.7358890176,t,speaking
31.84375,1,0.771389842,0.4406796694,-0.4095487893,-0.2767210305,t,speaking
31.84765625,1,1.0365591049,0.6518352032,-0.6220299602,-1.0882753134,t,speaking
31.8515625,1,1.3314180374,1.0733793974,-0.2642088234,-0.9445515871,t,speaking
31.85546875,1,1.6384603977,1.5919079781,0.4120375812,-0.0910297558,t,speaking
31.859375,1,1.9392213821,2.0649752617,0.9536400437,0.4823603034,t,speaking
31.86328125,1,2.2155590057,2.3600711823,0.9782092571,0.0575639755,t,speaking
31.8671875,1,2.4509139061,2.3908979893,0.4038151205,-1.07224226,t,speaking
31.87109375,1,2.6314570904,2.1410024166,-0.5009265542,-1.8954997063,t,speaking
31.875,1,2.7470500469,1.6682907343,-1.2764689922,-1.7085216045,t,speaking
31.87890625,1,2.7919461727,1.0891840458,-1.5461052656,-0.8274305463,t,speaking
31.8828125,1,2.7651867867,0.5467607379,-1.2399986982,-0.2590274215,t,speaking
31.88671875,1,2.6706624031,0.1716150194,-0.6353637576,-0.6669284701,t,speaking
31.890625,1,2.5168383121,0.046157591,-0.1887711287,-1.6889377832,t,speaking
31.89453125,1,2.3161599636,0.1821439415,-0.2610212564,-2.3029224873,t,speaking
31.8984375,1,2.0841810703,0.5175863504,-0.8993573189,-1.8677287102,t,speaking
31.90234375,1,1.838475585,0.9338956475,-1.8074557781,-0.7763046622,t,speaking
31.90625,1,1.597409606,1.2885531187,-2.5211985111,-0.0541555285,t,speaking
31.91015625,1,1.3788576126,1.4543565512,-2.6850140095,-0.3131930828,t,speaking
31.9140625,1,1.198953867,1.3544832468,-2.2633595467,-1.1292462349,t,speaking
31.91796875,1,1.0709650517,0.9837575555,-1.560742259,-1.4788202047,t,speaking
31.921875,1,1.0043637753,0.4102931619,-1.0383222103,-0.7889799476,t,speaking
31.92578125,1,1.0041666031,-0.2429425269,-1.0369260311,0.4719110429,t,speaking
31.9296875,1,1.0705832243,-0.8315908313,-1.5723410845,1.2660349607,t,speaking
31.93359375,1,1.1990013123,-1.2292227745,-2.3254718781,1.0389426947,t,speaking
31.9375,1,1.380308032,-1.3617430925,-2.8332605362,0.2784936726,t,speaking
31.94140625,1,1.6015256643,-1.2274515629,-2.7660605907,0.0093987752,t,speaking
31.9453125,1,1.8467168808,-0.8972645998,-2.1253798008,0.7397780418,t,speaking
31.94921875,1,2.0980973244,-0.495038718,-1.243584156,1.9357222319,t,speaking
31.953125,1,2.3372769356,-0.1633914858,-0.585729897,2.5606484413,t,speaking
31.95703125,1,2.5465435982,-0.0243884437,-0.4721601903,2.1288852692,t,speaking
31.9609375,1,2.7101006508,-0.1458733231,-0.8879446387,1.1977747679,t,speaking
31.96484375,1,2.8151710033,-0.5226708055,-1.4932367802,0.7959061265,t,speaking
31.96875,1,2.8528900146,-1.0778158903,-1.8283189535,1.3714392185,t,speaking
31.97265625,1,2.8189268112,-1.683473587,-1.5905305147,2.3344929218,t,speaking
31.9765625,1,2.7137908936,-2.1958189011,-0.8172316551,2.6608879566,t,speaking
31.98046875,1,2.5427982807,-2.4943168163,0.134783715,1.9406665564,t,speaking
31.984375,1,2.3157060146,-2.5146381855,0.8011354208,0.800571382,t,speaking
31.98828125,1,2.0460362434,-2.266194582,0.8861542344,0.2689171433,t,speaking
31.9921875,1,1.7501373291,-1.8294812441,0.4382285476,0.7312422395,t,speaking
31.99609375,1,1.4460483789,-1.333963275,-0.1807573736,1.5429779291,t,speaking
32.0,1,1.1522474289,-0.922560811,-0.5135617256,1.6944266558,t,speaking
32.00390625,1,0.8863677979,-0.7124710679,-0.2826595008,0.8487458825,t,speaking
32.0078125,1,0.6639740467,-0.7630622983,0.4424775839,-0.3072727025,t,speaking
32.01171875,1,0.4974826872,-1.0596398115,1.2860770226,-0.7580825686,t,speaking
32.015625,1,0.3953026235,-1.5175321102,1.7903878689,-0.1905711889,t,speaking
32.01953125,1,0.3612548411,-2.0053782463,1.6893264055,0.6912421584,t,speaking
32.0234375,1,0.394312799,-2.3812303543,1.0676043034,0.8891742229,t,speaking
32.02734375,1,0.4886804819,-2.5315799713,0.310061276,0.133095175,t,speaking
32.03125,1,0.6342037916,-2.4026060104,-0.1284613609,-0.8415614367,t,speaking
32.03515625,1,0.8170853853,-2.0150830746,0.0050750319,-1.0444368124,t,speaking
32.0390625,1,1.0208542347,-1.4588611126,0.6111589074,-0.2425156534,t,speaking
32.04296875,1,1.2275216579,-0.8684268594,1.2982815504,0.7997088432,t,speaking
32.046875,1,1.4188424349,-0.3862443268,1.6185120344,1.0975100994,t,speaking
32.05078125,1,1.5775957108,-0.1239200383,1.3370159864,0.4470487535,t,speaking
32.0546875,1,1.6887927055,-0.1318330765,0.574111402,-0.3718002141,t,speaking
32.05859375,1,1.7407294512,-0.3855526149,-0.2652277052,-0.3978288174,t,speaking
32.0625,1,1.7258114815,-0.792762816,-0.7322417498,0.5235068798,t,speaking
32.06640625,1,1.6410902739,-1.2187951803,-0.6014429331,1.5756297112,t,speaking
32.0703125,1,1.4884767532,-1.5237683058,-0.0039898064,1.7981158495,t,speaking
32.07421875,1,1.2746161222,-1.6011549234,0.6524442434,1.0611696243,t,speaking
32.078125,1,1.0104317665,-1.407202363,0.9292945862,0.1924390048,t,speaking
32.08203125,1,0.7103710175,-0.9731424451,0.6211179495,0.1268949211,t,speaking
32.0859375,1,0.3914057314,-0.3968424797,-0.1201167405,0.9480803609,t,speaking
