Time:128Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Channel 15,Channel 16,Event Id,Event Date,Event Duration
63.5859375000,5,3639.8718261719,3569.4870605469,233.9743499756,4512.6923828125,491.6666564941,7304.7436523438,865.0000000000,1123.9743652344,8233.2050781250,7348.8461914063,5094.1025390625,2875.2563476563,6607.8203125000,4086.4101562500,2908.8461914063,6711.2822265625,,,
63.5937500000,5,3438.8461914063,7007.1796875000,7306.1538085938,4772.4360351563,8084.1025390625,342.6922912598,7088.3334960938,6824.3588867188,8217.6923828125,2686.9230957031,908.7179565430,5230.3847656250,1298.4615478516,4374.2309570313,2893.7180175781,5701.6665039063,,,
63.6015625000,5,5024.8715820313,2129.2307128906,1765.2563476563,2183.2050781250,4106.7949218750,7360.1284179688,7137.4360351563,4096.7949218750,6676.7949218750,7525.1284179688,3126.5385742188,4865.6411132813,7925.6411132813,700.6409912109,2537.9487304688,6582.1796875000,,,
63.6093750000,5,2105.3845214844,6187.9487304688,8102.3076171875,5572.3076171875,5975.1284179688,5755.1284179688,6958.4614257813,6646.0258789063,3697.8205566406,1440.2563476563,1668.0769042969,786.5384521484,904.1025390625,6473.0771484375,8245.0000000000,4089.8718261719,,,
63.6171875000,5,3676.2819824219,5355.2563476563,4877.6923828125,3539.8718261719,3266.2819824219,5377.0512695313,6268.5898437500,7458.4614257813,7084.6152343750,6316.7949218750,7098.3334960938,7691.7949218750,4806.4101562500,975.6409912109,7042.4360351563,7847.4360351563,,,
63.6250000000,5,1242.3077392578,2913.2050781250,7259.1025390625,5618.4614257813,4569.3588867188,7598.0771484375,4479.6152343750,1319.4871826172,3845.1281738281,4408.7177734375,3950.8974609375,190.3846130371,4009.4870605469,2788.5898437500,5957.9487304688,3632.4357910156,,,
63.6328125000,5,7282.4360351563,6745.2563476563,6182.1796875000,3352.0512695313,7552.8203125000,1297.0512695313,6225.2563476563,2671.1538085938,4635.1284179688,2567.9487304688,5656.9228515625,1543.8461914063,3140.1281738281,1919.2307128906,7331.7949218750,7453.0771484375,,,
63.6406250000,5,2110.2563476563,5272.3076171875,3720.6411132813,7472.0512695313,5232.8203125000,2644.4870605469,4911.2822265625,658.0769042969,7430.2563476563,6954.3588867188,3586.5385742188,8282.1796875000,2372.9487304688,5785.8974609375,2352.0512695313,2788.7180175781,,,
63.6484375000,5,5613.9741210938,6530.8974609375,5794.7436523438,4372.6923828125,7749.7436523438,4674.3588867188,491.1538391113,8137.6923828125,5405.8974609375,4677.8203125000,6191.4101562500,5327.8203125000,348.0769042969,5065.5126953125,5988.5898437500,7415.6411132813,,,
63.6562500000,5,2876.1538085938,6212.9487304688,3757.4357910156,2589.6154785156,5422.0512695313,2212.6923828125,6486.4101562500,4172.6923828125,8101.6665039063,8249.6152343750,5800.7690429688,8025.6411132813,7452.1796875000,1231.6666259766,4002.5642089844,2502.5642089844,,,
63.6640625000,5,7798.0771484375,878.9743652344,4080.6411132813,1817.0512695313,6309.7436523438,6069.8715820313,3846.4101562500,1700.6409912109,8006.0258789063,2913.3332519531,6191.5385742188,149.6153717041,5792.5639648438,6909.6152343750,5545.3847656250,7186.5385742188,,,
63.6718750000,5,7979.8715820313,1187.6922607422,5614.1025390625,2781.0256347656,4331.1538085938,6867.1796875000,2930.8974609375,687.5640869141,5376.9228515625,5327.4360351563,1955.1281738281,3838.3332519531,1375.8974609375,1352.5640869141,3334.8718261719,1205.3846435547,,,
63.6796875000,5,708.7179565430,7901.1538085938,4331.0258789063,3509.3588867188,4412.5639648438,3466.7949218750,953.5897216797,6889.4873046875,3451.9230957031,6007.1796875000,4595.3847656250,5947.8203125000,506.4102478027,2668.9743652344,843.8461303711,7944.8715820313,,,
63.6875000000,5,1329.4871826172,7286.5385742188,6551.7949218750,7680.3847656250,8041.4101562500,7493.0771484375,4268.7177734375,6686.2822265625,1185.8974609375,4335.1284179688,6427.4360351563,812.8204956055,5114.3588867188,2190.3845214844,5368.5898437500,2175.3845214844,,,
63.6953125000,5,2498.2050781250,6984.2309570313,7213.4614257813,5302.0512695313,8306.6669921875,2258.0769042969,3476.6667480469,7480.0000000000,7941.2822265625,7290.0000000000,1559.8718261719,4837.1796875000,5253.0771484375,560.8973999023,2504.8718261719,980.5128173828,,,
63.7031250000,5,3838.0769042969,5000.1284179688,7482.1796875000,6557.5639648438,5532.8203125000,87.4358901978,883.4615478516,6021.9228515625,3191.5385742188,4906.4101562500,3727.9487304688,192.8205108643,5204.8715820313,2435.2563476563,3758.9743652344,5070.1284179688,,,
63.7109375000,5,1113.5897216797,8220.7695312500,3567.6923828125,541.1538085938,2411.4101562500,4459.7436523438,4572.3076171875,1656.5384521484,7781.5385742188,2210.8974609375,1365.7691650391,1302.5640869141,4803.2050781250,7986.9228515625,3924.8718261719,4585.7690429688,,,
63.7187500000,5,6781.7949218750,604.2307739258,1821.9230957031,3449.8718261719,4028.5898437500,1130.2563476563,5773.4614257813,2909.1025390625,2232.9487304688,1475.3846435547,2656.9230957031,4121.1538085938,7276.7949218750,1497.8205566406,2814.6154785156,4875.7690429688,,,
63.7265625000,5,542.9487304688,2800.5129394531,5810.2563476563,4879.7436523438,4429.3588867188,4529.7436523438,7954.1025390625,7937.3076171875,3320.2563476563,897.6923217773,125.6410140991,7526.9228515625,4017.6923828125,2093.9743652344,6197.3076171875,7218.8461914063,,,
63.7343750000,5,2788.2050781250,7802.5639648438,490.0000000000,5860.8974609375,6748.5898437500,4930.5126953125,5761.0258789063,989.8717651367,344.8717956543,7721.9228515625,8045.8974609375,7306.0258789063,602.3076782227,6324.6152343750,1387.6922607422,5844.4873046875,,,
63.7421875000,5,8231.6669921875,3098.7180175781,4414.6152343750,6191.2822265625,2366.9230957031,5440.7690429688,7691.9228515625,2379.7436523438,2282.0512695313,7235.0000000000,1085.7691650391,5324.2309570313,4666.0258789063,4183.9741210938,5351.0258789063,6436.5385742188,,,
63.7500000000,5,563.7179565430,7675.8974609375,4934.3588867188,1451.2821044922,7333.0771484375,7468.0771484375,3538.3332519531,2747.4357910156,3823.7180175781,1738.2050781250,2833.2050781250,6812.9487304688,6262.0512695313,5186.7949218750,5756.4101562500,3257.6923828125,,,
63.7578125000,5,638.3333129883,6389.3588867188,4112.4360351563,7925.8974609375,2391.1538085938,3797.6923828125,2778.7180175781,296.4102478027,1572.8205566406,5607.4360351563,428.5897216797,1118.9743652344,292.4358825684,7179.7436523438,8226.6669921875,4025.2563476563,,,
63.7656250000,5,941.0256347656,1583.4615478516,243.5897369385,3858.9743652344,7690.3847656250,8368.4619140625,7929.2309570313,5486.9228515625,5208.3334960938,3263.7180175781,7834.3588867188,1703.5897216797,7328.0771484375,2441.1538085938,251.5384521484,1047.6922607422,,,
63.7734375000,5,7237.9487304688,6809.4873046875,7777.0512695313,4693.5898437500,2821.1538085938,2283.9743652344,3597.4357910156,982.5640869141,4466.0258789063,4167.3076171875,5563.7177734375,1374.7435302734,6840.6411132813,6076.1538085938,8268.4619140625,2060.0000000000,,,
63.7812500000,5,4302.5639648438,3259.7436523438,6357.3076171875,1453.0769042969,5242.4360351563,2571.4101562500,5446.7949218750,7559.6152343750,4514.8715820313,5652.4360351563,5621.5385742188,6637.9487304688,7066.7949218750,5177.1796875000,1309.1025390625,8051.0258789063,,,
63.7890625000,5,5446.4101562500,6147.3076171875,5943.8461914063,7547.0512695313,8254.1025390625,5212.9487304688,1023.2051391602,5294.2309570313,2962.0512695313,5501.1538085938,790.3845825195,3079.6154785156,4216.2822265625,7070.2563476563,1468.3333740234,4134.7436523438,,,
63.7968750000,5,4180.2563476563,6924.3588867188,2800.7692871094,6270.8974609375,4733.9741210938,4401.2822265625,4578.9741210938,2047.3077392578,4580.0000000000,7315.1284179688,86.5384521484,6221.9228515625,6867.3076171875,1789.7435302734,397.6922912598,6452.8203125000,,,
63.8046875000,5,3297.4357910156,5221.6665039063,7514.2309570313,3536.1538085938,6571.9228515625,7552.9487304688,3847.1794433594,5383.8461914063,6196.9228515625,6601.7949218750,3215.0000000000,7745.6411132813,4931.0258789063,286.0256347656,8120.2563476563,3923.4614257813,,,
63.8125000000,5,1171.0256347656,5217.5639648438,5248.5898437500,4969.6152343750,4025.3845214844,3956.0256347656,5007.0512695313,6187.5639648438,1549.4871826172,4343.2050781250,2598.3332519531,5725.5126953125,5468.8461914063,3789.8718261719,5615.7690429688,2335.8974609375,,,
63.8203125000,5,6007.4360351563,5424.7436523438,7253.0771484375,8177.9487304688,6497.9487304688,640.5128173828,5414.1025390625,1028.0769042969,5475.1284179688,7879.4873046875,6267.6923828125,514.3589477539,1075.5128173828,1418.4615478516,4712.1796875000,8152.9487304688,,,
63.8281250000,5,6577.3076171875,7193.0771484375,5503.2050781250,4580.2563476563,2033.4615478516,104.8717880249,953.0769042969,3205.8974609375,7945.3847656250,3957.3076171875,1668.2050781250,2735.1281738281,3104.7436523438,1655.8974609375,3304.2307128906,3232.6923828125,,,
63.8359375000,5,3874.1025390625,782.0512695313,3677.1794433594,8183.7177734375,2539.7436523438,49.3589668274,5717.0512695313,1203.8461914063,380.8974304199,6018.9741210938,6960.2563476563,5554.8715820313,5341.2822265625,3273.0769042969,874.3589477539,1353.9743652344,,,
63.8437500000,5,6972.3076171875,7432.8203125000,3968.5898437500,2864.2307128906,3876.4101562500,5450.7690429688,4516.4101562500,2134.7436523438,5658.2050781250,767.8204956055,6528.8461914063,7465.2563476563,3447.4357910156,6084.7436523438,7042.5639648438,849.6153564453,,,
63.8515625000,5,6737.6923828125,1537.3077392578,3787.1794433594,3161.7949218750,2429.3588867188,5728.8461914063,7401.4101562500,2159.4870605469,2844.6154785156,8236.0253906250,8251.9228515625,1897.8205566406,8298.9746093750,6962.6923828125,3252.3076171875,49.2307586670,,,
63.8593750000,5,131.5384521484,1121.6666259766,4055.2563476563,48.7179412842,8178.3334960938,654.2307739258,4256.0258789063,1346.6666259766,4406.1538085938,1996.4102783203,7502.0512695313,5704.6152343750,2054.8718261719,8219.6152343750,8256.5380859375,1942.1794433594,,,
63.8671875000,5,2646.4101562500,1419.2307128906,2886.6667480469,1344.6153564453,920.3845825195,2405.3845214844,7776.0258789063,6186.7949218750,4076.1538085938,4637.6923828125,4821.1538085938,3298.3332519531,6831.0258789063,6778.2050781250,3218.3332519531,4727.5639648438,,,
63.8750000000,5,648.4615478516,1267.0512695313,5818.2050781250,4129.7436523438,5854.6152343750,826.9230957031,5556.0258789063,4747.3076171875,5721.9228515625,4699.2309570313,6342.0512695313,7279.1025390625,913.7179565430,6773.4614257813,7522.8203125000,5599.6152343750,,,
63.8828125000,5,4517.4360351563,2546.1538085938,1029.2307128906,5752.6923828125,933.9743652344,3772.9487304688,1267.1794433594,1984.4871826172,7185.1284179688,7909.2309570313,8241.6669921875,6313.3334960938,2924.6154785156,3514.8718261719,2287.0512695313,6557.9487304688,,,
63.8906250000,5,7273.8461914063,4021.4101562500,7226.7949218750,7773.8461914063,2259.8718261719,4732.9487304688,5282.0512695313,8204.1025390625,2042.9487304688,4729.8715820313,1486.5384521484,4657.1796875000,351.4102478027,6442.0512695313,8128.7177734375,4285.7690429688,,,
63.8984375000,5,4495.6411132813,521.7948608398,7397.3076171875,7885.3847656250,4669.2309570313,4949.4873046875,2021.1538085938,3711.7949218750,7433.7177734375,3266.5385742188,1057.8205566406,3895.8974609375,4303.9741210938,48.4615287781,3737.3076171875,8330.2568359375,,,
63.9062500000,5,2980.6411132813,7012.1796875000,449.4871826172,8091.7949218750,4769.4873046875,6866.5385742188,6079.4873046875,1142.0512695313,4249.2309570313,6551.4101562500,1352.0512695313,4144.7436523438,6553.4614257813,5258.5898437500,4318.8461914063,5810.6411132813,,,
63.9140625000,5,3635.2563476563,3676.6667480469,4705.0000000000,6586.9228515625,3319.7436523438,6389.4873046875,6087.9487304688,4771.7949218750,3893.4614257813,5737.8203125000,5857.8203125000,3499.3588867188,3656.7949218750,7159.4873046875,5564.6152343750,1934.6153564453,,,
63.9218750000,5,1834.8718261719,4707.3076171875,7832.4360351563,7708.0771484375,7630.2563476563,5655.2563476563,7673.2050781250,5000.1284179688,1226.7949218750,4142.3076171875,6467.0512695313,1420.7691650391,1518.5897216797,7607.0512695313,6623.5898437500,3805.1281738281,,,
63.9296875000,5,6419.2309570313,3213.5898437500,1280.7691650391,6232.9487304688,5722.8203125000,6818.2050781250,4578.3334960938,6294.7436523438,5728.4614257813,86.5384521484,4164.4873046875,4038.2050781250,2442.3076171875,5955.8974609375,5409.6152343750,6706.4101562500,,,
63.9375000000,5,3656.7949218750,6984.6152343750,6689.6152343750,6261.9228515625,199.9999847412,4815.3847656250,3860.6411132813,795.8973999023,67.5640945435,4168.5898437500,6239.7436523438,2771.5385742188,2881.4101562500,1822.3077392578,1629.6153564453,7690.8974609375,,,
63.9453125000,5,7765.6411132813,5713.9741210938,6636.2822265625,3678.2050781250,7341.0258789063,3708.5898437500,1513.2050781250,1242.6922607422,1433.9743652344,7614.1025390625,7444.3588867188,4925.3847656250,1517.3077392578,1729.8718261719,3991.6667480469,1178.5897216797,,,
63.9531250000,5,8132.5639648438,7507.5639648438,5229.6152343750,7045.6411132813,4871.2822265625,6962.3076171875,3358.3332519531,5809.1025390625,6906.1538085938,857.9487304688,6701.4101562500,7824.4873046875,4032.8205566406,5856.0258789063,2654.3588867188,5280.1284179688,,,
63.9609375000,5,2824.7436523438,164.9999847412,1778.9743652344,1910.1281738281,402.1794738770,7807.6923828125,4122.5639648438,4723.0771484375,3665.6411132813,7168.7177734375,7794.1025390625,688.8461303711,2717.5642089844,5423.9741210938,752.4359130859,2500.5126953125,,,
63.9687500000,5,4141.0258789063,1358.3333740234,4530.7690429688,6236.6665039063,2490.1281738281,7462.4360351563,739.1025390625,531.4102783203,1187.6922607422,5390.8974609375,5289.8715820313,8096.4101562500,3398.7180175781,4711.5385742188,4137.4360351563,6047.3076171875,,,
63.9765625000,5,2275.7692871094,4827.8203125000,8064.7436523438,2711.4101562500,8009.3588867188,883.0769042969,1026.5384521484,2793.8461914063,794.7435913086,4551.5385742188,1790.3846435547,6889.4873046875,8374.4873046875,7196.9228515625,2972.3076171875,7478.0771484375,,,
63.9843750000,5,5583.7177734375,4125.7690429688,7282.9487304688,4763.2050781250,63.8461456299,8052.6923828125,3764.6154785156,7467.8203125000,412.0512695313,5942.6923828125,4897.4360351563,4011.0256347656,7218.9741210938,2841.4101562500,7285.2563476563,7403.2050781250,,,
63.9921875000,5,3866.7949218750,3705.3845214844,3878.3332519531,4552.4360351563,937.9487304688,4707.4360351563,4230.7690429688,4338.9741210938,1032.1794433594,7374.7436523438,7278.2050781250,5840.0000000000,1382.3077392578,7113.8461914063,5607.6923828125,5035.2563476563,,,
74.0000000000,6,5123.5898437500,4383.5898437500,4949.1025390625,4049.8718261719,5970.5126953125,5953.8461914063,1155.8974609375,6640.2563476563,6029.4873046875,6352.3076171875,4387.8203125000,2367.3076171875,3175.7692871094,2492.4357910156,4353.8461914063,7531.2822265625,,,
74.0078125000,6,5521.9228515625,2628.8461914063,4478.8461914063,8323.9746093750,1324.2307128906,5797.1796875000,7606.2822265625,3455.0000000000,375.2564086914,1381.0256347656,6150.2563476563,8317.8203125000,2254.4870605469,1966.7949218750,5913.2050781250,689.3589477539,,,
74.0156250000,6,247.5640869141,4719.1025390625,4687.4360351563,6766.7949218750,3615.3845214844,3032.1794433594,326.5384521484,2561.6667480469,7083.9741210938,5895.8974609375,6142.5639648438,5927.1796875000,703.8461303711,6286.1538085938,1683.4615478516,5184.4873046875,,,
74.0234375000,6,6783.9741210938,2736.6667480469,951.0256347656,1821.7949218750,6472.1796875000,7767.4360351563,7619.2309570313,1303.7178955078,3376.2819824219,595.1281738281,4401.1538085938,5355.0000000000,6223.9741210938,642.9487304688,7489.8715820313,2124.3588867188,,,
74.0312500000,6,8006.6665039063,2765.2563476563,7450.6411132813,1248.4615478516,4781.4101562500,7271.5385742188,5621.2822265625,5598.0771484375,7599.6152343750,5595.5126953125,8029.1025390625,8269.4873046875,2592.3076171875,5285.8974609375,189.1025543213,8055.8974609375,,,
74.0390625000,6,1898.4615478516,845.3845825195,1740.5128173828,1583.2050781250,1750.2563476563,3776.6667480469,3003.5898437500,3111.6667480469,7874.1025390625,4750.5126953125,8346.5380859375,5383.4614257813,5491.4101562500,3256.6667480469,4781.6665039063,4915.3847656250,,,
74.0468750000,6,5933.3334960938,2256.6667480469,1273.7178955078,1092.9487304688,4883.2050781250,2033.0769042969,6601.5385742188,5423.3334960938,1898.0769042969,56.1538391113,156.4102478027,223.2051239014,7104.8715820313,5793.3334960938,6766.1538085938,7618.7177734375,,,
74.0546875000,6,6971.4101562500,5984.3588867188,5401.4101562500,6236.7949218750,3176.5385742188,4376.7949218750,7740.0000000000,4133.3334960938,6685.2563476563,264.3589782715,2199.2307128906,2084.8718261719,5169.1025390625,2397.3076171875,4421.9228515625,4667.9487304688,,,
74.0625000000,6,7940.6411132813,7890.5126953125,368.8461608887,7368.2050781250,7823.9746093750,4570.5126953125,4487.0512695313,7280.8974609375,5611.0258789063,6313.3334960938,4612.4360351563,7118.3334960938,4888.7177734375,5237.8203125000,1261.7949218750,2350.6411132813,,,
74.0703125000,6,2829.6154785156,5942.5639648438,5371.0258789063,5526.7949218750,2716.2819824219,5388.2050781250,8360.7695312500,6167.8203125000,1416.0256347656,8038.3334960938,5183.4614257813,2221.1538085938,7523.9746093750,1480.6409912109,2650.5126953125,456.2820434570,,,
74.0781250000,6,1386.9230957031,5907.1796875000,4667.5639648438,4200.0000000000,3425.3845214844,792.1795043945,2847.4357910156,3886.6667480469,1332.5640869141,506.1538391113,4931.7949218750,1652.0512695313,1846.9230957031,4202.8203125000,4811.7949218750,3461.6667480469,,,
74.0859375000,6,5568.4614257813,6983.9741210938,5780.3847656250,885.1281738281,1591.9230957031,3904.8718261719,6702.9487304688,832.3076782227,5711.4101562500,1690.3846435547,6333.2050781250,7073.0771484375,8279.7431640625,7148.9741210938,4418.9741210938,7117.5639648438,,,
