Time:256Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Channel 15,Channel 16,Event Id,Event Date,Event Duration
19.1015625000,1,4241.2822265625,4247.3076171875,4237.6923828125,4252.3076171875,4250.0000000000,4244.2309570313,4194.6152343750,3512.1794433594,4245.6411132813,4244.3588867188,4241.6665039063,4248.7177734375,4244.8715820313,4244.3588867188,4241.1538085938,4243.7177734375,,,
19.1054687500,1,4236.4101562500,4251.7949218750,4250.3847656250,4243.5898437500,4193.9741210938,3511.0256347656,4244.2309570313,4243.7177734375,4241.0258789063,4247.8203125000,4244.3588867188,4243.8461914063,4241.5385742188,4243.4614257813,4241.2822265625,4253.2050781250,,,
19.1093750000,1,4250.7690429688,4243.2050781250,4194.3588867188,3511.0256347656,4242.4360351563,4243.4614257813,4239.4873046875,4246.2822265625,4243.2050781250,4243.2050781250,4242.1796875000,4248.7177734375,4252.4360351563,4255.7690429688,4251.2822265625,4243.7177734375,,,
19.1132812500,1,4195.5126953125,3512.3076171875,4240.7690429688,4243.7177734375,4237.8203125000,4245.2563476563,4241.7949218750,4242.8203125000,4242.4360351563,4258.2050781250,4266.4101562500,4257.6923828125,4251.7949218750,4245.2563476563,4196.7949218750,3513.9743652344,,,
19.1171875000,1,4239.8715820313,4244.1025390625,4236.5385742188,4245.5126953125,4241.4101562500,4242.5639648438,4242.3076171875,4266.9228515625,4275.7690429688,4257.8203125000,4251.7949218750,4246.7949218750,4197.6923828125,3515.1281738281,4240.2563476563,4244.2309570313,,,
19.1210937500,1,4235.6411132813,4246.4101562500,4242.1796875000,4242.5639648438,4242.0512695313,4269.6152343750,4273.7177734375,4255.7690429688,4251.2822265625,4247.1796875000,4197.6923828125,3514.8718261719,4241.5385742188,4244.2309570313,4235.7690429688,4247.1796875000,,,
19.1250000000,1,4243.8461914063,4242.4360351563,4241.9228515625,4264.4873046875,4260.3847656250,4252.6923828125,4250.1284179688,4246.2822265625,4196.9228515625,3512.9487304688,4243.2050781250,4244.6152343750,4236.7949218750,4246.9228515625,4244.8715820313,4242.1796875000,,,
19.1289062500,1,4242.0512695313,4255.0000000000,4242.6923828125,4250.0000000000,4248.7177734375,4244.7436523438,4195.5126953125,3510.7692871094,4244.2309570313,4245.2563476563,4238.8461914063,4245.7690429688,4244.6152343750,4241.9228515625,4242.3076171875,4246.2822265625,,,
19.1328125000,1,4229.1025390625,4248.8461914063,4247.1796875000,4243.5898437500,4193.7177734375,3509.6154785156,4244.3588867188,4245.5126953125,4240.6411132813,4243.8461914063,4243.0771484375,4242.0512695313,4242.6923828125,4241.5385742188,4224.4873046875,4249.7436523438,,,
19.1367187500,1,4246.0258789063,4243.4614257813,4192.5639648438,3509.8718261719,4243.5898437500,4245.0000000000,4241.4101562500,4241.9228515625,4241.4101562500,4242.8203125000,4242.9487304688,4240.7690429688,4228.5898437500,4252.0512695313,4245.5126953125,4244.1025390625,,,
19.1406250000,1,4192.6923828125,3511.2819824219,4242.4360351563,4244.1025390625,4240.8974609375,4241.2822265625,4240.8974609375,4243.8461914063,4243.0771484375,4242.9487304688,4238.7177734375,4255.1284179688,4246.0258789063,4245.0000000000,4194.3588867188,3512.9487304688,,,
19.1445312500,1,4241.6665039063,4243.5898437500,4240.0000000000,4242.4360351563,4241.7949218750,4244.2309570313,4242.3076171875,4247.9487304688,4252.4360351563,4257.9487304688,4247.8203125000,4246.1538085938,4196.7949218750,3513.8461914063,4241.5385742188,4243.7177734375,,,
19.1484375000,1,4239.6152343750,4244.7436523438,4243.2050781250,4243.4614257813,4241.1538085938,4256.2822265625,4267.6923828125,4259.8715820313,4250.2563476563,4247.3076171875,4198.9741210938,3514.2307128906,4242.3076171875,4244.1025390625,4239.8715820313,4246.6665039063,,,
19.1523437500,1,4243.4614257813,4241.9228515625,4240.3847656250,4265.8974609375,4279.6152343750,4260.1284179688,4252.0512695313,4247.6923828125,4199.7436523438,3514.2307128906,4243.4614257813,4243.9741210938,4240.0000000000,4246.9228515625,4242.4360351563,4240.6411132813,,,
19.1562500000,1,4241.2822265625,4271.5385742188,4281.2822265625,4258.2050781250,4251.7949218750,4247.1796875000,4198.3334960938,3513.7180175781,4244.2309570313,4243.3334960938,4239.6152343750,4245.5126953125,4241.1538085938,4240.2563476563,4243.0771484375,4267.5639648438,,,
19.1601562500,1,4268.0771484375,4254.1025390625,4249.2309570313,4246.0258789063,4195.2563476563,3512.6923828125,4243.5898437500,4242.6923828125,4238.5898437500,4243.9741210938,4241.0258789063,4240.7690429688,4244.3588867188,4253.8461914063,4243.9741210938,4249.4873046875,,,
19.1640625000,1,4245.6411132813,4244.7436523438,4192.0512695313,3511.0256347656,4241.5385742188,4242.4360351563,4237.5639648438,4243.4614257813,4242.1796875000,4241.2822265625,4243.9741210938,4237.0512695313,4220.1284179688,4246.5385742188,4243.4614257813,4243.8461914063,,,
19.1679687500,1,4190.3847656250,3509.4870605469,4239.4873046875,4242.4360351563,4237.3076171875,4244.1025390625,4243.5898437500,4241.2822265625,4242.3076171875,4226.2822265625,4209.2309570313,4247.0512695313,4243.8461914063,4243.5898437500,4191.1538085938,3508.7180175781,,,
19.1718750000,1,4238.8461914063,4242.5639648438,4237.9487304688,4244.7436523438,4244.1025390625,4240.8974609375,4241.4101562500,4227.0512695313,4215.7690429688,4251.0258789063,4246.5385742188,4243.8461914063,4193.4614257813,3509.7436523438,4240.5126953125,4242.9487304688,,,
19.1757812500,1,4239.3588867188,4244.6152343750,4243.4614257813,4240.8974609375,4242.1796875000,4237.1796875000,4234.7436523438,4256.2822265625,4250.1284179688,4244.6152343750,4195.7690429688,3512.4357910156,4243.0771484375,4244.2309570313,4240.5126953125,4243.8461914063,,,
19.1796875000,1,4242.0512695313,4241.9228515625,4244.1025390625,4249.6152343750,4255.2563476563,4260.0000000000,4252.9487304688,4245.3847656250,4196.5385742188,3515.7692871094,4244.6152343750,4246.0258789063,4240.5126953125,4243.4614257813,4241.2822265625,4243.2050781250,,,
19.1835937500,1,4245.2563476563,4258.0771484375,4268.7177734375,4260.7690429688,4254.1025390625,4245.7690429688,4196.2822265625,3518.4614257813,4243.8461914063,4247.3076171875,4239.8715820313,4244.2309570313,4241.9228515625,4243.9741210938,4244.2309570313,4260.1284179688,,,
19.1875000000,1,4271.1538085938,4259.3588867188,4253.3334960938,4245.2563476563,4195.7690429688,3519.3588867188,4241.5385742188,4246.6665039063,4239.3588867188,4245.8974609375,4243.9741210938,4243.8461914063,4241.5385742188,4256.4101562500,4263.5898437500,4257.5639648438,,,
19.1914062500,1,4251.1538085938,4244.2309570313,4195.7690429688,3518.2050781250,4239.4873046875,4244.6152343750,4239.8715820313,4247.3076171875,4246.2822265625,4243.4614257813,4239.2309570313,4250.1284179688,4251.0258789063,4256.0258789063,4249.1025390625,4243.3334960938,,,
19.1953125000,1,4196.0258789063,3515.7692871094,4239.2309570313,4242.6923828125,4241.2822265625,4247.5639648438,4247.0512695313,4243.3334960938,4238.9741210938,4245.1284179688,4240.2563476563,4255.0000000000,4248.5898437500,4243.3334960938,4196.0258789063,3513.5898437500,,,
19.1992187500,1,4240.8974609375,4242.6923828125,4242.9487304688,4246.6665039063,4245.2563476563,4243.4614257813,4240.7690429688,4244.1025390625,4236.2822265625,4254.1025390625,4250.3847656250,4244.4873046875,4195.5126953125,3512.8205566406,4243.3334960938,4244.4873046875,,,
19.2031250000,1,4244.2309570313,4245.2563476563,4242.1796875000,4243.3334960938,4243.0771484375,4246.7949218750,4239.2309570313,4254.1025390625,4253.2050781250,4245.8974609375,4194.7436523438,3513.7180175781,4245.0000000000,4246.6665039063,4244.2309570313,4244.1025390625,,,
19.2070312500,1,4239.8715820313,4242.6923828125,4244.2309570313,4250.2563476563,4245.0000000000,4254.8715820313,4254.7436523438,4246.7949218750,4194.1025390625,3515.6411132813,4245.2563476563,4247.8203125000,4242.9487304688,4243.2050781250,4240.2563476563,4241.6665039063,,,
19.2109375000,1,4243.8461914063,4251.5385742188,4249.1025390625,4255.8974609375,4253.8461914063,4246.9228515625,4194.1025390625,3517.4357910156,4244.3588867188,4247.1796875000,4241.0258789063,4242.8203125000,4242.5639648438,4240.5126953125,4242.4360351563,4251.0258789063,,,
19.2148437500,1,4251.2822265625,4256.4101562500,4251.4101562500,4246.9228515625,4195.1284179688,3518.0769042969,4242.8203125000,4245.0000000000,4239.8715820313,4242.5639648438,4244.4873046875,4239.6152343750,4241.1538085938,4251.0258789063,4253.8461914063,4255.7690429688,,,
19.2187500000,1,4249.8715820313,4247.4360351563,4196.9228515625,3517.1794433594,4241.2822265625,4242.8203125000,4240.3847656250,4242.5639648438,4244.1025390625,4239.7436523438,4240.8974609375,4253.0771484375,4257.8203125000,4254.2309570313,4250.1284179688,4247.9487304688,,,
19.2226562500,1,4249.8715820313,4247.4360351563,4196.9228515625,3517.1794433594,4241.2822265625,4242.8203125000,4240.3847656250,4242.5639648438,4244.1025390625,4239.7436523438,4240.8974609375,4253.0771484375,4257.8203125000,4254.2309570313,4250.1284179688,4247.9487304688,,,
19.2265625000,1,4249.8715820313,4247.4360351563,4196.9228515625,3517.1794433594,4241.2822265625,4242.8203125000,4240.3847656250,4242.5639648438,4244.1025390625,4239.7436523438,4240.8974609375,4253.0771484375,4257.8203125000,4254.2309570313,4250.1284179688,4247.9487304688,,,
19.2304687500,1,4249.8715820313,4247.4360351563,4196.9228515625,3517.1794433594,4241.2822265625,4242.8203125000,4240.3847656250,4242.5639648438,4244.1025390625,4239.7436523438,4240.8974609375,4253.0771484375,4257.8203125000,4254.2309570313,4250.1284179688,4247.9487304688,,,
19.2343750000,1,4249.8715820313,4247.4360351563,4196.9228515625,3517.1794433594,4241.2822265625,4242.8203125000,4240.3847656250,4242.5639648438,4244.1025390625,4239.7436523438,4240.8974609375,4253.0771484375,4257.8203125000,4254.2309570313,4250.1284179688,4247.9487304688,,,
19.2382812500,1,4249.8715820313,4247.4360351563,4196.9228515625,3517.1794433594,4241.2822265625,4242.8203125000,4240.3847656250,4242.5639648438,4244.1025390625,4239.7436523438,4240.8974609375,4253.0771484375,4257.8203125000,4254.2309570313,4250.1284179688,4247.9487304688,,,
19.2421875000,1,4198.0771484375,3515.2563476563,4240.5126953125,4241.5385742188,4241.5385742188,4242.6923828125,4242.0512695313,4241.0258789063,4241.6665039063,4254.8715820313,4259.7436523438,4252.5639648438,4250.6411132813,4247.6923828125,4197.4360351563,3513.3332519531,,,
19.2460937500,1,4240.7690429688,4241.6665039063,4241.7949218750,4242.5639648438,4240.3847656250,4243.2050781250,4242.5639648438,4253.3334960938,4256.1538085938,4252.0512695313,4249.7436523438,4246.0258789063,4195.1284179688,3512.3076171875,4242.0512695313,4243.0771484375,,,
19.2500000000,1,4240.8974609375,4242.3076171875,4240.5126953125,4244.8715820313,4242.9487304688,4248.7177734375,4248.3334960938,4253.3334960938,4247.9487304688,4244.1025390625,4192.9487304688,3512.4357910156,4243.4614257813,4245.0000000000,4239.7436523438,4241.7949218750,,,
19.2539062500,1,4242.0512695313,4244.8715820313,4242.4360351563,4245.0000000000,4243.0771484375,4255.6411132813,4247.0512695313,4243.3334960938,4193.0771484375,3513.5898437500,4243.7177734375,4246.4101562500,4239.7436523438,4241.2822265625,4243.5898437500,4243.2050781250,,,
19.2578125000,1,4241.2822265625,4246.2822265625,4245.7690429688,4257.1796875000,4248.4614257813,4244.7436523438,4195.5126953125,3515.2563476563,4242.6923828125,4246.6665039063,4241.0258789063,4240.7690429688,4244.4873046875,4241.7949218750,4240.1284179688,4251.7949218750,,,
19.2617187500,1,4254.4873046875,4256.2822265625,4251.1538085938,4247.3076171875,4198.3334960938,3516.6667480469,4241.2822265625,4246.0258789063,4242.0512695313,4240.2563476563,4244.6152343750,4241.9228515625,4239.3588867188,4256.0258789063,4260.8974609375,4253.0771484375,,,
19.2656250000,1,4252.6923828125,4248.5898437500,4199.3588867188,3516.9230957031,4240.3847656250,4244.8715820313,4241.7949218750,4240.1284179688,4244.3588867188,4243.5898437500,4239.1025390625,4254.3588867188,4257.8203125000,4249.2309570313,4251.7949218750,4247.6923828125,,,
19.2695312500,1,4197.8203125000,3515.3845214844,4240.3847656250,4244.1025390625,4240.5126953125,4240.8974609375,4244.1025390625,4245.1284179688,4239.2309570313,4247.4360351563,4246.2822265625,4247.3076171875,4249.2309570313,4245.5126953125,4194.6152343750,3513.2050781250,,,
19.2734375000,1,4240.6411132813,4244.2309570313,4239.2309570313,4242.0512695313,4243.5898437500,4245.2563476563,4239.4873046875,4239.6152343750,4233.0771484375,4248.4614257813,4246.9228515625,4243.7177734375,4191.7949218750,3511.7949218750,4240.5126953125,4244.6152343750,,,
19.2773437500,1,4238.5898437500,4243.2050781250,4243.3334960938,4244.1025390625,4240.0000000000,4235.6411132813,4225.8974609375,4251.2822265625,4246.2822265625,4243.8461914063,4190.8974609375,3511.7949218750,4240.1284179688,4244.6152343750,4238.5898437500,4243.5898437500,,,
19.2812500000,1,4243.4614257813,4242.9487304688,4240.6411132813,4236.9228515625,4227.5639648438,4253.9741210938,4246.9228515625,4245.1284179688,4192.6923828125,3512.8205566406,4240.0000000000,4244.1025390625,4239.3588867188,4243.0771484375,4244.1025390625,4242.9487304688,,,
19.2851562500,1,4241.4101562500,4242.1796875000,4236.1538085938,4255.6411132813,4248.0771484375,4246.2822265625,4196.4101562500,3514.3588867188,4240.8974609375,4243.7177734375,4240.5126953125,4242.1796875000,4244.4873046875,4243.5898437500,4241.6665039063,4249.1025390625,,,
19.2890625000,1,4248.0771484375,4256.4101562500,4249.4873046875,4246.5385742188,4200.1284179688,3516.0256347656,4242.9487304688,4243.8461914063,4241.4101562500,4241.6665039063,4244.4873046875,4244.3588867188,4241.1538085938,4256.0258789063,4260.3847656250,4257.0512695313,,,
19.2929687500,1,4251.1538085938,4246.1538085938,4201.7949218750,3517.1794433594,4245.3847656250,4244.6152343750,4241.5385742188,4241.6665039063,4244.1025390625,4244.6152343750,4240.3847656250,4261.1538085938,4269.3588867188,4257.1796875000,4252.6923828125,4245.3847656250,,,
19.2968750000,1,4200.6411132813,3517.1794433594,4246.7949218750,4245.6411132813,4240.6411132813,4241.9228515625,4243.8461914063,4244.4873046875,4239.8715820313,4262.4360351563,4270.1284179688,4255.8974609375,4252.6923828125,4244.2309570313,4197.9487304688,3516.0256347656,,,
19.3007812500,1,4246.0258789063,4246.5385742188,4239.4873046875,4242.5639648438,4243.8461914063,4244.1025390625,4240.1284179688,4258.2050781250,4260.8974609375,4253.2050781250,4250.8974609375,4242.8203125000,4195.1284179688,3513.8461914063,4243.3334960938,4246.6665039063,,,
19.3046875000,1,4238.7177734375,4243.3334960938,4244.4873046875,4243.7177734375,4240.8974609375,4249.6152343750,4244.6152343750,4250.5126953125,4248.0771484375,4241.6665039063,4193.3334960938,3511.9230957031,4240.1284179688,4245.8974609375,4239.2309570313,4244.3588867188,,,
19.3085937500,1,4245.2563476563,4243.4614257813,4241.6665039063,4240.1284179688,4228.5898437500,4249.6152343750,4245.8974609375,4241.2822265625,4192.1796875000,3511.1538085938,4238.2050781250,4244.7436523438,4240.5126953125,4245.1284179688,4245.5126953125,4243.4614257813,,,
19.3125000000,1,4242.3076171875,4233.9741210938,4220.3847656250,4251.1538085938,4245.3847656250,4241.7949218750,4191.6665039063,3512.0512695313,4238.5898437500,4243.4614257813,4241.5385742188,4245.2563476563,4245.0000000000,4244.1025390625,4242.8203125000,4233.2050781250,,,
19.3164062500,1,4222.5639648438,4254.6152343750,4246.6665039063,4242.4360351563,4191.9228515625,3513.9743652344,4240.5126953125,4242.9487304688,4241.5385742188,4244.6152343750,4243.9741210938,4245.3847656250,4243.3334960938,4237.9487304688,4233.0771484375,4258.0771484375,,,
19.3203125000,1,4248.5898437500,4242.9487304688,4193.3334960938,3516.2819824219,4242.3076171875,4243.5898437500,4240.5126953125,4243.9741210938,4243.0771484375,4246.2822265625,4243.3334960938,4246.6665039063,4247.9487304688,4260.0000000000,4250.5126953125,4243.5898437500,,,
19.3242187500,1,4195.5126953125,3518.3332519531,4242.9487304688,4244.8715820313,4239.1025390625,4243.9741210938,4242.6923828125,4246.2822265625,4242.4360351563,4257.0512695313,4263.4614257813,4260.1284179688,4252.1796875000,4245.1284179688,4197.8203125000,3519.7436523438,,,
19.3281250000,1,4242.4360351563,4246.4101562500,4238.2050781250,4244.6152343750,4242.9487304688,4245.5126953125,4241.0258789063,4265.5126953125,4274.4873046875,4259.3588867188,4253.5898437500,4247.4360351563,4199.3588867188,3520.0000000000,4242.3076171875,4247.1796875000,,,
19.3320312500,1,4238.0771484375,4245.0000000000,4243.9741210938,4244.2309570313,4240.3847656250,4267.5639648438,4275.2563476563,4258.2050781250,4253.8461914063,4249.1025390625,4199.4873046875,3518.5898437500,4243.2050781250,4246.9228515625,4238.4614257813,4244.8715820313,,,
19.3359375000,1,4245.3847656250,4243.3334960938,4241.4101562500,4260.7690429688,4262.9487304688,4256.6665039063,4252.6923828125,4248.5898437500,4198.2050781250,3515.7692871094,4244.3588867188,4246.1538085938,4239.7436523438,4244.2309570313,4246.4101562500,4242.8203125000,,,
19.3398437500,1,4243.0771484375,4248.0771484375,4242.8203125000,4254.8715820313,4250.2563476563,4246.0258789063,4195.7690429688,3512.6923828125,4244.3588867188,4245.3847656250,4241.7949218750,4243.3334960938,4246.0258789063,4242.5639648438,4243.9741210938,4235.7690429688,,,
19.3437500000,1,4225.1284179688,4253.0771484375,4247.6923828125,4243.3334960938,4193.4614257813,3510.7692871094,4242.6923828125,4244.8715820313,4243.7177734375,4242.6923828125,4244.8715820313,4242.5639648438,4243.3334960938,4229.8715820313,4218.4614257813,4251.9228515625,,,
19.3476562500,1,4246.5385742188,4242.3076171875,4192.5639648438,3510.5129394531,4240.7690429688,4244.6152343750,4244.6152343750,4242.3076171875,4243.8461914063,4242.8203125000,4242.0512695313,4231.9228515625,4224.6152343750,4252.0512695313,4247.3076171875,4243.4614257813,,,
19.3515625000,1,4193.5898437500,3511.4101562500,4240.2563476563,4244.3588867188,4243.7177734375,4242.1796875000,4243.9741210938,4243.3334960938,4241.4101562500,4238.9741210938,4238.2050781250,4252.8203125000,4249.3588867188,4245.7690429688,4195.3847656250,3512.6923828125,,,
