Time:128Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Channel 15,Channel 16,Event Id,Event Date,Event Duration
85.1093749998,7,4174.3588867188,7742.9487304688,1962.6922607422,3195.1281738281,2847.3076171875,2146.9230957031,6989.8715820313,5923.0771484375,1813.2050781250,1163.7178955078,393.3333129883,4553.2050781250,7429.8715820313,611.4102783203,1681.0256347656,6448.0771484375,,,
85.1171874998,7,7291.4101562500,4408.7177734375,4738.9741210938,1219.2307128906,1845.8974609375,7985.1284179688,6756.7949218750,55.6410179138,7377.3076171875,4255.1284179688,28.4615287781,1225.1281738281,7631.1538085938,8065.2563476563,1251.4102783203,1931.5384521484,,,
85.1249999998,7,1339.8718261719,881.7948608398,443.4615173340,7402.6923828125,2097.0512695313,775.7692260742,8347.1796875000,3472.8205566406,8176.0258789063,3578.7180175781,4903.3334960938,5439.8715820313,68.9743499756,3977.9487304688,6866.0258789063,2424.6154785156,,,
85.1328124998,7,308.8461303711,6186.5385742188,3788.7180175781,764.8717651367,2130.1281738281,6325.3847656250,2539.4870605469,8219.4873046875,6714.4873046875,2541.4101562500,8098.2050781250,5634.1025390625,152.3076782227,4463.2050781250,524.4871826172,2835.8974609375,,,
85.1406249998,7,8113.7177734375,4174.6152343750,7032.6923828125,6060.0000000000,2853.9743652344,7170.7690429688,6124.7436523438,5548.0771484375,7339.2309570313,1589.8718261719,4195.7690429688,6477.4360351563,4688.8461914063,1338.8461914063,1659.4871826172,824.7435913086,,,
85.1484374998,7,5114.4873046875,4260.6411132813,1862.6922607422,7402.6923828125,8050.6411132813,5898.3334960938,7029.2309570313,723.4615478516,113.4615325928,2848.4614257813,5185.3847656250,654.1025390625,6059.1025390625,5450.7690429688,4815.2563476563,7118.2050781250,,,
85.1562499998,7,1818.2050781250,1627.3077392578,1003.7179565430,7126.9228515625,248.0769195557,7203.5898437500,8373.0771484375,6614.3588867188,3959.3588867188,3747.6923828125,1125.6409912109,2680.6411132813,7981.4101562500,3408.3332519531,4852.8203125000,651.4102783203,,,
85.1640624998,7,3318.4614257813,5060.3847656250,492.0512695313,1429.8718261719,1563.3333740234,6747.8203125000,5001.5385742188,5931.4101562500,1485.7691650391,4987.8203125000,6183.9741210938,350.6410217285,2368.3332519531,3114.4870605469,6310.5126953125,2046.7949218750,,,
85.1718749998,7,3824.4870605469,1948.4615478516,4986.7949218750,7883.9746093750,84.9999923706,6519.2309570313,6319.6152343750,2918.5898437500,6479.6152343750,5034.6152343750,6419.7436523438,1513.0769042969,2163.4614257813,1592.9487304688,6221.0258789063,3039.6154785156,,,
85.1796874998,7,1022.3076782227,3936.1538085938,3318.4614257813,8173.3334960938,8329.7431640625,1055.2563476563,2967.5642089844,1589.3590087891,2168.4614257813,1624.2307128906,4635.3847656250,1660.3846435547,6736.4101562500,6000.6411132813,8365.1279296875,3349.4870605469,,,
85.1874999998,7,3999.1025390625,3313.5898437500,5308.3334960938,2921.0256347656,7868.9746093750,2643.0769042969,7265.0000000000,5026.5385742188,3569.8718261719,8262.8203125000,4170.7690429688,801.9230957031,6011.0258789063,3785.2563476563,962.3076782227,1907.6922607422,,,
85.1953124998,7,4583.9741210938,1535.3846435547,1377.1794433594,1057.6922607422,3435.1281738281,1370.6409912109,7483.5898437500,651.6666870117,1899.6153564453,2948.7180175781,4840.5126953125,806.1538085938,3095.7692871094,2782.6923828125,4685.8974609375,885.2564086914,,,
85.2031249998,7,1107.3077392578,1584.3590087891,3429.8718261719,6285.6411132813,3652.4357910156,3787.4357910156,7349.7436523438,6892.0512695313,116.5384521484,5576.4101562500,6972.6923828125,944.6153564453,7711.1538085938,1973.7178955078,1733.9743652344,6955.5126953125,,,
85.2109374998,7,8151.1538085938,7808.7177734375,2593.9743652344,3613.0769042969,6537.6923828125,501.0256347656,1382.9487304688,422.3076782227,7754.3588867188,459.4871826172,6312.5639648438,7125.0000000000,3036.0256347656,1955.7691650391,2011.9230957031,6178.3334960938,,,
85.2187499998,7,2162.0512695313,6156.7949218750,7371.5385742188,4113.0771484375,1785.6409912109,7211.4101562500,797.3076782227,1323.8461914063,1591.4102783203,5169.3588867188,3744.6154785156,8149.1025390625,3672.9487304688,4839.7436523438,22.1794776917,3660.7692871094,,,
85.2265624998,7,3508.7180175781,6841.5385742188,5377.5639648438,776.2820434570,7045.7690429688,2396.0256347656,7355.8974609375,4362.3076171875,5197.6923828125,189.2307586670,46.5384521484,4977.1796875000,7073.7177734375,5225.1284179688,8300.5126953125,4519.2309570313,,,
85.2343749998,7,5369.4873046875,3856.2819824219,2271.0256347656,2357.4357910156,3498.8461914063,7592.0512695313,5971.0258789063,8075.5126953125,2110.8974609375,1018.5897216797,2567.6923828125,2336.6667480469,6599.7436523438,4239.6152343750,4707.8203125000,3226.9230957031,,,
85.2421874998,7,8300.3847656250,6922.0512695313,2782.5642089844,8224.1025390625,2023.0769042969,7825.2563476563,3533.3332519531,5240.1284179688,6613.4614257813,2823.3332519531,3090.7692871094,1829.4871826172,3689.7436523438,6233.0771484375,944.7435913086,303.7179260254,,,
85.2499999998,7,805.7692260742,4418.8461914063,7917.6923828125,2262.0512695313,4069.1025390625,1587.0512695313,1523.4615478516,1378.4615478516,3876.7949218750,748.9743652344,6888.2050781250,8240.5126953125,1391.4102783203,1947.0512695313,2766.9230957031,8213.2050781250,,,
85.2578124998,7,6656.9228515625,2456.0256347656,7713.3334960938,4756.6665039063,2440.2563476563,7411.6665039063,3469.4870605469,5076.2822265625,7378.9746093750,7300.2563476563,4271.7949218750,2153.7180175781,4396.0258789063,4960.7690429688,752.1795043945,4063.7180175781,,,
85.2656249998,7,3878.0769042969,557.0512695313,3783.0769042969,7335.6411132813,5002.5639648438,3594.1025390625,843.9743652344,2134.2307128906,509.1025695801,6483.3334960938,5639.8715820313,88.9743499756,3035.7692871094,2313.9743652344,3766.2819824219,6366.6665039063,,,
85.2734374998,7,4554.2309570313,7073.3334960938,1510.0000000000,5424.2309570313,7391.4101562500,7112.3076171875,1953.4615478516,6359.3588867188,3117.8205566406,6972.3076171875,4345.1284179688,7996.5385742188,1601.7949218750,3626.5385742188,3114.3588867188,6358.2050781250,,,
85.2812499998,7,6116.5385742188,6529.6152343750,8087.1796875000,2230.6411132813,3765.7692871094,621.2820434570,5648.3334960938,1137.0512695313,583.5897216797,3079.4870605469,2600.5126953125,187.9487152100,2832.9487304688,3100.2563476563,3456.0256347656,6927.8203125000,,,
85.2890624998,7,4029.6154785156,6402.9487304688,936.4102783203,7357.1796875000,7873.2050781250,300.7692260742,1892.4359130859,7428.2050781250,4710.3847656250,252.5640869141,6735.1284179688,7490.2563476563,4554.4873046875,4115.8974609375,3344.6154785156,4997.4360351563,,,
85.2968749998,7,6220.2563476563,7799.8715820313,5470.3847656250,5522.8203125000,2859.2307128906,842.0512695313,4690.6411132813,3509.3588867188,3782.4357910156,6552.4360351563,5740.5126953125,1629.4871826172,3917.4357910156,3622.8205566406,7446.5385742188,6541.1538085938,,,
85.3046874998,7,4326.6665039063,879.4871826172,7488.2050781250,995.2564086914,805.5128173828,5163.0771484375,5683.8461914063,6533.5898437500,5129.2309570313,4938.2050781250,5307.1796875000,2929.8718261719,4076.9230957031,5728.7177734375,2470.1281738281,4804.7436523438,,,
85.3124999998,7,4022.0512695313,3306.1538085938,2239.8718261719,218.0769195557,3787.5642089844,6114.4873046875,4922.1796875000,4943.7177734375,7441.4101562500,1391.6666259766,2959.7436523438,8000.2563476563,2048.8461914063,1385.0000000000,1936.7949218750,8075.3847656250,,,
85.3203124998,7,2272.0512695313,6338.4614257813,5785.2563476563,8006.6665039063,401.2820434570,5968.8461914063,1941.7949218750,7982.4360351563,7063.4614257813,573.9743652344,348.5897216797,795.0000000000,800.2564086914,5910.8974609375,487.4358825684,5394.3588867188,,,
85.3281249998,7,7325.7690429688,6448.5898437500,5691.0258789063,32.5640945435,8203.8457031250,6680.5126953125,3863.3332519531,8259.4873046875,3476.7949218750,1996.5384521484,7985.5126953125,1596.7949218750,5095.7690429688,20.1281967163,8361.0253906250,5342.4360351563,,,
85.3359374998,7,4484.4873046875,5809.6152343750,5849.6152343750,3327.6923828125,1662.6922607422,6693.9741210938,2298.7180175781,3161.5385742188,4050.1281738281,448.9743652344,3473.8461914063,1587.6922607422,4050.6411132813,6275.3847656250,3161.7949218750,6223.5898437500,,,
85.3437499998,7,1627.5640869141,2330.2563476563,5296.4101562500,1281.5384521484,3836.1538085938,2410.8974609375,2781.4101562500,273.7179260254,7995.2563476563,1922.4359130859,8091.7949218750,7597.0512695313,4816.6665039063,8259.3593750000,7883.3334960938,6611.1538085938,,,
85.3515624998,7,8328.5898437500,3645.1281738281,6321.0258789063,2952.5642089844,2484.2307128906,2362.1794433594,8362.4355468750,547.3076782227,5134.4873046875,6812.9487304688,5928.0771484375,5713.5898437500,3996.9230957031,4757.1796875000,3957.5642089844,7321.7949218750,,,
85.3593749998,7,685.0000000000,4827.8203125000,8086.0258789063,8065.6411132813,5182.0512695313,3209.3588867188,3041.7949218750,6858.3334960938,1599.4871826172,6976.6665039063,6290.2563476563,4158.4614257813,4257.4360351563,3750.5129394531,4070.8974609375,2163.0769042969,,,
85.3671874998,7,5409.4873046875,113.0769119263,6939.3588867188,5944.6152343750,4245.2563476563,7035.1284179688,546.9230957031,4070.3845214844,2724.7436523438,5420.6411132813,834.8717651367,6517.8203125000,1661.1538085938,6754.4873046875,2693.3332519531,6303.3334960938,,,
85.3749999998,7,2111.9230957031,834.2307739258,900.3845825195,3811.5385742188,3709.6154785156,3911.5385742188,6797.0512695313,7362.6923828125,233.0769195557,6161.0258789063,8212.6923828125,51.2820434570,1705.3846435547,6826.6665039063,1871.9230957031,6240.0000000000,,,
85.3828124998,7,302.9486999512,5629.1025390625,905.6409912109,6457.9487304688,642.1795043945,860.8973999023,8055.8974609375,1993.4615478516,5216.6665039063,2309.6154785156,7679.3588867188,5534.1025390625,1612.1794433594,5917.1796875000,8027.0512695313,3178.8461914063,,,
85.3906249998,7,1162.8205566406,2409.6154785156,789.6153564453,5356.6665039063,581.9230957031,869.7435913086,5241.1538085938,5061.1538085938,5711.9228515625,6263.5898437500,6630.0000000000,880.0000000000,169.8717803955,6893.9741210938,1193.0769042969,8394.6152343750,,,
85.3984374998,7,3161.2819824219,2118.9743652344,3388.2050781250,4710.6411132813,1240.8974609375,3169.7436523438,306.4102478027,7365.6411132813,5252.6923828125,1858.5897216797,6960.5126953125,8116.1538085938,1745.5128173828,4072.1794433594,2558.5898437500,4413.4614257813,,,
85.4062499998,7,4883.8461914063,5880.3847656250,1066.9230957031,5000.7690429688,4396.1538085938,6896.0258789063,2698.3332519531,7365.6411132813,3897.9487304688,1808.2050781250,6514.3588867188,1045.5128173828,228.9743499756,6058.4614257813,5502.6923828125,4719.7436523438,,,
85.4140624998,7,4690.3847656250,7761.7949218750,2460.2563476563,2848.9743652344,6165.1284179688,3025.6411132813,7495.7690429688,8257.8203125000,4146.2822265625,5343.8461914063,6112.6923828125,6773.7177734375,236.0256347656,6865.8974609375,6597.3076171875,5310.2563476563,,,
85.4218749998,7,1600.1281738281,709.7435913086,7328.4614257813,1487.4359130859,3034.1025390625,5965.3847656250,5722.4360351563,1829.2307128906,2539.2307128906,6746.9228515625,5812.8203125000,4799.8715820313,3649.1025390625,421.5384521484,3593.4614257813,458.0769042969,,,
85.4296874998,7,5844.7436523438,882.8204956055,6879.2309570313,7785.1284179688,4156.5385742188,2910.1281738281,454.8717956543,8005.6411132813,1500.2563476563,3358.7180175781,2646.4101562500,2793.2050781250,5255.7690429688,5013.0771484375,1776.2821044922,6100.2563476563,,,
85.4374999998,7,6892.0512695313,1888.5897216797,6221.9228515625,84.7435836792,7524.8715820313,1602.9487304688,2743.3332519531,4796.6665039063,3942.9487304688,2747.9487304688,6668.0771484375,3725.5129394531,8358.0771484375,2965.3845214844,102.6922988892,6882.6923828125,,,
85.4453124998,7,7693.0771484375,7165.2563476563,2226.4101562500,594.1025390625,2773.2050781250,4141.1538085938,3002.1794433594,1118.5897216797,787.3076782227,5269.3588867188,4993.8461914063,6473.2050781250,483.4615173340,7646.1538085938,4777.9487304688,3157.9487304688,,,
85.4531249998,7,8059.2309570313,4414.3588867188,4837.3076171875,5002.9487304688,4397.3076171875,4417.9487304688,4553.0771484375,4373.7177734375,8245.8974609375,3575.8974609375,149.3589630127,6371.5385742188,1205.6409912109,6888.7177734375,6898.8461914063,6387.1796875000,,,
85.4609374998,7,8067.5639648438,885.5128173828,8313.7177734375,3217.4357910156,4527.6923828125,6816.7949218750,1887.0512695313,7930.0000000000,46.5384521484,1259.7435302734,8093.8461914063,6255.0000000000,1229.4871826172,4178.0771484375,2949.8718261719,1583.3333740234,,,
85.4687499998,7,8022.0512695313,5305.1284179688,3402.9487304688,7747.0512695313,5811.0258789063,2894.6154785156,2182.9487304688,15.3846063614,6104.3588867188,899.8717651367,5235.8974609375,2141.4101562500,6686.1538085938,3324.8718261719,2620.8974609375,891.2820434570,,,
85.4765624998,7,5251.6665039063,597.9487304688,3765.6411132813,6443.2050781250,1742.8205566406,7820.7690429688,5297.4360351563,6057.0512695313,1562.0512695313,1247.4359130859,6712.9487304688,5888.9741210938,956.4102783203,1867.4359130859,3348.7180175781,5889.3588867188,,,
85.4843749998,7,4702.0512695313,1036.5384521484,8119.4873046875,4117.0512695313,4315.5126953125,4555.0000000000,7483.5898437500,8351.6669921875,5164.8715820313,5647.0512695313,3110.0000000000,1285.7691650391,6544.1025390625,446.6666564941,361.7948608398,2010.7691650391,,,
85.4921874998,7,1609.6153564453,1844.7435302734,2283.7180175781,6875.6411132813,4963.2050781250,6330.1284179688,7204.6152343750,3265.0000000000,7309.1025390625,4931.9228515625,6773.7177734375,4406.4101562500,7557.9487304688,8105.3847656250,4993.5898437500,1355.6409912109,,,
85.4999999998,7,4251.6665039063,5843.2050781250,1237.8205566406,2362.9487304688,208.8461456299,4435.3847656250,1727.4359130859,7075.1284179688,3435.3845214844,797.3076782227,5031.1538085938,584.2307739258,5351.4101562500,1720.5128173828,775.1281738281,2613.0769042969,,,
85.5078124998,7,4217.6923828125,6336.4101562500,463.2051086426,7739.2309570313,165.3846130371,4762.3076171875,2477.0512695313,5873.8461914063,6614.8715820313,6746.1538085938,4301.6665039063,7612.0512695313,4715.5126953125,2371.0256347656,7278.3334960938,5434.4873046875,,,
85.5156249998,7,7066.1538085938,6732.4360351563,670.2564086914,3091.6667480469,213.8461456299,4592.1796875000,7765.3847656250,4099.4873046875,5259.2309570313,5168.7177734375,7153.0771484375,2444.3588867188,8364.1025390625,7824.3588867188,5819.6152343750,4650.0000000000,,,
85.5234374998,7,967.0512695313,922.8204956055,7770.2563476563,7160.2563476563,6588.4614257813,682.8204956055,4166.4101562500,1447.1794433594,2433.2050781250,7971.0258789063,831.2820434570,5523.0771484375,3053.3332519531,1519.7435302734,5519.4873046875,3406.0256347656,,,
85.5312499998,7,3966.4101562500,1938.3333740234,1191.1538085938,7449.4873046875,2025.2563476563,4781.4101562500,2660.1281738281,2645.1281738281,6750.6411132813,5294.2309570313,7849.1025390625,8242.5644531250,6534.6152343750,3390.8974609375,2875.7692871094,2126.6667480469,,,
85.5390624998,7,3785.0000000000,7849.3588867188,6887.4360351563,576.6666870117,1208.3333740234,7058.4614257813,4713.0771484375,5614.8715820313,3957.6923828125,7111.6665039063,3008.4614257813,5667.3076171875,7438.2050781250,6565.3847656250,8013.7177734375,2411.9230957031,,,
85.5468749998,7,8052.1796875000,5403.0771484375,6529.4873046875,7775.3847656250,3942.6923828125,3698.9743652344,5653.4614257813,3810.3845214844,5934.7436523438,7025.6411132813,79.2307586670,3738.7180175781,373.3333129883,2758.7180175781,4138.7177734375,2732.8205566406,,,
85.5546874998,7,1742.3077392578,6697.0512695313,5610.2563476563,4234.4873046875,143.5897369385,1766.0256347656,4965.8974609375,5752.1796875000,5022.6923828125,2003.8461914063,2000.3846435547,3586.2819824219,7438.8461914063,8197.0517578125,2488.9743652344,292.1794738770,,,
85.5624999998,7,5832.4360351563,3805.1281738281,1195.3846435547,387.9486999512,3256.9230957031,3462.8205566406,4144.8715820313,7157.8203125000,3641.0256347656,3308.5898437500,1706.5384521484,4385.3847656250,6660.3847656250,2502.3076171875,893.2051391602,2827.8205566406,,,
85.5703124998,7,4723.4614257813,3965.2563476563,4551.0258789063,5881.6665039063,8017.0512695313,1880.8974609375,4916.2822265625,4148.4614257813,331.2820434570,1108.9743652344,790.3845825195,402.4358825684,1091.0256347656,3845.8974609375,6661.0258789063,6522.9487304688,,,
85.5781249998,7,6345.0000000000,72.3076858521,6151.7949218750,562.1795043945,685.5128173828,2029.3590087891,494.4871826172,132.8205108643,4003.5898437500,224.6153717041,5595.5126953125,6694.1025390625,2227.8205566406,8299.6152343750,5923.9741210938,42.8205032349,,,
85.5859374998,7,2298.9743652344,875.2564086914,5234.4873046875,756.6666870117,7196.6665039063,6685.3847656250,4461.1538085938,7907.6923828125,1690.5128173828,1170.7691650391,1110.8974609375,5766.5385742188,3195.8974609375,2578.3332519531,1443.0769042969,6790.7690429688,,,
85.5937499998,7,3045.8974609375,3381.1538085938,4866.9228515625,1844.3590087891,5524.8715820313,5520.8974609375,1377.3077392578,4694.2309570313,2008.9743652344,3628.9743652344,1684.7435302734,3201.9230957031,1950.6409912109,5329.3588867188,7137.3076171875,597.5640869141,,,
85.6015624998,7,8156.9228515625,227.1794738770,8394.1025390625,3233.7180175781,5430.0000000000,4683.4614257813,2918.4614257813,4211.5385742188,2391.1538085938,261.4102478027,6721.0258789063,2017.4359130859,105.3846054077,8185.0000000000,3240.8974609375,2711.9230957031,,,
85.6093749998,7,6612.1796875000,5789.1025390625,1265.7691650391,2480.1281738281,5774.8715820313,9.4871702194,2890.7692871094,8177.3076171875,6887.5639648438,5500.3847656250,2635.3845214844,6944.3588867188,1270.2563476563,7877.3076171875,2406.2819824219,5343.9741210938,,,
